,R01_06_CO201,R01_06_FCI01,R01_06_MVV01,R01_06_TRU01,HTR9_VES01_SI01,HTR9_VES01_TUD01,HTR9_VEN02_Status,HTRK_RAD01_TR02
2025-09-09 12:45:00+00:00,512,243,0,24.1,617.35,22.69,1,24.8
2025-09-09 12:50:00+00:00,511.7076923,243.9366539,0,24.1,586.6992331,22.8963283,1,24.8
2025-09-09 12:55:00+00:00,486.4,253.1,0,24.05468531,530.1393968,22.855,1,24.8
2025-09-09 13:00:00+00:00,473.5076923,253.2291667,0,24,528.9579167,22.7,1,24.8
2025-09-09 13:05:00+00:00,473.7660131,249.4036616,0,24,521.7068988,22.85210101,1,24.8
2025-09-09 13:10:00+00:00,498.9818182,245.0333333,0,24.037,513.0950994,22.952,1,24.8
2025-09-09 13:15:00+00:00,531.5888889,248.2772727,0,24.1,506.476601,22.67610714,1,24.8
2025-09-09 13:20:00+00:00,527.9822222,245.5531897,0,24.10975,497.4799498,22.86502143,1,24.8
2025-09-09 13:25:00+00:00,526.647619,250.6392157,0,24.1,491.4193965,23.02615385,1,24.8
2025-09-09 13:30:00+00:00,537.1974026,251.2664596,0,24.21265734,485.5103303,23.03547078,1,24.8
2025-09-09 13:35:00+00:00,577,250.3752437,0,24.44071429,479.2065909,23.090625,1,24.8
2025-09-09 13:40:00+00:00,643.012987,249.506571,0,24.69195804,471.8172294,23.16914286,1,24.8
2025-09-09 13:45:00+00:00,675.7301587,248.4705882,0,24.8225,457.9445,23.3,1,24.8
2025-09-09 13:50:00+00:00,683.1961538,249.08,0,24.87647059,454.9053684,23.31648485,1,24.8
2025-09-09 13:55:00+00:00,693.21,245.1466667,0,24.84277056,447.2413245,23.226,1,24.8
2025-09-09 14:00:00+00:00,691.6266667,207.2571429,0,24.87882353,398.6865172,22.94475,1,24.8
2025-09-09 14:05:00+00:00,668.9722222,50.90909091,0,24.83809524,411.9268452,22.005,1,24.8
2025-09-09 14:10:00+00:00,784.3035714,90.16353383,0,25.22461538,417.0918889,21.65525,1,24.8
2025-09-09 14:15:00+00:00,838.8844156,140.0777504,0,25.38016149,401.3659343,21.87533333,1,24.8
2025-09-09 14:20:00+00:00,875.4057143,166.7087719,0,25.48870813,391.1453828,22.50771429,1,24.8
2025-09-09 14:25:00+00:00,822.9485714,130.9680135,0,25.40769231,379.6787405,22.35988571,1,24.8
2025-09-09 14:30:00+00:00,776.5666667,99.75050505,0,25.4,369.8126566,21.99428571,1,24.8
2025-09-09 14:35:00+00:00,754.6809524,89.926,0,25.41857143,361.9427527,21.89571429,1,24.8
2025-09-09 14:40:00+00:00,743,82,0,25.50125,352.9112879,21.58895833,1,24.8
2025-09-09 14:45:00+00:00,733.0888889,72.95,0,25.6,342.6174849,21.63493795,1,24.8
2025-09-09 14:50:00+00:00,748.0098485,82.83285714,0,25.603,328.7815,22.26355,1,24.8
2025-09-09 14:55:00+00:00,739.5733333,82.975,0,25.68583333,316.2055175,22.42892857,1,24.8
2025-09-09 15:00:00+00:00,735.0666667,81.43076923,0,25.72,302.0102412,22.22,1,24.8
2025-09-09 15:05:00+00:00,718.6517483,69.036,0,25.8794413,289.15667,22.21,1,24.8
2025-09-09 15:10:00+00:00,765.2095588,88.33086479,0,25.98969156,274.9187014,22.2,1,24.8
2025-09-09 15:15:00+00:00,840.71875,138.7916667,0,26.29166667,261.8845,21.986,1,24.8
2025-09-09 15:20:00+00:00,808.1,120.8545455,0,26.22545455,251.8771273,21.8675,1,24.8
2025-09-09 15:25:00+00:00,606.6538462,56.94805195,0,26.01992674,236.8945065,21.89166667,1,24.8
2025-09-09 15:30:00+00:00,526.1785714,49,0,25.90689441,222.2156979,22.3,1,24.8
2025-09-09 15:35:00+00:00,497.12,49.02142857,0,25.9,209.5273714,22.3,1,24.8
2025-09-09 15:40:00+00:00,473.6909091,49,0,25.9,197.3250361,21.9875641,1,24.8
2025-09-09 15:45:00+00:00,467.5576377,48.88,0,25.9,183.4251371,21.90533333,1,24.8
2025-09-09 15:50:00+00:00,456.4,49,0,25.9,165.031788,21.805,1,24.8
2025-09-09 15:55:00+00:00,453.7008547,49.735,0,25.9,158.5896,22.06333333,1,24.8
2025-09-09 16:00:00+00:00,450.7288445,49.10909091,0,25.9,149.5511234,22.03428571,1,24.8
2025-09-09 16:05:00+00:00,449.1076923,49.052,0,25.9,131.3574978,21.939,1,24.8
2025-09-09 16:10:00+00:00,448.5214286,49.40073584,0,25.9,114.0286976,22.25,1,24.8
2025-09-09 16:15:00+00:00,447.125,49.22135642,0,25.806,110.6935741,21.976,1,24.8
2025-09-09 16:20:00+00:00,447.4512987,49.81691919,0,25.96338384,98.41236111,21.92708333,1,24.8
2025-09-09 16:25:00+00:00,449.6941176,49.95321429,0,26,83.97735999,21.92095238,1,24.8
2025-09-09 16:30:00+00:00,450.1142857,49.91666667,0,26,72.89890741,21.89517857,1,24.8
2025-09-09 16:35:00+00:00,449.3733333,49.73935714,0,26,69.72110575,21.87150749,1,24.8
2025-09-09 16:40:00+00:00,448.9005042,49.06897927,0,26,51.81341259,21.7356,1,24.8
2025-09-09 16:45:00+00:00,447.4539683,49.635,0,26,38.41877949,21.78,1,24.8
2025-09-09 16:50:00+00:00,445.6388889,50,0,25.85,35.11707661,21.343125,1,24.8
2025-09-09 16:55:00+00:00,445.4141176,49.87340909,0,25.8,26.51104012,21.2964,1,24.8
2025-09-09 17:00:00+00:00,446.4056277,49.3944905,0,25.83051515,20.98558862,21.63555,1,24.8
2025-09-09 17:05:00+00:00,448.6,49.91212121,0,25.77272727,14.89763636,21.35714286,1,24.8
2025-09-09 17:10:00+00:00,446.3863636,50,0,25.7,11.87661491,21.50984127,1,24.8
2025-09-09 17:15:00+00:00,445,50,0,25.7,9.433666667,21.4975,1,24.8
2025-09-09 17:20:00+00:00,444.9423077,50,0,25.7,8.432861358,21.4465,1,24.8
2025-09-09 17:25:00+00:00,444.8,50.28,0,25.688,5.932759334,20.67666667,1,24.8
2025-09-09 17:30:00+00:00,443.4546898,49.79980676,0,25.6,4.908973392,20.77733333,1,24.8
2025-09-09 17:35:00+00:00,443.1574675,49.61333333,0,25.6,3.8,21.3,1,24.8
2025-09-09 17:40:00+00:00,442.5944444,50.47,0,25.6,3.022,21.3,1,24.8
2025-09-09 17:45:00+00:00,442,51,0,25.6,1.636785486,21.16,1,24.8
2025-09-09 17:50:00+00:00,442.0733333,50.50914543,0,25.55979885,1.012331368,20.89448773,1,24.8
2025-09-09 17:55:00+00:00,441.71875,50,0,25.5,0.566785714,20.723,1,24.8
2025-09-09 18:00:00+00:00,441.4,50,0,25.5,0.325516114,20.61676364,1,24.8
2025-09-09 18:05:00+00:00,441.4337662,49.72237762,0,25.5,0.091818182,20.4,1,24.8
2025-09-09 18:10:00+00:00,440.1460317,49.16742424,0,25.51623188,0,20.38871795,1,24.8
2025-09-09 18:15:00+00:00,441.7704545,49.1722488,0,25.50545455,0,20.2952381,1,24.8
2025-09-09 18:20:00+00:00,442.156044,49.24219067,0,25.4,0,20.3,1,24.8
2025-09-09 18:25:00+00:00,439.5747899,50,0,25.4,0,20.3,1,24.8
2025-09-09 18:30:00+00:00,441,49.815625,0,25.38,0,20.29196429,1,24.8
2025-09-09 18:35:00+00:00,440.8826923,49.16086957,0,25.3,0,20.22648571,1,24.8
2025-09-09 18:40:00+00:00,440.2,49.22,0,25.3,0,20.2,1,24.8
2025-09-09 18:45:00+00:00,441.15,49.96666667,0,25.3,0,20.12953571,1,24.8
2025-09-09 18:50:00+00:00,441.025,49.396633,0,25.3,0,20.08783333,1,24.8
2025-09-09 18:55:00+00:00,440.62,50.37461538,0,25.26461538,0,20,1,24.8
2025-09-09 19:00:00+00:00,440,38.34782609,0,25.2,0,19.8025,1,24.8
2025-09-09 19:05:00+00:00,440,0,0,25.2,0,19.05,1,24.8
2025-09-09 19:10:00+00:00,439.9142857,0,0,25.2,0,18.83333333,1,24.8
2025-09-09 19:15:00+00:00,440.9714286,0,0,25.2,0,18.515,1,24.8
2025-09-09 19:20:00+00:00,441,0,0,25.2,0,18.4975,1,24.8952381
2025-09-09 19:25:00+00:00,440.625,0,0,25.2,0,18.37753846,1,24.9
2025-09-09 19:30:00+00:00,438.9888889,0,0,25.2,0,18.3,1,24.9
2025-09-09 19:35:00+00:00,438,0,0,25.2052381,0,18.2942,1,24.9
2025-09-09 19:40:00+00:00,438,0,0,25.19375,0,18.21125,1,24.9
2025-09-09 19:45:00+00:00,437.2210084,0,0,25.1,0,18.12004351,1,24.9
2025-09-09 19:50:00+00:00,437.8444444,0,0,25.1,0,18.12070588,1,24.9
2025-09-09 19:55:00+00:00,436.9714286,0,0,25.1,0,18.08615873,1,24.9
2025-09-09 20:00:00+00:00,436.1333333,0,0,25.1,0,18.05827692,1,24.9
2025-09-09 20:05:00+00:00,438.0941176,0,0,25.11538462,0,17.9597,1,24.9
2025-09-09 20:10:00+00:00,437,0,0,25.2,0,18,1,24.90561343
2025-09-09 20:15:00+00:00,437.975,0,0,25.2,0,17.8,1,25
2025-09-09 20:20:00+00:00,437.6929435,0,0,25.2,0,17.7909707,1,25
2025-09-09 20:25:00+00:00,436.3157895,0,0,25.03818182,0,17.71466667,1,25
2025-09-09 20:30:00+00:00,437,0,0,25,0,17.7,1,25
2025-09-09 20:35:00+00:00,436.2,0,0,25,0,17.67369231,1,25
2025-09-09 20:40:00+00:00,437,0,0,25,0,17.6,1,25
2025-09-09 20:45:00+00:00,437,0,0,25,0,17.6,1,25
2025-09-09 20:50:00+00:00,435.5131313,0,0,25.08285714,0,17.6,1,25
2025-09-09 20:55:00+00:00,435.3057692,0,0,25.1,0,17.54466667,1,25
2025-09-09 21:00:00+00:00,435.48,0,0,25.1,0,17.494,1,25
2025-09-09 21:05:00+00:00,435.2622222,45.97,0,24.913,0,17.4075,1,25
2025-09-09 21:10:00+00:00,434.8174603,49.28888889,0,24.9,0,17.4225,1,25
2025-09-09 21:15:00+00:00,436.9166667,48,0,24.80208333,0,17.5,1,25
2025-09-09 21:20:00+00:00,436.8571429,48.63076923,0,24.8,0,17.482,1,25
2025-09-09 21:25:00+00:00,436.3272727,48,0,24.724,0,17.42709091,1,25
2025-09-09 21:30:00+00:00,438.2571429,44.91666667,0,24.7,0,17.494,1,25
2025-09-09 21:35:00+00:00,440.6,46.9,0,24.7,0,17.44725,1,25
2025-09-09 21:40:00+00:00,441.085,50.47,0,24.62493506,0,17.48425,1,25
2025-09-09 21:45:00+00:00,441,51.86060606,0,24.6,0,17.29541667,1,25
2025-09-09 21:50:00+00:00,441.7046356,49.48024194,0,24.6,0,17.2,1,25
2025-09-09 21:55:00+00:00,442,47.76285963,0,24.6,0,17.22142857,1,25
2025-09-09 22:00:00+00:00,444.1714286,48.30769231,0,24.54571429,0,17.326,1,25
2025-09-09 22:05:00+00:00,445.96,48.42154882,0,24.51240966,0,17.39064336,1,25
2025-09-09 22:10:00+00:00,445.4142857,50.31428571,0,24.5,0,17.47916667,1,25
2025-09-09 22:15:00+00:00,445.3846154,48,0,24.5,0,17.518,1,25
2025-09-09 22:20:00+00:00,446.2571429,46.07428571,0,24.5,0,17.54457265,1,25
2025-09-09 22:25:00+00:00,447,47.32877417,0,24.5,0,17.58055556,1,25
2025-09-09 22:30:00+00:00,446.6,49.78003693,0,24.5,0,17.596,1,25
2025-09-09 22:35:00+00:00,446.86,50,0,24.5,0,17.61622222,1,25
2025-09-09 22:40:00+00:00,447.0642857,48.88421053,0,24.5,0,17.62539105,1,25
2025-09-09 22:45:00+00:00,447.0857143,47.75,0,24.5,0,17.536,1,25
2025-09-09 22:50:00+00:00,447.4735043,50.05454545,0,24.5,0,17.5,1,25
2025-09-09 22:55:00+00:00,448.3142857,48,0,24.545,0,17.5,1,25
2025-09-09 23:00:00+00:00,448,48.33333333,0,24.55030688,0,17.57333333,1,25
2025-09-09 23:05:00+00:00,448.1460317,49.14747475,0,24.45666667,0,17.5,1,25
2025-09-09 23:10:00+00:00,448.0470588,50.89806609,0,24.4,0,17.5,1,25
2025-09-09 23:15:00+00:00,449,47.96428571,0,24.4,0,17.5,1,25
2025-09-09 23:20:00+00:00,448.6222222,48,0,24.4,0,17.5,1,25
2025-09-09 23:25:00+00:00,448.2302521,48,0,24.37907895,0,17.42666667,1,25
2025-09-09 23:30:00+00:00,448.2857143,48.22027972,0,24.3,0,17.43482143,1,25
2025-09-09 23:35:00+00:00,449,48.05734266,0,24.3,0,17.545,1,25
2025-09-09 23:40:00+00:00,449.5142857,48.18989899,0,24.3,0,17.6,1,25
2025-09-09 23:45:00+00:00,448.2142857,48.06863562,0,24.3,0,17.54122727,1,25
2025-09-09 23:50:00+00:00,450.5473684,51.12,0,24.3,0,17.6,1,25
2025-09-09 23:55:00+00:00,448.6285714,48,0,24.3,0,17.6,1,25
2025-09-10 00:00:00+00:00,447.3272727,48,0,24.3,0,17.53555556,1,25
2025-09-10 00:05:00+00:00,449.958042,48,0,24.30411866,0,17.54236111,1,25
2025-09-10 00:10:00+00:00,447.7244444,44.55080008,0,24.4,0,17.66142857,1,25
2025-09-10 00:15:00+00:00,449.838073,48.50053476,0,24.4,0,17.76,1,25
2025-09-10 00:20:00+00:00,447,48,0,24.39003367,0,17.8,1,25
2025-09-10 00:25:00+00:00,447.174359,51.37333333,0,24.2,0,17.76777143,1,25
2025-09-10 00:30:00+00:00,446.85,51.81538462,0,24.2,0,17.7,1,25
2025-09-10 00:35:00+00:00,446.1580919,52,0,24.2,0,17.65,1,25
2025-09-10 00:40:00+00:00,448,51.73333333,0,24.2,0,17.5948,1,25
2025-09-10 00:45:00+00:00,447.9333333,51.84,0,24.2,0,17.58933333,1,25
2025-09-10 00:50:00+00:00,445,48,0,24.20636364,0,17.6,1,25
2025-09-10 00:55:00+00:00,445.8,43.82237762,0,24.3,0,17.485,1,25
2025-09-10 01:00:00+00:00,445.1636364,47.54545455,0,24.3,0,17.4844,1,25
2025-09-10 01:05:00+00:00,445.4420635,49.16371406,0,24.26,0,17.55801587,1,25
2025-09-10 01:10:00+00:00,444.75,48,0,24.1,0,17.71608392,1,25
2025-09-10 01:15:00+00:00,444,48,0,24.1,0,17.9,1,25
2025-09-10 01:20:00+00:00,442.4018182,44.10238095,0,24.1,0,17.9456,1,25
2025-09-10 01:25:00+00:00,442.6142857,47.0187013,0,24.1,0,17.96,1,25
2025-09-10 01:30:00+00:00,443.1602941,48,0,24.1,0,17.81228571,1,25
2025-09-10 01:35:00+00:00,443,48,0,24.1,0,17.89958333,1,25
2025-09-10 01:40:00+00:00,443,43.41666667,0,24.1,0,17.9,1,25
2025-09-10 01:45:00+00:00,443.0381579,44.31773666,0,24.1,0,17.90889423,1,25
2025-09-10 01:50:00+00:00,444.353328,46.45714056,0,24.1,0,18.00785714,1,25
2025-09-10 01:55:00+00:00,442.3666667,48,0,24.1,0,18.1,1,25
2025-09-10 02:00:00+00:00,444.3063492,50.64727273,0,24.1,0,18.04,1,25
2025-09-10 02:05:00+00:00,443.9722222,48.98932723,0,24.16824561,0,18,1,25
2025-09-10 02:10:00+00:00,442.5347222,47.30735931,0,24.05541126,0,18,1,25
2025-09-10 02:15:00+00:00,442,48,0,24.15051282,0,18.002,1,25
2025-09-10 02:20:00+00:00,442.6,48.07741935,0,24.07741935,0,18.14153846,1,25
2025-09-10 02:25:00+00:00,442.4,48,0,24,0,18.2,1,25
2025-09-10 02:30:00+00:00,441.8853175,48,0,24,0,18.16933333,1,25
2025-09-10 02:35:00+00:00,442.2341026,45.86016064,0,24,0,18.04726099,1,25
2025-09-10 02:40:00+00:00,442.127451,46.97671569,0,24,0,18.00732143,1,25
2025-09-10 02:45:00+00:00,442,48,0,24,0,17.96,1,25
2025-09-10 02:50:00+00:00,441.4,48,0,24,0,17.9,1,25
2025-09-10 02:55:00+00:00,441.1201732,45.99975758,0,24,0,17.96338889,1,25
2025-09-10 03:00:00+00:00,441.0266667,43.175,0,24,0,17.93026263,1,25
2025-09-10 03:05:00+00:00,441.4666667,89.26978558,0,24,0,17.9,1,25
2025-09-10 03:10:00+00:00,441.5,55.52104717,0,24.06393165,0,17.85261905,1,25
2025-09-10 03:15:00+00:00,440.2666667,48.92,0,24.1,0,18.1275,1,25
2025-09-10 03:20:00+00:00,439.3142857,48.07692308,0,24.05230769,0,18.52,1,25
2025-09-10 03:25:00+00:00,439.2857143,48.09188034,0,24,0,18.78857143,1,25
2025-09-10 03:30:00+00:00,439.8177778,48.63636364,0,24,0,18.7825,1,25
2025-09-10 03:35:00+00:00,439.1168421,48.995,0,24.064,0,18.7,1,25
2025-09-10 03:40:00+00:00,438.5118012,48.43578766,0,24.1,0,18.7,1,25
2025-09-10 03:45:00+00:00,438.4166667,48.075,0,24.09318182,0,18.65,1,25
2025-09-10 03:50:00+00:00,438.8527473,48.14063158,0,24.1,0,18.6,1,25
2025-09-10 03:55:00+00:00,437.475,48.63073593,0,24.1,0,18.6,1,25
2025-09-10 04:00:00+00:00,437.9833333,54.53545455,0,24.1,0,18.51714286,1,25
2025-09-10 04:05:00+00:00,438.747619,77.0525,0,24.1,0.012307692,18.71833333,1,25
2025-09-10 04:10:00+00:00,439.8166298,97.1962963,0,24.1,0.101176471,18.80105882,1,25
2025-09-10 04:15:00+00:00,443.0951569,121.7666513,0,24.1,0.201370803,18.84430263,1,25
2025-09-10 04:20:00+00:00,448.9555556,159.9,0,24.1,0.6758,18.83775,1,25
2025-09-10 04:25:00+00:00,446.7125,182.4352941,0,24.04444444,1.252192513,18.85996825,1,25
2025-09-10 04:30:00+00:00,445.6247253,202.9948325,0,23.9,2.136299227,18.87488571,1,25
2025-09-10 04:35:00+00:00,443.7692308,224.6813725,0,23.9,3.550863636,18.898,1,25
2025-09-10 04:40:00+00:00,443,241.363354,0,23.9,4.82611928,18.9,1,25
2025-09-10 04:45:00+00:00,444.1442857,248.7920455,0,23.905,7.497295455,18.8165812,1,25
2025-09-10 04:50:00+00:00,444.7809524,249.6568182,0,23.94545455,10.34462121,18.91019231,1,25
2025-09-10 04:55:00+00:00,444.25,247.7884615,0,24,13.0575,18.9,1,25
2025-09-10 05:00:00+00:00,444.9732143,250.0125,0,23.98680702,16.26635,18.863,1,25
2025-09-10 05:05:00+00:00,445.4505051,248.0190476,0,23.77833333,23.40066667,18.9295,1,25
2025-09-10 05:10:00+00:00,449,250.16,0,23.72891775,28.981671,19.15033333,1,25
2025-09-10 05:15:00+00:00,448.8861111,241.3653409,0,23.8,33.95335179,19.19700366,1,25
2025-09-10 05:20:00+00:00,450.9117949,244.0268398,0,23.8,42.64025556,19.27874126,1,25
2025-09-10 05:25:00+00:00,457.96,248.5333333,0,23.8,57.96996903,19.22911111,1,24.96666667
2025-09-10 05:30:00+00:00,459.8863636,245.8333333,0,23.78125,67.77024892,19.32517857,1,24.9
2025-09-10 05:35:00+00:00,454.6166667,250.4098522,0,23.70785714,73.13031819,19.5279798,1,24.9
2025-09-10 05:40:00+00:00,451.3,256.0082695,0,23.61428571,80.02787879,19.77401099,1,24.9
2025-09-10 05:45:00+00:00,448.452381,244.8883333,0,23.69652174,95.19738562,19.99575,1,24.9
2025-09-10 05:50:00+00:00,452.5058824,253.22,0,23.7,113.4733825,19.92,1,24.9
2025-09-10 05:55:00+00:00,449.9142857,252.8142857,0,23.71285714,120.638037,20.18,1,24.9
2025-09-10 06:00:00+00:00,449.3060897,252.1691138,0,23.73055756,120.2604815,20.20365385,1,24.9
2025-09-10 06:05:00+00:00,482.4783626,251.628928,0,23.7700814,125.7186671,20.2779619,1,24.9
2025-09-10 06:10:00+00:00,527.296337,252.8744533,0,23.87866276,141.3388174,20.37050909,1,24.9
2025-09-10 06:15:00+00:00,561.4285714,252.9803922,0,23.99750649,154.6551279,20.39072727,1,24.9
2025-09-10 06:20:00+00:00,582,241.4736842,0,24.106,142.3499,20.4,1,24.9
2025-09-10 06:25:00+00:00,588,251.0462963,0,24.18703704,122.8718494,20.44419643,1,24.9
2025-09-10 06:30:00+00:00,536.8888889,239.4,0,24.10363636,115.8016736,20.34444444,1,24.9
2025-09-10 06:35:00+00:00,514.3899767,244.4966184,0,24.1,116.7913115,20.3,1,24.9
2025-09-10 06:40:00+00:00,482.6057692,246.2571429,0,24.00498169,152.5231948,20.4118,1,24.9
2025-09-10 06:45:00+00:00,470.3428571,248.1230769,0,23.90285714,201.8064451,20.57071429,1,24.9
2025-09-10 06:50:00+00:00,465.8625,253.6692308,0,23.9,214.6159464,20.54444444,1,24.9
2025-09-10 06:55:00+00:00,463.3357143,247.0987013,0,23.72564103,241.9835,20.60733333,1,24.9
2025-09-10 07:00:00+00:00,469.7662338,251.2221154,0,23.76192308,237.0966389,20.61398077,1,24.9
2025-09-10 07:05:00+00:00,526.8066667,252.6615385,0,23.88428571,224.38,20.6,1,24.9
2025-09-10 07:10:00+00:00,557.4495726,251.2351906,0,24.04983683,263.5525748,20.76266667,1,24.9
2025-09-10 07:15:00+00:00,563.1,254.369697,0,24.1,287.5834,20.999,1,24.9
2025-09-10 07:20:00+00:00,563.5776023,253.6175115,0,24.1,290.5962144,21.13802198,1,24.9
2025-09-10 07:25:00+00:00,561.6292063,250.0631016,0,24.19166667,265.2977778,21.3,1,24.9
2025-09-10 07:30:00+00:00,562.7048611,249.2834821,0,24.2,264.2306101,21.25,1,24.9
2025-09-10 07:35:00+00:00,562.6277778,252.7969697,0,24.2,301.1114935,21.12,1,24.9
2025-09-10 07:40:00+00:00,562.6727273,255.4088889,0,24.25737037,254.9009222,21,1,24.9
2025-09-10 07:45:00+00:00,557.4444444,252.95,0,24.3,201.0210769,20.94,1,24.9
2025-09-10 07:50:00+00:00,561.5076923,250.9066986,0,24.3,217.0282769,20.90285714,1,24.9
2025-09-10 07:55:00+00:00,569.4155844,251.47,0,24.3,212.9248034,20.94333333,1,24.9
2025-09-10 08:00:00+00:00,569.7343653,250.6893508,0,24.3,190.7661723,20.79428571,1,24.9
2025-09-10 08:05:00+00:00,569.6244048,247.8800813,0,24.3,152.2069031,20.68875,1,24.9
2025-09-10 08:10:00+00:00,581.7416361,251.1136789,0,24.363,124.506709,20.58539683,1,24.9
2025-09-10 08:15:00+00:00,588,253,0,24.4,137.0414182,20.7,1,24.9
2025-09-10 08:20:00+00:00,586.6668831,252.1206667,0,24.4,199.3868955,20.76333442,1,24.9
2025-09-10 08:25:00+00:00,585.362406,249.4071264,0,24.4,207.5118877,20.80230769,1,24.9
2025-09-10 08:30:00+00:00,579.75,250.5622294,0,24.4,161.3090476,20.99642857,1,24.9
2025-09-10 08:35:00+00:00,575.2,247.6699301,0,24.35785714,226.5838754,20.77111111,1,24.9
2025-09-10 08:40:00+00:00,573.7827778,246.9777778,0,24.3,359.8598041,21.02094444,1,24.9
2025-09-10 08:45:00+00:00,568.9151515,247.2285714,0,24.35062937,270.5705165,21.00444444,1,24.9
2025-09-10 08:50:00+00:00,563.2733333,248.718547,0,24.4,255.4915,21.21555556,1,24.9
2025-09-10 08:55:00+00:00,566.8022222,255.5339782,0,24.4,317.7808878,21.24,1,24.9
2025-09-10 09:00:00+00:00,578.316165,255.8472301,0,24.40526667,266.8036115,21.54222222,1,24.9
2025-09-10 09:05:00+00:00,580.4285714,248.8125,0,24.4,462.8091212,21.58388889,1,24.9
2025-09-10 09:10:00+00:00,566.635,245.16,0,24.4,339.1967639,21.53249206,1,24.9
2025-09-10 09:15:00+00:00,568,245,0,24.4,388.6754677,21.57366667,1,24.9
2025-09-10 09:20:00+00:00,561.145,245.1333333,0,24.44315789,323.7643932,21.8625,1,24.9
2025-09-10 09:25:00+00:00,550.9888889,247.6133333,0,24.5,285.9299982,21.87904762,1,24.9
2025-09-10 09:30:00+00:00,548.1435897,249.4330769,0,24.5,248.4132081,21.86666667,1,24.9
2025-09-10 09:35:00+00:00,550.0909091,245.3662338,0,24.5,249.743007,21.838,1,24.9
2025-09-10 09:40:00+00:00,553,245.4290966,0,24.5,216.5820062,21.84662338,1,24.9
2025-09-10 09:45:00+00:00,549.4222222,251.8307692,0,24.5,189.2126364,21.8656,1,24.9
2025-09-10 09:50:00+00:00,544.2666667,245.6982857,0,24.5,299.8323516,21.96857143,1,24.9
2025-09-10 09:55:00+00:00,543.8657143,244.4752137,0,24.5,324.1242626,22.22571429,1,24.9
2025-09-10 10:00:00+00:00,555.4633455,247.9409883,0,24.5,196.6883881,22.15142857,1,24.9
2025-09-10 10:05:00+00:00,569,245,0,24.5,241.609,22.0275,1,24.9
2025-09-10 10:10:00+00:00,575.3055556,246.025,0,24.52692308,314.9157031,21.875,1,24.9
2025-09-10 10:15:00+00:00,591.6125,251.888,0,24.6,336.569831,21.82,1,24.9
2025-09-10 10:20:00+00:00,574.96,249.9724138,0,24.6,351.71,21.8,1,24.9
2025-09-10 10:25:00+00:00,567.7892857,250.5791667,0,24.6,256.4424667,21.76142857,1,24.9
2025-09-10 10:30:00+00:00,555.6698052,247.2847319,0,24.6,511.6217855,21.87584091,1,24.9
2025-09-10 10:35:00+00:00,559.9857143,247.9150877,0,24.6,627.1893782,21.81570833,1,24.9
2025-09-10 10:40:00+00:00,566.68,245.9454545,0,24.57942857,548.0770974,22.38,1,24.9
2025-09-10 10:45:00+00:00,567.6057692,245.6491298,0,24.5,400.8371689,22.325,1,24.9
2025-09-10 10:50:00+00:00,558.2181818,245.5931429,0,24.5,234.6695714,22.1705,1,24.9
2025-09-10 10:55:00+00:00,567.7685714,249.6484364,0,24.5,222.4423722,22.12,1,24.9
2025-09-10 11:00:00+00:00,597.4030769,252.1081489,0,24.56904322,200.6123144,22.17228571,1,24.9
2025-09-10 11:05:00+00:00,639.3466667,247.5050505,0,24.71777778,219.767887,22.15883117,1,24.9
2025-09-10 11:10:00+00:00,638.48,248.6,0,24.88947368,214.5853333,21.89433333,1,24.9
2025-09-10 11:15:00+00:00,649,249,0,24.8,191.2062939,21.72103896,1,24.9
2025-09-10 11:20:00+00:00,632.3285714,250.6678733,0,24.89,173.4571895,21.725,1,24.9
2025-09-10 11:25:00+00:00,641.8444444,250.2827692,0,24.9,173.3224,21.84388889,1,24.9
2025-09-10 11:30:00+00:00,645.8607143,250.9,0,24.9,243.682,21.828,1,24.9
2025-09-10 11:35:00+00:00,645.1733333,254.208,0,25.068,281.6108324,21.97784615,1,24.9
2025-09-10 11:40:00+00:00,652.2,252.4202242,0,25.096,291.7851439,21.60571429,1,24.9
2025-09-10 11:45:00+00:00,659.6,249.2333333,0,25,222.7166239,21.61142857,1,24.9
2025-09-10 11:50:00+00:00,668.3928571,249.0357143,0,25,256.5442273,21.45681818,1,24.9
2025-09-10 11:55:00+00:00,660.1833333,250.8814653,0,25,276.8038652,21.6225641,1,24.9
2025-09-10 12:00:00+00:00,652.1052632,249.0970022,0,25.00587572,253.0907948,21.80313725,1,24.9
2025-09-10 12:05:00+00:00,545.5666667,252.5095238,0,24.91214286,180.2828333,21.74222222,1,24.9
2025-09-10 12:10:00+00:00,513.5429762,247.1361111,0,24.80540591,141.021274,21.39735574,1,24.9
2025-09-10 12:15:00+00:00,492.6309524,248.3951462,0,24.70822511,174.3279155,21.3,1,24.9
2025-09-10 12:20:00+00:00,497.74,249.6031932,0,24.64633766,204.5001658,21.26526984,1,24.9
2025-09-10 12:25:00+00:00,572.705,243.2363636,0,24.67506494,183.8409788,20.70275,1,24.9
2025-09-10 12:30:00+00:00,604,241,0,24.7,164.7610667,20.63257143,1,24.9
2025-09-10 12:35:00+00:00,619.5111111,248.235,0,24.8298,197.9385,20.91145455,1,24.9
2025-09-10 12:40:00+00:00,616.5,248.2545455,0,24.9,239.8098788,21.13666667,1,24.9
2025-09-10 12:45:00+00:00,624.2068182,246.3236781,0,24.9,244.2618333,21.14750455,1,24.9
2025-09-10 12:50:00+00:00,623.1331169,246.25647,0,24.97954545,208.6978313,21.265625,1,24.9
