,R01_06_CO201,R01_06_FCI01,R01_06_MVV01,R01_06_TRU01,HTR9_VES01_SI01,HTR9_VES01_TUD01,HTR9_VEN02_Status,HTRK_RAD01_TR02
2025-05-29 04:35:00+00:00,419.452967,136.9185008,0.0,23.41421053,176.3338808,10.77704545,1,28.8
2025-05-29 04:40:00+00:00,419.875,146.5911111,0.0,23.4,207.7381111,10.83,1,28.8
2025-05-29 04:45:00+00:00,416.7916667,154.947619,0.0,23.4,135.0992584,10.9775,1,28.8
2025-05-29 04:50:00+00:00,417.15625,165.65,0.0,23.4,160.7312,10.8995,1,28.8
2025-05-29 04:55:00+00:00,417.8507692,171.7635628,0.0,23.46944444,118.8611021,10.9,1,28.8
2025-05-29 05:00:00+00:00,418.8153846,181.9026316,0.0,23.5,216.2190286,10.94,1,28.72
2025-05-29 05:05:00+00:00,418.9666667,199.5280824,0.0,23.36333333,238.7184607,11.18,1,28.7
2025-05-29 05:10:00+00:00,418.4787879,204.7258312,0.0,23.3,275.8554831,11.3,1,28.7
2025-05-29 05:15:00+00:00,417.515,209.4366013,0.0,23.3,197.4639081,11.22,1,28.7
2025-05-29 05:20:00+00:00,417.0,213.0,0.0,23.3,151.8503499,11.3,1,28.7
2025-05-29 05:25:00+00:00,417.7247669,226.8333265,0.0,23.37084299,156.1896154,11.29981818,1,28.7
2025-05-29 05:30:00+00:00,418.0,244.1066667,0.0,23.4,268.8208182,11.37875,1,28.7
2025-05-29 05:35:00+00:00,418.0,250.6013072,0.0,23.4,259.4485778,11.57598413,1,28.7
2025-05-29 05:40:00+00:00,418.0,248.3511538,0.0,23.4,172.3123303,11.475,1,28.7
2025-05-29 05:45:00+00:00,416.8785714,245.0583333,0.0,23.4,174.1212083,11.4,1,28.7
2025-05-29 05:50:00+00:00,416.1746032,245.8761905,0.0,23.4,128.62,11.4,1,28.7
2025-05-29 05:55:00+00:00,416.0783333,247.7372549,0.0,23.35333333,263.4107333,11.46666667,1,28.65666667
2025-05-29 06:00:00+00:00,416.0210526,252.06,0.0,23.3,351.4126515,11.32,1,28.6
2025-05-29 06:05:00+00:00,416.6,248.1636364,0.0,23.3,378.7852287,11.32521026,1,28.3275
2025-05-29 06:10:00+00:00,417.2380952,245.9395556,0.0,23.3,363.3408844,11.8,1,27.6417094
2025-05-29 06:15:00+00:00,417.555,249.0214286,0.0,23.3,160.7051558,11.79666667,1,27.3
2025-05-29 06:20:00+00:00,417.16,251.075193,0.0,23.3,252.532422,11.8,1,27.045
2025-05-29 06:25:00+00:00,416.0,251.325,0.0,23.3,277.3524629,11.8,1,26.63288889
2025-05-29 06:30:00+00:00,416.0,253.0727273,0.0,23.24,426.9047382,11.77975,1,26.6
2025-05-29 06:35:00+00:00,416.0516667,257.9853448,0.0,23.2,482.6159621,11.97390156,1,26.63936908
2025-05-29 06:40:00+00:00,416.33,250.6819048,0.0,23.2,557.4992344,12.38309091,1,27.04642857
2025-05-29 06:45:00+00:00,416.09375,252.9193548,0.0,23.2,297.6627083,12.31636364,1,27.475
2025-05-29 06:50:00+00:00,416.0,253.0,0.0,23.2,463.0477069,12.26866667,1,27.864
2025-05-29 06:55:00+00:00,416.4857143,253.9166667,0.0,23.2,234.0022059,12.02548951,1,28.09030303
2025-05-29 07:00:00+00:00,417.1636364,255.2818182,0.0,23.17181818,344.3473333,11.70666667,1,28.39428571
2025-05-29 07:05:00+00:00,416.925,248.1272727,0.0,23.1,571.293596,11.92542857,1,28.4
2025-05-29 07:10:00+00:00,415.4971429,252.227451,0.0,23.1,659.6308333,12.06725,1,28.4
2025-05-29 07:15:00+00:00,416.2,254.2060606,0.0,23.1,144.4598462,12.59,1,28.4
2025-05-29 07:20:00+00:00,417.0,251.8737931,0.0,23.1,216.5628589,12.472,1,28.4
2025-05-29 07:25:00+00:00,417.6611111,251.6386153,0.0,23.1,627.4219791,12.16466667,1,28.4
2025-05-29 07:30:00+00:00,417.94,252.6545455,0.0,23.1,406.3842,12.45542857,1,28.4
2025-05-29 07:35:00+00:00,416.0,248.8,0.0,23.07964912,293.4305455,12.72857143,1,28.4
2025-05-29 07:40:00+00:00,416.75,252.8,0.0,22.965,551.4831429,12.872,1,28.4
2025-05-29 07:45:00+00:00,417.90625,251.4090909,0.0,22.92291667,697.64625,12.61510417,1,28.4
2025-05-29 07:50:00+00:00,416.6,248.1833333,0.0,23.0,280.1238333,12.68780769,1,28.4
2025-05-29 07:55:00+00:00,415.1111111,245.5818182,0.0,23.0,685.4722,12.99191919,1,28.4
2025-05-29 08:00:00+00:00,415.6202428,247.6045902,0.0,23.0,725.383025,13.08558042,1,28.4
2025-05-29 08:05:00+00:00,415.18,246.8,0.0,22.99555556,669.1030202,13.2175,1,28.4
2025-05-29 08:10:00+00:00,416.64,248.16,0.0,22.92777778,498.8540333,13.344,1,28.4
2025-05-29 08:15:00+00:00,416.0477193,238.6915789,0.0,23.0,470.023425,13.52907937,1,28.4
2025-05-29 08:20:00+00:00,415.0972222,244.7722222,0.0,23.0,654.3904444,13.91238095,1,28.4
2025-05-29 08:25:00+00:00,416.0,246.5636364,0.0,23.0,737.8179703,13.69956319,1,28.37377778
2025-05-29 08:30:00+00:00,415.675,244.16,0.0,23.0,397.1531714,13.5428355,1,28.26830769
2025-05-29 08:35:00+00:00,414.12,242.92,0.0,23.0,703.8081091,13.56844444,1,28.2
2025-05-29 08:40:00+00:00,414.0,246.4142857,0.0,23.0,609.0683355,13.545125,1,28.2
2025-05-29 08:45:00+00:00,414.4307692,243.5197354,0.0,23.0,200.1616098,13.69083333,1,28.2
2025-05-29 08:50:00+00:00,415.425,245.667619,0.0,23.0,553.9190765,13.59014286,1,28.2
2025-05-29 08:55:00+00:00,415.1454545,250.235045,0.0,23.0,720.3208824,13.7,1,28.16
2025-05-29 09:00:00+00:00,414.9,243.2314286,0.0,23.0,759.4398462,14.01,1,28.1
2025-05-29 09:05:00+00:00,415.0388889,245.4244976,0.0,23.0,803.4139579,14.10355519,1,28.04
2025-05-29 09:10:00+00:00,414.1846154,245.3518717,0.0,22.99636364,723.8133434,14.12553846,1,28.0
2025-05-29 09:15:00+00:00,413.2272727,237.1571429,0.0,22.8,405.6877733,14.18106061,1,28.0
2025-05-29 09:20:00+00:00,414.0,242.4880383,0.0,22.90845455,571.4589,14.13333333,1,28.0
2025-05-29 09:25:00+00:00,413.1428571,231.6461538,0.0,22.9,540.1434545,14.60688889,1,28.0
2025-05-29 09:30:00+00:00,414.0,243.4515152,0.0,22.9,439.2715859,14.77625,1,28.0
2025-05-29 09:35:00+00:00,415.6069264,233.1130769,0.0,22.9,635.3207769,14.30786364,1,27.99232323
2025-05-29 09:40:00+00:00,414.8263889,235.40625,0.0,22.9,830.5079464,14.43236607,1,27.93095238
2025-05-29 09:45:00+00:00,414.1571429,236.0227669,0.0,22.9,837.4271648,14.7,1,27.9
2025-05-29 09:50:00+00:00,414.1714286,230.7066667,0.0,22.9,780.85875,14.6995,1,27.9
2025-05-29 09:55:00+00:00,414.58,225.9593939,0.0,22.9,766.2334182,14.64,1,27.8
2025-05-29 10:00:00+00:00,413.6025,225.7162333,0.0,22.9,756.7441802,14.50857143,1,27.8
2025-05-29 10:05:00+00:00,413.8333333,222.1727273,0.0,22.9,791.6305,14.51025,1,27.776
2025-05-29 10:10:00+00:00,414.0,221.0,0.0,22.9,770.29,14.5,1,27.54
2025-05-29 10:15:00+00:00,414.0,221.0,0.0,22.9,819.3212778,14.665,1,27.3
2025-05-29 10:20:00+00:00,413.96,216.2,0.0,22.9,838.489,14.43333333,1,26.9675
2025-05-29 10:25:00+00:00,413.685,206.8729412,0.0,22.9,836.4637662,14.42911111,1,26.64
2025-05-29 10:30:00+00:00,414.0,206.9290043,0.0,22.90374074,811.8963997,14.898,1,26.62
2025-05-29 10:35:00+00:00,413.91,208.7381818,0.0,22.9,820.42,15.2,1,26.49
2025-05-29 10:40:00+00:00,413.9375,206.8074324,0.0,22.9,820.42,15.2,1,26.3375
2025-05-29 10:45:00+00:00,414.0,200.4909091,0.0,22.9,820.42,15.2,1,26.46
2025-05-29 10:50:00+00:00,413.4542735,198.3120648,0.0,22.9,794.2324275,15.42831364,1,26.87681818
2025-05-29 10:55:00+00:00,413.040119,200.663914,0.0,22.9,777.3069126,15.7225641,1,27.1785641
2025-05-29 11:00:00+00:00,413.3367521,198.1868421,0.0,22.9,767.8057735,15.26285714,1,27.46888889
2025-05-29 11:05:00+00:00,413.4,192.918,0.0,22.9,785.5141915,15.64875,1,27.5
2025-05-29 11:10:00+00:00,413.0,191.6837607,0.0,22.94569715,771.016641,15.96,1,27.5
2025-05-29 11:15:00+00:00,413.4,190.15,0.0,22.91285714,732.9240714,15.58,1,27.5
2025-05-29 11:20:00+00:00,414.0,188.0684936,0.0,22.84200981,744.6,15.7,1,27.5
2025-05-29 11:25:00+00:00,413.8428571,190.284492,0.0,23.0,744.9175198,15.516,1,27.5
2025-05-29 11:30:00+00:00,414.0,193.25,0.0,23.0,704.7316862,15.51382576,1,27.5
2025-05-29 11:35:00+00:00,414.0,186.0,0.0,23.0,644.42,15.6,1,27.5
2025-05-29 11:40:00+00:00,413.5206349,185.9963636,0.0,23.0,758.2459394,15.33066667,1,27.5
2025-05-29 11:45:00+00:00,413.55,184.7833333,0.0,23.0,740.2934603,15.58714286,1,27.26
2025-05-29 11:50:00+00:00,414.72,185.2869565,0.0,23.0,827.5121667,15.68133333,1,26.7075
2025-05-29 11:55:00+00:00,413.4045455,187.5090909,0.0,23.0,817.2637033,15.52063492,1,26.6
2025-05-29 12:00:00+00:00,412.0,184.6497548,0.0,22.9644058,753.0898889,15.69433333,1,26.6
2025-05-29 12:05:00+00:00,411.4857143,183.5389362,0.0,22.93056702,523.0883132,15.99625,1,26.8
2025-05-29 12:10:00+00:00,411.5,183.3030303,0.0,23.0,396.0422619,15.9617619,1,26.8
2025-05-29 12:15:00+00:00,412.9095238,180.9777778,0.0,23.0,561.5201946,15.71614286,1,26.80444444
2025-05-29 12:20:00+00:00,412.2166667,180.6060606,0.0,23.0,760.6760718,15.71027778,1,27.05904762
2025-05-29 12:25:00+00:00,413.4285714,183.6482581,0.0,23.0,795.73,15.9,1,27.3
2025-05-29 12:30:00+00:00,414.375,185.55,0.0,23.0,791.7031042,15.82142857,1,27.3
2025-05-29 12:35:00+00:00,411.9333333,183.9349282,0.0,22.96509091,751.1039818,15.60349206,1,27.32
2025-05-29 12:40:00+00:00,411.2860712,183.3609253,0.0,22.84376176,755.8625635,15.99964103,1,27.38472727
2025-05-29 12:45:00+00:00,411.3714286,185.6769231,0.0,22.91833333,759.8522321,16.37022222,1,27.5
2025-05-29 12:50:00+00:00,412.3777778,180.1531469,0.0,22.99904762,661.4338101,16.1,1,27.47538462
2025-05-29 12:55:00+00:00,410.4,179.2,0.0,22.96,632.97705,15.92,1,27.4
2025-05-29 13:00:00+00:00,411.9384615,179.8580645,0.0,22.80516129,648.2751443,16.1505,1,27.40844444
2025-05-29 13:05:00+00:00,410.7888889,172.98,0.0,23.0,551.5091333,16.205,1,27.5
2025-05-29 13:10:00+00:00,410.0,171.1578595,0.0,23.0,623.33926,15.8991,1,27.5
2025-05-29 13:15:00+00:00,411.0933333,173.5813538,0.0,23.0,615.9181538,15.88,1,27.5
2025-05-29 13:20:00+00:00,411.9878788,176.3905263,0.0,23.0,512.94,15.9,1,27.43833333
2025-05-29 13:25:00+00:00,411.15,173.1,0.0,23.0,588.9098214,16.0,1,27.325
2025-05-29 13:30:00+00:00,412.0285714,174.84,0.0,23.0,583.9700011,16.08666667,1,27.3
2025-05-29 13:35:00+00:00,411.3541667,173.7279412,0.0,23.0,358.6940246,16.03566563,1,27.3
2025-05-29 13:40:00+00:00,410.9692308,174.2761905,0.0,23.0,518.6433571,16.00308333,1,27.42888889
2025-05-29 13:45:00+00:00,410.1371429,173.1835294,0.0,23.0,709.9325318,15.91963333,1,27.5
2025-05-29 13:50:00+00:00,409.9636364,173.2540541,0.0,23.0,597.7869799,16.1202987,1,27.5
2025-05-29 13:55:00+00:00,409.1818182,173.1826087,0.0,23.0,618.8972221,16.48335238,1,27.5
2025-05-29 14:00:00+00:00,410.0,173.94,0.0,22.904,656.5703636,16.74,1,27.69428571
2025-05-29 14:05:00+00:00,409.090404,167.3325714,0.0,22.9,552.1751154,16.56388889,1,27.7
2025-05-29 14:10:00+00:00,410.4227451,167.0659888,0.0,22.90153846,508.9126207,16.73008081,1,27.7
2025-05-29 14:15:00+00:00,410.9833333,167.9363636,0.0,23.06875,491.3913939,16.82,1,27.7
2025-05-29 14:20:00+00:00,411.0,168.0673077,0.0,23.1,472.4952793,17.20909091,1,27.7
2025-05-29 14:25:00+00:00,409.8366667,169.0484848,0.0,22.96085714,447.44,16.7,1,27.7
2025-05-29 14:30:00+00:00,410.025,168.2202429,0.0,23.07111111,397.4684599,16.65428571,1,27.7
2025-05-29 14:35:00+00:00,409.18,171.1904306,0.0,22.94809091,348.6888718,16.72,1,27.7
2025-05-29 14:40:00+00:00,409.2321429,170.9372775,0.0,22.9,344.9176326,16.84750664,1,27.69833333
2025-05-29 14:45:00+00:00,410.0,164.34,0.0,23.06823529,315.7508586,16.58351429,1,27.58
2025-05-29 14:50:00+00:00,410.0,167.5084416,0.0,23.1,293.9899593,16.71972222,1,27.5
2025-05-29 14:55:00+00:00,407.5946405,167.8769231,0.0,23.09692308,286.9337909,16.67818182,1,27.5
2025-05-29 15:00:00+00:00,408.6744444,74.70122231,0.0,23.1,282.1759737,16.95111111,1,27.5
2025-05-29 15:05:00+00:00,408.9733333,49.07871139,0.0,23.1,273.36,16.8,1,27.45384615
2025-05-29 15:10:00+00:00,407.35,49.92,0.0,23.1,248.8221,16.30833333,1,27.34
2025-05-29 15:15:00+00:00,407.8497835,49.91666667,0.0,23.1,230.4979545,16.38101343,1,27.4
2025-05-29 15:20:00+00:00,407.4,49.61538462,0.0,23.1,228.3245751,16.28,1,27.4
2025-05-29 15:25:00+00:00,407.2183371,49.92275372,0.0,23.12944565,227.687712,16.65656642,1,27.40563636
2025-05-29 15:30:00+00:00,407.1244444,49.62222222,0.0,23.1916129,232.869147,16.48679853,1,27.48363636
2025-05-29 15:35:00+00:00,408.2,49.41111111,0.0,23.2,270.5738714,16.7,1,27.5
2025-05-29 15:40:00+00:00,409.0,49.0,0.0,23.2,244.3456022,16.80444444,1,27.5
2025-05-29 15:45:00+00:00,408.4,49.57727273,0.0,23.20666667,207.636,16.65833333,1,27.44
2025-05-29 15:50:00+00:00,408.0,50.0,0.0,23.2,160.1170615,16.762,1,27.4
2025-05-29 15:55:00+00:00,407.7357143,49.96859133,0.0,23.23463776,144.6453047,16.67698413,1,27.4
2025-05-29 16:00:00+00:00,406.075,49.38931624,0.0,23.28463158,146.7965313,16.59113333,1,27.4
2025-05-29 16:05:00+00:00,405.0,49.0,0.0,23.3,170.0525,15.78,1,27.3125
2025-05-29 16:10:00+00:00,405.6,49.0,0.0,23.3,141.4716028,15.71569231,1,27.3
2025-05-29 16:15:00+00:00,406.2190476,49.39615385,0.0,23.3,125.4954602,15.87607619,1,27.3
2025-05-29 16:20:00+00:00,407.0,51.0,0.0,23.3,118.7978182,15.67,1,27.3
2025-05-29 16:25:00+00:00,407.5,50.5,0.0,23.35666667,107.1083455,15.6,1,27.3
2025-05-29 16:30:00+00:00,407.0777778,50.38,0.0,23.4,98.13290909,15.50358974,1,27.3
2025-05-29 16:35:00+00:00,406.0388889,50.73809524,0.0,23.4,96.57706316,15.44,1,27.3
2025-05-29 16:40:00+00:00,406.5905882,50.41904762,0.0,23.4,84.78352063,15.52465328,1,27.3
2025-05-29 16:45:00+00:00,407.9333333,49.417,0.0,23.4,77.30860684,15.29275,1,27.3
2025-05-29 16:50:00+00:00,407.393254,49.81555556,0.0,23.4,80.54021429,15.36736264,1,27.3
2025-05-29 16:55:00+00:00,407.9714286,49.93333333,0.0,23.4,77.40253333,15.188,1,27.3
2025-05-29 17:00:00+00:00,408.6571429,50.08104396,0.0,23.4,76.03842262,15.07076948,1,27.3
2025-05-29 17:05:00+00:00,406.5875,49.60842912,0.0,23.4,82.89673333,15.51911429,1,27.3
2025-05-29 17:10:00+00:00,407.0,50.71214575,0.0,23.4,81.98184185,15.94,1,27.3
2025-05-29 17:15:00+00:00,406.0,50.00833333,0.0,23.4,79.1887306,15.77093795,1,27.3
2025-05-29 17:20:00+00:00,405.9416667,49.8969697,0.0,23.42,79.61736592,15.70425,1,27.3
2025-05-29 17:25:00+00:00,406.0,50.0,0.0,23.4,78.60808004,16.11828571,1,27.3
2025-05-29 17:30:00+00:00,406.0,49.93605016,0.0,23.41865353,72.6914329,15.91418182,1,27.3
2025-05-29 17:35:00+00:00,406.0,49.94176245,0.0,23.5,66.93690716,16.50666667,1,27.3
2025-05-29 17:40:00+00:00,406.0,49.97258297,0.0,23.5,50.18244356,16.04210317,1,27.3
2025-05-29 17:45:00+00:00,406.0,49.09090909,0.0,23.5,46.8,16.0,1,27.3
2025-05-29 17:50:00+00:00,406.0,49.0,0.0,23.5,45.72229091,15.84708333,1,27.32694444
2025-05-29 17:55:00+00:00,406.0,49.05656566,0.0,23.5,43.02895022,15.71474286,1,27.4
2025-05-29 18:00:00+00:00,406.0,50.0,0.0,23.5,34.54105159,15.6,1,27.4
2025-05-29 18:05:00+00:00,406.0,40.0,0.0,23.5,26.53125397,15.55,1,27.4
2025-05-29 18:10:00+00:00,406.0,0.0,0.0,23.5,19.01,15.3,1,27.4
2025-05-29 18:15:00+00:00,405.9571429,0.0,0.0,23.5,17.69463295,15.30308571,1,27.4
2025-05-29 18:20:00+00:00,405.3875,0.0,0.0,23.5,16.72734512,15.27745455,1,27.4
2025-05-29 18:25:00+00:00,404.0727273,0.0,0.0,23.5,16.18540559,15.16031746,1,27.4
2025-05-29 18:30:00+00:00,404.72,0.0,0.0,23.5,11.91244801,15.0263956,1,27.4
2025-05-29 18:35:00+00:00,403.7678571,0.0,0.0,23.5,9.633111111,14.99181818,1,27.4
2025-05-29 18:40:00+00:00,403.1342857,0.0,0.0,23.5,9.01450303,15.012,1,27.48
2025-05-29 18:45:00+00:00,403.1260606,0.0,0.0,23.5,7.142524566,15.0809965,1,27.5
2025-05-29 18:50:00+00:00,402.9846154,0.0,0.0,23.49555556,6.566,14.78336364,1,27.5
2025-05-29 18:55:00+00:00,402.9807692,0.0,0.0,23.41544118,6.2828125,14.67595455,1,27.5
2025-05-29 19:00:00+00:00,403.0,0.0,0.0,23.4,5.905927273,14.82,1,27.5
2025-05-29 19:05:00+00:00,403.0153846,0.0,0.0,23.4,5.463727273,14.78545455,1,27.5
2025-05-29 19:10:00+00:00,403.0272727,0.0,0.0,23.4,4.708890909,14.59203008,1,27.5
2025-05-29 19:15:00+00:00,403.0,0.0,0.0,23.4,3.549,14.26971429,1,27.5
2025-05-29 19:20:00+00:00,403.0,0.0,0.0,23.4,2.370091533,14.3888,1,27.5
2025-05-29 19:25:00+00:00,403.0,0.0,0.0,23.50166667,1.874545455,14.456,1,27.5
2025-05-29 19:30:00+00:00,401.3333333,0.0,0.0,23.58434783,1.554653846,14.21909091,1,27.5
2025-05-29 19:35:00+00:00,401.8222222,0.0,0.0,23.6,1.3,14.05,1,27.5
2025-05-29 19:40:00+00:00,400.24,0.0,0.0,23.6,0.8376,13.97625,1,27.5
2025-05-29 19:45:00+00:00,401.7,0.0,0.0,23.6,0.522333333,14.03220779,1,27.5
2025-05-29 19:50:00+00:00,402.6269231,0.0,0.0,23.6,0.347113584,13.82121066,1,27.5
2025-05-29 19:55:00+00:00,401.6337662,0.0,0.0,23.6,0.192571429,13.72330556,1,27.5
2025-05-29 20:00:00+00:00,401.3423077,0.0,0.0,23.6,0.098709677,13.793,1,27.5
2025-05-29 20:05:00+00:00,401.7722403,0.0,0.0,23.6,0.017058824,13.83974048,1,27.54
2025-05-29 20:10:00+00:00,401.6,0.0,0.0,23.6,0.0,13.8018,1,27.6
2025-05-29 20:15:00+00:00,401.7422222,0.0,0.0,23.6,0.0,13.8,1,27.6
2025-05-29 20:20:00+00:00,401.8539683,0.0,0.0,23.6,0.0,13.8,1,27.66
2025-05-29 20:25:00+00:00,401.1466667,0.0,0.0,23.6,0.0,13.8,1,27.7
2025-05-29 20:30:00+00:00,401.0,0.0,0.0,23.6,0.0,13.62784615,1,27.7
2025-05-29 20:35:00+00:00,401.0,0.0,0.0,23.52222222,0.0,13.5,1,27.7
2025-05-29 20:40:00+00:00,401.0,0.0,0.0,23.5,0.0,13.50703333,1,27.75483333
2025-05-29 20:45:00+00:00,401.0,0.0,0.0,23.5,0.0,13.50964286,1,27.8
2025-05-29 20:50:00+00:00,401.0622222,0.0,0.0,23.5,0.0,13.406,1,27.8
2025-05-29 20:55:00+00:00,401.0,0.0,0.0,23.5,0.0,13.47971756,1,27.8
2025-05-29 21:00:00+00:00,400.4,0.0,0.0,23.5,0.0,13.50571429,1,27.8
2025-05-29 21:05:00+00:00,400.5247863,0.0,0.0,23.5,0.0,13.43142857,1,27.8
2025-05-29 21:10:00+00:00,400.475,0.0,0.0,23.5,0.0,13.3,1,27.8
2025-05-29 21:15:00+00:00,400.4571429,0.0,0.0,23.5,0.0,13.31222222,1,27.8
2025-05-29 21:20:00+00:00,401.0,0.0,0.0,23.5,0.0,13.33979798,1,27.83063636
2025-05-29 21:25:00+00:00,401.0,0.0,0.0,23.53351371,0.0,13.27333333,1,27.9
2025-05-29 21:30:00+00:00,400.9,0.0,0.0,23.6,0.0,13.18333333,1,27.9
2025-05-29 21:35:00+00:00,400.7272727,0.0,0.0,23.6,0.0,13.18246528,1,27.9
2025-05-29 21:40:00+00:00,400.4266667,0.0,0.0,23.6,0.0,13.19618182,1,27.9
2025-05-29 21:45:00+00:00,401.1311111,0.0,0.0,23.6,0.0,13.2,1,27.9
2025-05-29 21:50:00+00:00,400.5533333,0.0,0.0,23.56929293,0.0,13.1,1,27.9125
2025-05-29 21:55:00+00:00,401.14,0.0,0.0,23.5,0.0,12.96,1,28.0
2025-05-29 22:00:00+00:00,402.4190476,0.0,0.0,23.5,0.0,12.9,1,28.0
2025-05-29 22:05:00+00:00,400.52,0.0,0.0,23.5,0.0,12.8647619,1,28.0
2025-05-29 22:10:00+00:00,399.325,0.0,0.0,23.5,0.0,12.73111111,1,28.0
2025-05-29 22:15:00+00:00,400.0,0.0,0.0,23.5,0.0,12.7,1,28.0
2025-05-29 22:20:00+00:00,400.0,0.0,0.0,23.5,0.0,12.67657143,1,28.0
2025-05-29 22:25:00+00:00,400.2,0.0,0.0,23.5,0.0,12.49356844,1,28.0
2025-05-29 22:30:00+00:00,400.3666667,0.0,0.0,23.5,0.0,12.32808081,1,28.0
2025-05-29 22:35:00+00:00,400.225,0.0,0.0,23.5,0.0,12.19777778,1,28.0
2025-05-29 22:40:00+00:00,400.9346154,0.0,0.0,23.5,0.0,12.18354029,1,28.0
2025-05-29 22:45:00+00:00,400.75,0.0,0.0,23.5,0.0,12.0425,1,28.0
2025-05-29 22:50:00+00:00,399.9846154,0.0,0.0,23.5,0.0,12.06971429,1,28.0
2025-05-29 22:55:00+00:00,400.0,0.0,0.0,23.5,0.0,12.03478571,1,28.0
2025-05-29 23:00:00+00:00,398.3818182,0.0,0.0,23.50866667,0.0,12.08,1,28.0
2025-05-29 23:05:00+00:00,400.98,0.0,0.0,23.6,0.0,12.09976471,1,28.0
2025-05-29 23:10:00+00:00,400.1636364,0.0,0.0,23.6,0.0,12.07976471,1,28.0
2025-05-29 23:15:00+00:00,400.2,0.0,0.0,23.6,0.0,12.19686364,1,28.07401515
2025-05-29 23:20:00+00:00,400.8,0.0,0.0,23.6,0.0,12.2,1,28.1
2025-05-29 23:25:00+00:00,399.9538462,0.0,0.0,23.6,0.0,12.19833333,1,28.172
2025-05-29 23:30:00+00:00,399.0,0.0,0.0,23.6,0.0,12.2,1,28.2
2025-05-29 23:35:00+00:00,398.0355556,0.0,0.0,23.6,0.0,12.265,1,28.2
2025-05-29 23:40:00+00:00,398.55,0.0,0.0,23.6,0.0,12.296,1,28.2
2025-05-29 23:45:00+00:00,398.1090909,0.0,0.0,23.6,0.0,12.31730303,1,28.285
2025-05-29 23:50:00+00:00,398.0335664,0.0,0.0,23.6,0.0,12.3715,1,28.3
2025-05-29 23:55:00+00:00,398.0383333,0.0,0.0,23.6,0.0,12.49454545,1,28.3
2025-05-30 00:00:00+00:00,399.0,0.0,0.0,23.6,0.0,12.5,1,28.31333333
2025-05-30 00:05:00+00:00,399.0,0.0,0.0,23.6,0.0,12.49864286,1,28.395
2025-05-30 00:10:00+00:00,398.8666667,0.0,0.0,23.6,0.0,12.5,1,28.4
2025-05-30 00:15:00+00:00,397.0,0.0,0.0,23.6,0.0,12.6,1,28.4
2025-05-30 00:20:00+00:00,398.9437908,0.0,0.0,23.6,0.0,12.59714286,1,28.4
2025-05-30 00:25:00+00:00,398.4210526,0.0,0.0,23.6,0.0,12.538125,1,28.4
2025-05-30 00:30:00+00:00,398.0,0.0,0.0,23.6,0.0,12.46931429,1,28.396
2025-05-30 00:35:00+00:00,398.9111111,0.0,0.0,23.6,0.0,12.594,1,28.3
2025-05-30 00:40:00+00:00,398.1,0.0,0.0,23.6,0.0,12.5921993,1,28.3
2025-05-30 00:45:00+00:00,398.0,0.0,0.0,23.53457143,0.0,12.516,1,28.3
2025-05-30 00:50:00+00:00,397.9721154,0.0,0.0,23.56780952,0.0,12.5,1,28.3
2025-05-30 00:55:00+00:00,398.8,0.0,0.0,23.6,0.0,12.58184615,1,28.3
2025-05-30 01:00:00+00:00,398.38,0.0,0.0,23.52354545,0.0,12.59822222,1,28.3
2025-05-30 01:05:00+00:00,398.0,0.0,0.0,23.49444444,0.0,12.59148718,1,28.3
2025-05-30 01:10:00+00:00,396.3692308,0.0,0.0,23.5,0.0,12.568,1,28.3
2025-05-30 01:15:00+00:00,397.0482867,0.0,0.0,23.4606459,0.0,12.54073183,1,28.3
2025-05-30 01:20:00+00:00,398.0,0.0,0.0,23.4,0.0,12.61417614,1,28.3
2025-05-30 01:25:00+00:00,398.8666667,0.0,0.0,23.5052496,0.0,12.60504762,1,28.3
2025-05-30 01:30:00+00:00,399.8440351,0.0,0.0,23.6,0.0,12.61810668,1,28.3
2025-05-30 01:35:00+00:00,398.0,0.0,0.0,23.6,0.0,12.8,1,28.3
2025-05-30 01:40:00+00:00,398.2590909,0.0,0.0,23.52,0.0,12.80258333,1,28.3
2025-05-30 01:45:00+00:00,398.0,0.0,0.0,23.49746154,0.0,12.88367792,1,28.3
2025-05-30 01:50:00+00:00,398.0,0.0,0.0,23.5,0.0,13.02371429,1,28.22
2025-05-30 01:55:00+00:00,398.0,0.0,0.0,23.42769231,0.0,13.17,1,28.2
2025-05-30 02:00:00+00:00,397.9541991,0.0,0.0,23.4,0.0,13.2,1,28.2
2025-05-30 02:05:00+00:00,397.4333333,0.0,0.0,23.4,0.0,13.27083333,1,28.2
2025-05-30 02:10:00+00:00,398.2866667,0.0,0.0,23.4,0.0,13.3,1,28.2
2025-05-30 02:15:00+00:00,399.0,0.0,0.0,23.4,0.0,13.425,1,28.2
2025-05-30 02:20:00+00:00,397.5025,0.0,0.0,23.4,0.020941177,13.48057143,1,28.2
2025-05-30 02:25:00+00:00,397.3283333,0.0,0.0,23.4,0.094285714,13.44631579,1,28.2
2025-05-30 02:30:00+00:00,398.0,0.0,0.0,23.4,0.151016043,13.5,1,28.195
2025-05-30 02:35:00+00:00,398.3333333,0.0,0.0,23.4,0.2,13.5,1,28.1
2025-05-30 02:40:00+00:00,398.9714286,0.0,0.0,23.4,0.27137069,13.5,1,28.1
2025-05-30 02:45:00+00:00,397.8886003,0.0,0.0,23.4,0.56923445,13.51142857,1,28.1
