,HTRK_VEN01_COM01_P,HTRK_VEN01_EM01_P
2025-08-02 13:30:00+00:00,0.0,0.03
2025-08-02 13:45:00+00:00,0.0,0.03
2025-08-02 14:00:00+00:00,0.0,0.03
2025-08-02 14:15:00+00:00,0.0,0.03
2025-08-02 14:30:00+00:00,0.0,0.03
2025-08-02 14:45:00+00:00,0.0,0.03
2025-08-02 15:00:00+00:00,0.0,0.03
2025-08-02 15:15:00+00:00,0.0,0.03
2025-08-02 15:30:00+00:00,0.0,0.0304285714
2025-08-02 15:45:00+00:00,0.0,0.03
2025-08-02 16:00:00+00:00,0.0,0.03
2025-08-02 16:15:00+00:00,0.0,0.03
2025-08-02 16:30:00+00:00,0.0,0.03
2025-08-02 16:45:00+00:00,0.0,0.03
2025-08-02 17:00:00+00:00,0.0,0.03
2025-08-02 17:15:00+00:00,0.0,0.03
2025-08-02 17:30:00+00:00,0.0,0.03
2025-08-02 17:45:00+00:00,0.0,0.03
2025-08-02 18:00:00+00:00,0.0,0.03
2025-08-02 18:15:00+00:00,0.0,0.03
2025-08-02 18:30:00+00:00,0.0,0.03
2025-08-02 18:45:00+00:00,0.0,0.03
2025-08-02 19:00:00+00:00,0.0,0.03
2025-08-02 19:15:00+00:00,0.0,0.03
2025-08-02 19:30:00+00:00,0.0,0.0300333333
2025-08-02 19:45:00+00:00,0.0,0.03
2025-08-02 20:00:00+00:00,0.0,0.03
2025-08-02 20:15:00+00:00,0.0,0.03
2025-08-02 20:30:00+00:00,0.0,0.03
2025-08-02 20:45:00+00:00,0.0,0.03
2025-08-02 21:00:00+00:00,0.0,0.03
2025-08-02 21:15:00+00:00,0.0,0.03
2025-08-02 21:30:00+00:00,0.0,0.03
2025-08-02 21:45:00+00:00,0.0,0.03
2025-08-02 22:00:00+00:00,0.0,0.03
2025-08-02 22:15:00+00:00,0.0,0.03
2025-08-02 22:30:00+00:00,0.0,0.03
2025-08-02 22:45:00+00:00,0.0,0.03
2025-08-02 23:00:00+00:00,0.0,0.03
2025-08-02 23:15:00+00:00,0.0,0.03
2025-08-02 23:30:00+00:00,0.0,0.03
2025-08-02 23:45:00+00:00,0.0,0.03
2025-08-03 00:00:00+00:00,0.0,0.03
2025-08-03 00:15:00+00:00,0.0,0.03
2025-08-03 00:30:00+00:00,0.0,0.03
2025-08-03 00:45:00+00:00,0.0,0.03
2025-08-03 01:00:00+00:00,0.0,0.03
2025-08-03 01:15:00+00:00,0.0,0.03
2025-08-03 01:30:00+00:00,0.0,0.03
2025-08-03 01:45:00+00:00,0.0,0.03
2025-08-03 02:00:00+00:00,0.0,0.03
2025-08-03 02:15:00+00:00,0.0,0.03
2025-08-03 02:30:00+00:00,0.0,0.03
2025-08-03 02:45:00+00:00,0.0,0.03
2025-08-03 03:00:00+00:00,0.0,0.03
2025-08-03 03:15:00+00:00,0.0,0.03
2025-08-03 03:30:00+00:00,0.0,0.03
2025-08-03 03:45:00+00:00,0.0,0.03
2025-08-03 04:00:00+00:00,0.0,0.03
2025-08-03 04:15:00+00:00,0.0,0.03
2025-08-03 04:30:00+00:00,0.0,0.03
2025-08-03 04:45:00+00:00,0.0,0.03
2025-08-03 05:00:00+00:00,0.0,0.03
2025-08-03 05:15:00+00:00,0.0,0.03
2025-08-03 05:30:00+00:00,0.0,0.03
2025-08-03 05:45:00+00:00,0.0,0.03
2025-08-03 06:00:00+00:00,0.0,0.03
2025-08-03 06:15:00+00:00,0.0,0.03
2025-08-03 06:30:00+00:00,0.0,0.03
2025-08-03 06:45:00+00:00,0.0,0.03
2025-08-03 07:00:00+00:00,0.0,0.03
2025-08-03 07:15:00+00:00,0.0,0.03
2025-08-03 07:30:00+00:00,0.0,0.030975
2025-08-03 07:45:00+00:00,0.0,0.03
2025-08-03 08:00:00+00:00,0.0,0.03
2025-08-03 08:15:00+00:00,0.0,0.03
2025-08-03 08:30:00+00:00,0.0,0.03
2025-08-03 08:45:00+00:00,0.0,0.03
2025-08-03 09:00:00+00:00,0.0,0.03
2025-08-03 09:15:00+00:00,0.0,0.03
2025-08-03 09:30:00+00:00,0.0,0.03
2025-08-03 09:45:00+00:00,0.0,0.03
2025-08-03 10:00:00+00:00,0.0,0.03
2025-08-03 10:15:00+00:00,0.0,0.03
2025-08-03 10:30:00+00:00,0.0,0.03
2025-08-03 10:45:00+00:00,0.0,0.03
2025-08-03 11:00:00+00:00,0.0,0.03
2025-08-03 11:15:00+00:00,0.0,0.03
2025-08-03 11:30:00+00:00,0.0,0.0305844156
2025-08-03 11:45:00+00:00,0.0,0.03
2025-08-03 12:00:00+00:00,0.0,0.03
2025-08-03 12:15:00+00:00,0.0,0.03
2025-08-03 12:30:00+00:00,0.0,0.03
2025-08-03 12:45:00+00:00,0.0,0.03
2025-08-03 13:00:00+00:00,0.0,0.03
2025-08-03 13:15:00+00:00,0.0,0.03
2025-08-03 13:30:00+00:00,0.0,0.03
2025-08-03 13:45:00+00:00,0.0,0.03
2025-08-03 14:00:00+00:00,0.0,0.03
2025-08-03 14:15:00+00:00,0.0,0.0305827068
2025-08-03 14:30:00+00:00,0.0,0.03
2025-08-03 14:45:00+00:00,0.0,0.03
2025-08-03 15:00:00+00:00,0.0,0.03
2025-08-03 15:15:00+00:00,0.0,0.03
2025-08-03 15:30:00+00:00,0.0,0.03
2025-08-03 15:45:00+00:00,0.0,0.03
2025-08-03 16:00:00+00:00,0.0,0.03
2025-08-03 16:15:00+00:00,0.0,0.03
2025-08-03 16:30:00+00:00,0.0,0.03
2025-08-03 16:45:00+00:00,0.0,0.03
2025-08-03 17:00:00+00:00,0.0,0.0787569573
2025-08-03 17:15:00+00:00,0.0,0.0408
2025-08-03 17:30:00+00:00,0.0,0.03
2025-08-03 17:45:00+00:00,0.0,0.03
2025-08-03 18:00:00+00:00,0.0,0.03
2025-08-03 18:15:00+00:00,0.0,0.03
2025-08-03 18:30:00+00:00,0.0,0.03
2025-08-03 18:45:00+00:00,0.0,0.03
2025-08-03 19:00:00+00:00,0.0,0.03
2025-08-03 19:15:00+00:00,0.0,0.03
2025-08-03 19:30:00+00:00,0.0,0.03
2025-08-03 19:45:00+00:00,0.0,0.03
2025-08-03 20:00:00+00:00,0.0,0.03
2025-08-03 20:15:00+00:00,0.0,0.03
2025-08-03 20:30:00+00:00,0.0,0.03
2025-08-03 20:45:00+00:00,0.0,0.030321428600000002
2025-08-03 21:00:00+00:00,0.0,18.5838223768
2025-08-03 21:15:00+00:00,0.0,28.7772760711
2025-08-03 21:30:00+00:00,0.0,28.7993326072
2025-08-03 21:45:00+00:00,0.0,28.8046593228
2025-08-03 22:00:00+00:00,0.0,26.5045054018
2025-08-03 22:15:00+00:00,0.0,24.6183407236
2025-08-03 22:30:00+00:00,0.0,25.0041378915
2025-08-03 22:45:00+00:00,0.0,24.5673507259
2025-08-03 23:00:00+00:00,0.0,24.629837338
2025-08-03 23:15:00+00:00,0.0,24.5863009124
2025-08-03 23:30:00+00:00,0.0,24.614181057
2025-08-03 23:45:00+00:00,0.0,24.5158978254
2025-08-04 00:00:00+00:00,0.0,24.1952719141
2025-08-04 00:15:00+00:00,0.0,24.2418895534
2025-08-04 00:30:00+00:00,0.0,24.228460742
2025-08-04 00:45:00+00:00,0.0,24.4568026599
2025-08-04 01:00:00+00:00,0.0,24.31133798
2025-08-04 01:15:00+00:00,0.0,24.6010743977
2025-08-04 01:30:00+00:00,0.0,24.5791993138
2025-08-04 01:45:00+00:00,0.0,24.5397570208
2025-08-04 02:00:00+00:00,0.0,24.524092186
2025-08-04 02:15:00+00:00,0.0,24.4993027691
2025-08-04 02:30:00+00:00,0.0,25.0846726015
2025-08-04 02:45:00+00:00,0.0,24.6296286275
2025-08-04 03:00:00+00:00,0.0,12.8525501631
2025-08-04 03:15:00+00:00,0.0,7.221490565
2025-08-04 03:30:00+00:00,0.0,7.2004833814
2025-08-04 03:45:00+00:00,0.0,7.2843364429
2025-08-04 04:00:00+00:00,0.0,7.3546613193
2025-08-04 04:15:00+00:00,0.0,7.4636275398
2025-08-04 04:30:00+00:00,0.0,7.5922306583
2025-08-04 04:45:00+00:00,0.0,7.5342689594
2025-08-04 05:00:00+00:00,0.0,7.5736320986
2025-08-04 05:15:00+00:00,0.0,7.6154301994
2025-08-04 05:30:00+00:00,0.0,7.5850895723
2025-08-04 05:45:00+00:00,0.0,7.5556150575
2025-08-04 06:00:00+00:00,0.0,7.494935453
2025-08-04 06:15:00+00:00,0.0,7.7249121941
2025-08-04 06:30:00+00:00,0.0,7.8316300233
2025-08-04 06:45:00+00:00,0.0,7.9695478926
2025-08-04 07:00:00+00:00,-0.8565730566,8.2165238712
2025-08-04 07:15:00+00:00,-2.0,8.1928688672
2025-08-04 07:30:00+00:00,-2.136,8.5652272903
2025-08-04 07:45:00+00:00,-4.7756367802,8.6517443508
2025-08-04 08:00:00+00:00,-4.6415824916,9.1691935185
2025-08-04 08:15:00+00:00,-4.5946836789,9.4847568711
2025-08-04 08:30:00+00:00,-7.2034632035,10.0734708514
2025-08-04 08:45:00+00:00,-5.8378909593,10.3931734888
2025-08-04 09:00:00+00:00,-8.4826984127,11.2286462779
2025-08-04 09:15:00+00:00,-10.8988710636,11.8298479798
2025-08-04 09:30:00+00:00,-12.353428862,12.0907510052
2025-08-04 09:45:00+00:00,-13.6625293537,12.5775959596
2025-08-04 10:00:00+00:00,-14.2267732268,12.4820184148
2025-08-04 10:15:00+00:00,-13.3337664,12.3879535438
2025-08-04 10:30:00+00:00,-11.0133333333,12.4946275078
2025-08-04 10:45:00+00:00,-7.5060057471,12.5752599691
2025-08-04 11:00:00+00:00,-7.2393762183,12.6629491856
2025-08-04 11:15:00+00:00,-8.8485347985,12.966027956
2025-08-04 11:30:00+00:00,-7.9966852471,13.3795606466
2025-08-04 11:45:00+00:00,-12.2608832688,13.9195258449
2025-08-04 12:00:00+00:00,-21.2182089582,14.6880169031
2025-08-04 12:15:00+00:00,-29.8973737374,15.8401444217
2025-08-04 12:30:00+00:00,-34.6784330484,16.9317337564
2025-08-04 12:45:00+00:00,-41.4794797473,17.8256802186
2025-08-04 13:00:00+00:00,-47.6382355329,18.5339215454
2025-08-04 13:15:00+00:00,-49.8216184781,18.6632892457
2025-08-04 13:30:00+00:00,-50.7443838794,18.8771248219
2025-08-04 13:45:00+00:00,-48.9919542649,18.568831229
2025-08-04 14:00:00+00:00,-38.5642802576,10.5254059806
2025-08-04 14:15:00+00:00,-15.948583878,4.3494916660000005
2025-08-04 14:30:00+00:00,-10.4882804501,4.3331645731
2025-08-04 14:45:00+00:00,-13.927076481,4.325942454
2025-08-04 15:00:00+00:00,-10.3131368631,4.2995593918
2025-08-04 15:15:00+00:00,-12.5466666667,4.1406090448
2025-08-04 15:30:00+00:00,-10.4121933622,4.1479703704
2025-08-04 15:45:00+00:00,-11.5471535983,4.2329651665
2025-08-04 16:00:00+00:00,-10.2336998251,4.2267075036
2025-08-04 16:15:00+00:00,-10.5962725721,4.2249597626
2025-08-04 16:30:00+00:00,-9.9306878307,4.1696587302
2025-08-04 16:45:00+00:00,-7.2869047619,4.17735235
2025-08-04 17:00:00+00:00,-8.4997383997,4.1528097328
2025-08-04 17:15:00+00:00,-7.9721269841,4.0771520085
2025-08-04 17:30:00+00:00,-5.9085481561,4.1624353424
2025-08-04 17:45:00+00:00,-7.0,4.153462963
2025-08-04 18:00:00+00:00,-6.6104806336,4.1735170559
2025-08-04 18:15:00+00:00,-4.311914838,4.1528598721
2025-08-04 18:30:00+00:00,-5.3834385866,4.1025083633
2025-08-04 18:45:00+00:00,-3.6266666667000003,4.0843640212
2025-08-04 19:00:00+00:00,-1.2435238095,0.4627271062
2025-08-04 19:15:00+00:00,0.0,0.03
2025-08-04 19:30:00+00:00,0.0,0.03
2025-08-04 19:45:00+00:00,0.0,0.03
2025-08-04 20:00:00+00:00,0.0,0.03
2025-08-04 20:15:00+00:00,0.0,0.03
2025-08-04 20:30:00+00:00,0.0,0.03
2025-08-04 20:45:00+00:00,0.0,0.03
2025-08-04 21:00:00+00:00,0.0,18.7682327757
2025-08-04 21:15:00+00:00,0.0,28.6310386182
2025-08-04 21:30:00+00:00,0.0,28.7377126092
2025-08-04 21:45:00+00:00,0.0,28.7507021994
2025-08-04 22:00:00+00:00,0.0,28.7679492611
2025-08-04 22:15:00+00:00,0.0,28.8347354776
2025-08-04 22:30:00+00:00,0.0,28.8322619926
2025-08-04 22:45:00+00:00,0.0,28.84326657
2025-08-04 23:00:00+00:00,0.0,28.8020597181
2025-08-04 23:15:00+00:00,0.0,28.8081356684
2025-08-04 23:30:00+00:00,0.0,28.7950535136
2025-08-04 23:45:00+00:00,0.0,20.9425674603
2025-08-05 00:00:00+00:00,0.0,7.2882
2025-08-05 00:15:00+00:00,0.0,28.6920810428
2025-08-05 00:30:00+00:00,0.0,28.6769026238
2025-08-05 00:45:00+00:00,0.0,28.7455077254
2025-08-05 01:00:00+00:00,0.0,28.744902482
2025-08-05 01:15:00+00:00,0.0,28.7989297941
2025-08-05 01:30:00+00:00,0.0,28.8037636364
2025-08-05 01:45:00+00:00,0.0,28.8539827629
2025-08-05 02:00:00+00:00,0.0,28.8037396184
2025-08-05 02:15:00+00:00,0.0,28.7674604938
2025-08-05 02:30:00+00:00,0.0,28.8492794904
2025-08-05 02:45:00+00:00,0.0,28.9462301865
2025-08-05 03:00:00+00:00,0.0,6.6675701844
2025-08-05 03:15:00+00:00,0.0,3.8736620744
2025-08-05 03:30:00+00:00,0.0,4.2268207483
2025-08-05 03:45:00+00:00,0.0,4.0746277307
2025-08-05 04:00:00+00:00,0.0,4.6948667666
2025-08-05 04:15:00+00:00,0.0,5.2136294569
2025-08-05 04:30:00+00:00,0.0,6.0797867495
2025-08-05 04:45:00+00:00,0.0,6.4723158323
2025-08-05 05:00:00+00:00,0.0,6.9366639553
2025-08-05 05:15:00+00:00,0.0,7.1023505644
2025-08-05 05:30:00+00:00,0.0,7.4052867246
2025-08-05 05:45:00+00:00,0.0,7.4109759467
2025-08-05 06:00:00+00:00,0.0,7.6054627734
2025-08-05 06:15:00+00:00,0.0,7.7165764791
2025-08-05 06:30:00+00:00,0.0,7.7801501743
2025-08-05 06:45:00+00:00,0.0,7.9304293045000005
2025-08-05 07:00:00+00:00,0.0,8.0534179708
2025-08-05 07:15:00+00:00,0.0,8.5655327428
2025-08-05 07:30:00+00:00,-0.7464769443,8.9675323938
2025-08-05 07:45:00+00:00,-2.4440674437,9.5369809097
2025-08-05 08:00:00+00:00,-5.5311740891,10.4560800789
2025-08-05 08:15:00+00:00,-6.2,10.8822619738
2025-08-05 08:30:00+00:00,-8.4883578644,11.4908751249
2025-08-05 08:45:00+00:00,-11.8888945975,11.9909383923
2025-08-05 09:00:00+00:00,-12.888176638200001,12.7790825549
2025-08-05 09:15:00+00:00,-14.6697038121,13.3326350712
2025-08-05 09:30:00+00:00,-14.3364341085,13.8333293357
2025-08-05 09:45:00+00:00,-15.3308140658,14.4410499291
2025-08-05 10:00:00+00:00,-16.5358725948,14.7381071648
2025-08-05 10:15:00+00:00,-17.6039415501,14.9266024078
2025-08-05 10:30:00+00:00,-19.728033633,15.0629112967
2025-08-05 10:45:00+00:00,-22.3129251701,15.5033376623
2025-08-05 11:00:00+00:00,-25.2531986532,16.3096015552
2025-08-05 11:15:00+00:00,-27.1171428571,16.7011723422
2025-08-05 11:30:00+00:00,-28.6514748409,17.2892928913
2025-08-05 11:45:00+00:00,-31.3128787879,17.9876154882
2025-08-05 12:00:00+00:00,-31.1838153417,18.2492422372
2025-08-05 12:15:00+00:00,-35.4260934468,18.1629947557
2025-08-05 12:30:00+00:00,-37.5567042607,18.3978497687
2025-08-05 12:45:00+00:00,-42.5627132127,18.7924922334
2025-08-05 13:00:00+00:00,-41.2266666667,18.6701587266
2025-08-05 13:15:00+00:00,-38.8119047619,18.4394329004
2025-08-05 13:30:00+00:00,-44.8278018278,17.9380979975
2025-08-05 13:45:00+00:00,-41.3656369717,17.1274061214
2025-08-05 14:00:00+00:00,-25.5047710574,6.8008739684
2025-08-05 14:15:00+00:00,-2.7036029447,4.1135664468
2025-08-05 14:30:00+00:00,-8.4431399779,4.1576214416
2025-08-05 14:45:00+00:00,-6.7101256171,3.8149473273
2025-08-05 15:00:00+00:00,-7.4744650809,4.0240085779
2025-08-05 15:15:00+00:00,-8.4394920869,4.1573535986
2025-08-05 15:30:00+00:00,-9.4301796937,4.1609389987
2025-08-05 15:45:00+00:00,-8.3887886826,4.0789225602
2025-08-05 16:00:00+00:00,-8.2388888889,4.0063359706
2025-08-05 16:15:00+00:00,-6.992199655,4.0422085115
2025-08-05 16:30:00+00:00,-5.5027269183000005,4.1091652207
2025-08-05 16:45:00+00:00,-7.0432251082,4.0682967919
2025-08-05 17:00:00+00:00,-4.7069922831,4.0854531863
2025-08-05 17:15:00+00:00,-1.9977777778,4.0947506005
2025-08-05 17:30:00+00:00,-0.2933333333,3.9888940847
2025-08-05 17:45:00+00:00,-1.602020202,4.2144239538
2025-08-05 18:00:00+00:00,-0.4761904762,4.1708322704
2025-08-05 18:15:00+00:00,-1.7575,4.244079752
2025-08-05 18:30:00+00:00,-0.5454545455,4.13040603
2025-08-05 18:45:00+00:00,-1.2346471625,4.1345294009
2025-08-05 19:00:00+00:00,-0.1394557823,0.5996103896
2025-08-05 19:15:00+00:00,0.0,0.03
2025-08-05 19:30:00+00:00,0.0,0.03
2025-08-05 19:45:00+00:00,0.0,0.03
2025-08-05 20:00:00+00:00,0.0,0.03
2025-08-05 20:15:00+00:00,0.0,0.03
2025-08-05 20:30:00+00:00,0.0,0.03
2025-08-05 20:45:00+00:00,0.0,0.03
2025-08-05 21:00:00+00:00,0.0,0.03
2025-08-05 21:15:00+00:00,0.0,0.03
2025-08-05 21:30:00+00:00,0.0,0.03
2025-08-05 21:45:00+00:00,0.0,0.03
2025-08-05 22:00:00+00:00,0.0,0.03
2025-08-05 22:15:00+00:00,0.0,0.0504038095
2025-08-05 22:30:00+00:00,0.0,0.03
2025-08-05 22:45:00+00:00,0.0,0.03
2025-08-05 23:00:00+00:00,0.0,0.03
2025-08-05 23:15:00+00:00,0.0,0.0305454545
2025-08-05 23:30:00+00:00,0.0,0.03
2025-08-05 23:45:00+00:00,0.0,0.03
2025-08-06 00:00:00+00:00,0.0,0.03
2025-08-06 00:15:00+00:00,0.0,0.03
2025-08-06 00:30:00+00:00,0.0,0.03
2025-08-06 00:45:00+00:00,0.0,0.03
2025-08-06 01:00:00+00:00,0.0,0.03
2025-08-06 01:15:00+00:00,0.0,0.03
2025-08-06 01:30:00+00:00,0.0,0.03
2025-08-06 01:45:00+00:00,0.0,0.03
2025-08-06 02:00:00+00:00,0.0,0.03
2025-08-06 02:15:00+00:00,0.0,0.03
2025-08-06 02:30:00+00:00,0.0,0.03
2025-08-06 02:45:00+00:00,0.0,0.03
2025-08-06 03:00:00+00:00,0.0,7.4142367831
2025-08-06 03:15:00+00:00,0.0,4.7180053167
2025-08-06 03:30:00+00:00,0.0,4.2435449445
2025-08-06 03:45:00+00:00,0.0,4.2412026020999996
2025-08-06 04:00:00+00:00,0.0,4.6417400485
2025-08-06 04:15:00+00:00,0.0,5.4378099515
2025-08-06 04:30:00+00:00,0.0,6.577736608
2025-08-06 04:45:00+00:00,0.0,7.2034698538
2025-08-06 05:00:00+00:00,0.0,7.288150661
2025-08-06 05:15:00+00:00,0.0,7.4107460913
2025-08-06 05:30:00+00:00,0.0,7.5945140554
2025-08-06 05:45:00+00:00,0.0,7.5999376545
2025-08-06 06:00:00+00:00,0.0,7.5506750361
2025-08-06 06:15:00+00:00,0.0,7.8169440195
2025-08-06 06:30:00+00:00,0.0,7.5808004511
2025-08-06 06:45:00+00:00,0.0,7.7064815024
2025-08-06 07:00:00+00:00,0.0,7.8831124269
2025-08-06 07:15:00+00:00,0.0,8.1414666094
2025-08-06 07:30:00+00:00,0.0,8.1034924242
2025-08-06 07:45:00+00:00,0.0,8.7340529984
2025-08-06 08:00:00+00:00,0.0,8.8669728195
2025-08-06 08:15:00+00:00,-0.0182017544,9.6511178989
2025-08-06 08:30:00+00:00,-1.4207102077,9.9359077734
2025-08-06 08:45:00+00:00,-2.9362524059,10.3070823434
2025-08-06 09:00:00+00:00,-3.0,10.6896410217
2025-08-06 09:15:00+00:00,-3.6712643678,11.3615343915
2025-08-06 09:30:00+00:00,-6.3139355742,12.0998477815
2025-08-06 09:45:00+00:00,-6.5988236651,12.6972845707
2025-08-06 10:00:00+00:00,-7.5666666667,13.0539318008
