,R05_07_N_CO201,R05_07_N_FCI01_1,R05_07_N_TRU01,R05_07_V_CO201,R05_07_V_FCI01_1,R05_07_V_TRU01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01
2025-09-02 07:00:00+00:00,645.5802627,60.71314814,23.6771666675,642.2537457249999,61.4145857925,23.4180045375,17.15127381,115.117812575,178.894232425,25.28138391,16.4311370375
2025-09-02 08:00:00+00:00,730.590256975,78.94930689750001,24.1464881975,731.174372225,61.8248429325,23.8627149,17.300699025,129.98053885000002,220.34912195,32.491658207499995,17.640501515
2025-09-02 09:00:00+00:00,748.979211175,185.918280925,24.3479931975,725.257770175,77.694607205,24.114776785,17.091255525,146.8740557,183.231329575,38.2393377825,18.221659995
2025-09-02 10:00:00+00:00,651.4485916250001,270.65642767500003,24.09547041,663.58148695,116.7410703,24.0216343525,17.149906135000002,165.710209175,208.52825825,41.763026915,18.71562407
2025-09-02 11:00:00+00:00,642.807311325,293.4611313,24.0902956325,672.34058035,136.181817,24.136478175,17.040049605,185.4810024,237.959285225,42.447547077500005,19.5430364325
2025-09-02 12:00:00+00:00,642.4389562,287.068500675,23.915482427500002,638.149732225,172.368582325,24.02217136,16.8634127,204.93078895,191.53097142500002,40.19794186,19.503955965
2025-09-02 13:00:00+00:00,570.8040803,246.280414775,23.815612407499998,558.27661855,132.7076989,23.7331027925,16.8056949875,222.564476025,153.89651245,35.44755437,18.959770175
2025-09-02 14:00:00+00:00,520.7055802,66.61297206,24.0340476175,510.9957872,62.750745197499995,23.6770238125,16.5795710525,238.384185825,141.857746375,28.77495317,19.36214773
2025-09-02 15:00:00+00:00,510.74062087500005,62.3973234275,24.322288959999998,504.89548994999996,62.627426495,24.24790476,17.35311196,252.34278325,258.996053435,21.0332526075,20.467283435
2025-09-02 16:00:00+00:00,493.92092985,62.070315195,24.4098214275,492.731634,62.8282282725,24.4005833325,16.6295875875,265.342048025,154.1888128925,12.54462771725,20.3660853825
2025-09-02 17:00:00+00:00,482.286173425,62.0744235075,24.318039965,484.62102849999997,62.788649815,24.1319940475,16.9332539675,277.75924465,16.44165165975,3.93393386925,19.4564726225
2025-09-02 18:00:00+00:00,476.3310215,62.451013020000005,24.038988095,477.483631775,62.65920871,23.888944445,16.98795068,290.16768037500003,0.56071005975,-4.2838064595,18.863651985
2025-09-02 19:00:00+00:00,475.047680125,7.5512019625,23.8532645975,475.36687132500003,6.2374081275,23.700833335,17.4196428575,303.08706845,0.0,-11.96434145725,17.221800457500002
2025-09-02 20:00:00+00:00,472.736965775,0.0,23.7483333325,472.1787466,0.0,23.576190475,17.5845238075,316.8167291,0.0,-18.515507605,16.3560670275
2025-09-02 21:00:00+00:00,476.15838325,147.704828995,23.249848675,474.934111275,140.1646854475,23.361742065,17.4040390725,332.00821645,0.0,-23.6181307875,15.242127295
2025-09-02 22:00:00+00:00,483.0262193,169.23836875,22.8365377,482.069722475,160.74389125,23.0054166675,17.507083335,348.10560005,0.0,-26.608723285,15.874455489999999
2025-09-02 23:00:00+00:00,485.505222125,167.902472675,22.5930769225,485.45036795,161.4034305,22.790625,17.27709707,70.4303456845,0.0,-27.2293898775,16.862585969999998
2025-09-03 00:00:00+00:00,498.549035125,167.57236135,22.422789115,498.408573825,161.358822575,22.61139385,16.709071385,20.863851605,0.0,-25.3776131275,15.258437805
2025-09-03 01:00:00+00:00,504.18096965,167.91607145,22.304721655,502.840438975,161.326732075,22.4381188575,16.12403689,36.4201001375,0.0,-21.297192865,14.571525175
2025-09-03 02:00:00+00:00,509.3178358,168.22707392499998,22.125988095,509.62120107500004,160.940399775,22.241190475,15.59298016,50.8024757775,0.0,-15.4079603325,15.20918553
2025-09-03 03:00:00+00:00,507.00474345,68.82600127250001,22.36215368,504.68203845000005,70.4164668725,22.2859722225,16.64484547,64.2333460575,0.0,-8.1514948255,14.20083462
2025-09-03 04:00:00+00:00,493.584906375,66.385332635,22.4424857425,498.9859623,65.7250264175,22.3238303575,16.9793823025,76.73743421,10.29352672975,-0.2166689772499999,14.704129725
2025-09-03 05:00:00+00:00,527.97163535,65.9346658425,22.6167013875,541.5711747500001,65.9242899525,22.519829695,17.02086522,89.2749019125,99.5853322575,8.338716254,15.464891225
2025-09-03 06:00:00+00:00,650.365506175,65.37437723,23.1301776725,618.07869745,64.962571775,22.840596802500002,17.11936508,101.7842343,222.753412475,16.7964422175,18.066350915
2025-09-03 07:00:00+00:00,730.28920465,65.37325416249999,23.4374099425,780.662379225,93.178722705,23.4130924725,17.403355835,115.21351665,346.918866125,24.909634285000003,19.68821093
2025-09-03 08:00:00+00:00,698.91880475,65.58967677,23.6672449,725.6462789,76.20113369,23.8013690475,17.1487698425,130.2463779,435.6388244,32.199440474999996,20.620667035
2025-09-03 09:00:00+00:00,667.173974525,67.29243343499999,23.9978594325,671.663844375,65.866967765,23.86106685,17.246633485,147.0466481,508.945823325,37.9117672175,21.3182740525
2025-09-03 10:00:00+00:00,628.3271579,90.8942390875,24.0428019975,624.378766225,65.2687125175,23.815549245,17.05734269,165.802750925,601.7969234,41.40217602,21.9314696225
2025-09-03 11:00:00+00:00,638.768008275,133.574438425,24.1731987175,615.4651115500001,66.73270990500001,23.874168365,16.97569597,185.467212525,618.97879705,42.066515405000004,21.54583037
2025-09-03 12:00:00+00:00,608.936017625,161.066331825,24.0503964475,596.800246675,65.8698545525,23.91852084,17.273964284999998,204.88406005000002,598.979647675,39.835984305,21.3019499
2025-09-03 13:00:00+00:00,587.678464225,172.154953025,24.0290549875,570.831668,82.0918173175,24.14813492,16.86112683,222.5431706,511.81342815,35.0807530725,21.5893605075
2025-09-03 14:00:00+00:00,533.699906325,61.17635921,24.04641414,533.373539975,61.4720254775,24.130354167500002,16.270105609999998,238.285413625,235.1654916,28.4294303625,20.55689096
2025-09-03 15:00:00+00:00,500.12727155,63.631292092500004,24.223339285,508.54281015000004,61.8155474475,24.3966445575,17.2981224475,252.23976025,238.440086725,20.6327817425,20.452386305
2025-09-03 16:00:00+00:00,484.66922115,63.220801179999995,24.3,491.679956175,63.077077235000004,24.521626985,16.592507935,265.1097141,131.9214252525,12.241684766,20.069305364999998
2025-09-03 17:00:00+00:00,476.8625343,63.1667015125,24.1621626975,483.417543975,63.4221441125,24.1596501625,16.9833316775,277.547796775,13.3191499895,3.6374388467500003,19.9104580175
2025-09-03 18:00:00+00:00,470.83562797499997,63.50549872,23.89547548,476.41539475,63.2890078175,23.8569444425,16.8414285725,290.00733679999996,0.25028464375000004,-4.6266288095,19.70077944
2025-09-03 19:00:00+00:00,466.434009925,1.217279075,23.7372222225,472.122134675,2.07295977825,23.6497916675,17.659392857500002,302.881068525,0.0,-12.2728833785,19.567870265
2025-09-03 20:00:00+00:00,463.695296375,0.0,23.6516666675,468.8341688,0.0,23.52627551,17.8019230775,316.919738525,0.0,-18.94550482,19.708396915
2025-09-03 21:00:00+00:00,464.50185275,154.19308855,23.215993955000002,469.757679625,147.81368475,23.346666665,20.138090895,331.9168378,0.0,-23.98137241,19.292218705
2025-09-03 22:00:00+00:00,470.746180725,304.9786558,22.7944940475,475.8452547,305.632429625,23.02819728,20.2536564625,347.9580837,0.0,-26.98082483,19.6042350875
2025-09-03 23:00:00+00:00,473.672657525,318.268659875,22.5470323125,478.55813182500003,318.702973825,22.7418253975,20.0950595225,69.05696437475001,0.0,-27.598588215,19.1810741925
2025-09-04 00:00:00+00:00,474.55077205,317.103849175,22.370863095,479.8547028,315.82283215,22.6218055575,19.921230157500002,21.068753545,0.0,-25.709947737500002,18.916704742500002
2025-09-04 01:00:00+00:00,476.13954372499995,315.6188745,22.2746666675,480.890928325,316.51260064999997,22.5285714275,19.6196666675,36.59113153,0.0,-21.6221705225,18.642083765
2025-09-04 02:00:00+00:00,479.046298325,315.404246775,22.24467119,487.3874032,317.000660375,22.4438928575,19.540128205000002,51.1322679675,0.0,-15.6573137075,18.427829395
2025-09-04 03:00:00+00:00,484.7389706,70.98148419,22.6199362225,486.75281425000003,67.91374967,22.55962963,17.2791199,64.42457204749999,0.00245,-8.461829712,18.142601974999998
2025-09-04 04:00:00+00:00,477.1266075,63.07096706,22.552223357499997,483.706607175,62.52598122,22.598214285,16.979571427499998,77.1832786325,5.3149323125,-0.35398678525000005,17.98826069
2025-09-04 05:00:00+00:00,511.1895604,62.679206995,22.8233985025,531.97382605,62.43279285,22.807995617499998,17.187801587499997,89.3812212525,41.3159768625,7.96670788725,18.1620521525
2025-09-04 06:00:00+00:00,673.724904425,62.760155715,23.3361910425,677.109244175,61.6765982725,23.4565278275,17.105862555,102.0824006875,157.44597873749998,16.53574556,19.2143261775
2025-09-04 07:00:00+00:00,716.09375085,62.3992638475,23.76335348,712.31141615,61.8013448975,23.6552210875,17.3180178575,115.579714725,295.4319714,24.6882079425,20.7657467175
2025-09-04 08:00:00+00:00,716.0082689,78.5402162175,24.1239070325,686.9115393,63.241961705,23.775306122499998,17.237187499999997,130.608678175,434.5179127,31.9376256825,22.0692159125
2025-09-04 09:00:00+00:00,657.810349725,146.637103525,24.18836508,647.5494189,64.044787885,23.820416335,17.334116525,147.3675234,512.5194641749999,37.59961764,23.1662711625
2025-09-04 10:00:00+00:00,610.7235304,200.0106381,24.145195725,598.66129455,63.591557879999996,23.8455844675,16.4965051,165.83701415000002,449.57602065,41.0257176075,22.775762014999998
2025-09-04 11:00:00+00:00,622.932286775,259.853482025,24.2145481875,627.48314145,63.04445698,23.942087795,17.300976730000002,185.646239,493.47777974999997,41.7040251425,22.92475613
2025-09-04 12:00:00+00:00,635.955113425,313.5409549,24.1393891725,628.8147537250001,74.3379694825,24.00917196,17.1521875,204.848887025,465.20739810000003,39.4550857275,22.914307165
2025-09-04 13:00:00+00:00,601.61836915,310.72999304999996,24.04139576,581.1501763,63.8650523475,23.9885714275,16.644567765,222.5579244,401.868054675,34.6651741975,22.679315617500002
2025-09-04 14:00:00+00:00,519.520143625,273.17362452500004,23.90773092,525.8850146999999,63.991198804999996,23.9005897425,17.247388604999998,238.09286435,279.36404289999996,28.0756054975,22.758717400000002
2025-09-04 15:00:00+00:00,489.15788915,67.037311725,24.1745833325,494.0278685,62.654030465,23.9417602025,16.1135648175,252.1704599,159.178326825,20.247182227499998,22.9584453175
2025-09-04 16:00:00+00:00,479.762743625,62.6946869625,24.1208974375,482.896990575,62.9385419625,23.783104395000002,17.09375183,264.98545409999997,54.5367891425,11.886555487999999,22.322359464999998
2025-09-04 17:00:00+00:00,473.032148075,62.8732860575,23.9821981075,476.324461625,62.983801782499995,23.603214287500002,16.8640274725,277.32755099999997,14.5270515205,3.3650536715,21.8214404675
2025-09-04 18:00:00+00:00,468.846575925,62.97037212,23.735652854999998,472.4471985,63.297189592500004,23.44985119,16.853516485,289.889117025,0.23762487175000002,-4.975342567,20.33452665
2025-09-04 19:00:00+00:00,467.5598459,2.6644927525,23.6,471.471653,2.675,23.301410257500002,17.741129535,302.886448675,0.0,-12.69116728725,19.0490370125
2025-09-04 20:00:00+00:00,464.051148825,0.0,23.539285715,469.9450587,0.0,23.216483135,18.265567767500002,316.85352190000003,0.0,-19.3308700925,18.1771004225
2025-09-04 21:00:00+00:00,470.924114125,153.49022622500001,23.12608135,474.9998695,146.906749975,23.0957142875,18.790267857499998,331.92301825,0.0,-24.35470857,18.136307955
2025-09-04 22:00:00+00:00,481.19156672500003,169.422755375,22.8132142875,486.79258077500003,160.164300825,22.9530303025,18.764444445,348.1780094,0.0,-27.3894138675,19.160943215
2025-09-04 23:00:00+00:00,483.1544083,168.687349725,22.60703869,488.701064175,164.27269725,22.826785715,18.6252281775,71.7395052875,0.0,-27.9314079475,18.9719871825
2025-09-05 00:00:00+00:00,489.37278685,168.38425075,22.4553571425,495.20865835,162.58597585,22.6625925925,18.5435100725,21.26267597,0.0,-26.061538605,18.89003988
2025-09-05 01:00:00+00:00,494.3364812,167.02002195,22.341190475,499.39194192499997,162.93762057499998,22.5727678575,18.6216517875,36.9234929275,0.0,-21.9015000325,17.97893091
2025-09-05 02:00:00+00:00,499.667756975,172.0406392,22.3664965975,506.429337825,166.509631425,22.48547619,18.852217969999998,51.312092545,0.0,-15.968266722500001,18.27141865
2025-09-05 03:00:00+00:00,497.284236375,59.515612775,22.61847619,500.93055519999996,59.3205104175,22.564,17.5543353175,64.70961061,0.0,-8.7113660405,19.1374305725
2025-09-05 04:00:00+00:00,487.19693217500003,59.691750725,22.6,489.993338,60.2779647875,22.6151785725,16.9587603775,77.4706795075,2.018569938,-0.5957795645,18.867289964999998
2025-09-05 05:00:00+00:00,502.816105725,59.47404934,22.694261905,494.26278665,60.824165585,22.6049404775,17.00626729,89.747543045,7.91341783125,7.774626297,17.3389198225
2025-09-05 06:00:00+00:00,548.8457567749999,59.324038207499996,22.94436508,533.222774775,60.245061425,22.641150795,16.948389142499998,102.43217603,13.619633655,16.3272332375,16.6884181175
2025-09-05 07:00:00+00:00,576.32185645,59.6346740475,23.1231697825,568.787273675,60.7592255075,22.732594695,17.0483333325,115.840723525,41.209634092499996,24.3947300875,15.810878555
2025-09-05 08:00:00+00:00,564.481610775,59.4535556725,23.26420184,562.406395925,60.547019215,22.8,17.1,130.7232434,64.2699825925,31.577449235000003,15.946163202500001
2025-09-05 09:00:00+00:00,557.500408675,60.6816493925,23.21796693,557.724655575,59.9692416875,22.805416665,17.072857142500002,147.571316125,91.70029576499999,37.268336475,16.280941927500002
2025-09-05 10:00:00+00:00,577.8403455,60.7739026575,23.349099074999998,563.55193635,60.29670048,22.8756984125,17.036339285,166.114382425,93.9755136125,40.6854361275,15.89854951
2025-09-05 11:00:00+00:00,604.805542325,61.3681314525,23.536399685,573.43556325,60.24840001,22.945535715,17.057619047499998,185.79582134999998,148.37796095,41.331354405,16.6143862375
2025-09-05 12:00:00+00:00,592.192576025,61.2908344075,23.58164863,573.89125695,60.2749460775,23.081666667500002,17.182337585,204.799627875,181.227415075,39.087719910000004,16.9622154425
2025-09-05 13:00:00+00:00,539.5011231999999,61.819527335000004,23.4831746025,534.933829975,60.89061094,22.99387037,16.9516190475,222.340617925,103.0427786075,34.337219815,17.38731749
2025-09-05 14:00:00+00:00,504.437475125,1.560451932,23.300459185,507.30466745,1.67519066675,22.9339285725,16.4363459475,238.060061675,143.25194397500002,27.6866283375,17.2350043825
2025-09-05 15:00:00+00:00,500.66712040000004,0.0,23.35357143,506.64460422499997,0.0,23.0,17.043074075,251.97653455,102.77587305,19.940406217499998,17.999751817499998
2025-09-05 16:00:00+00:00,505.366729775,0.0,23.3,509.258804125,0.0,22.988333332499998,17.5955666225,264.8557507,56.523754249999996,11.5252781295,18.012963465
2025-09-05 17:00:00+00:00,509.959754625,0.0,23.34095238,513.8821777,0.0,23.064520502500002,17.9083333325,277.31178095,26.90842857625,2.9300056175,18.1102601025
2025-09-05 18:00:00+00:00,512.708603025,0.0,23.2589285725,516.895597825,0.0,22.95025,18.155096460000003,289.754602925,0.2764067285,-5.34040483825,17.228953614999998
2025-09-05 19:00:00+00:00,514.69993965,0.0,23.1416666675,519.01183735,0.0,22.8336666675,18.5585714275,302.749196525,0.0,-13.031405642500001,16.4363148175
2025-09-05 20:00:00+00:00,515.61783165,0.0,23.0366666675,519.88281505,0.0,22.7366666675,18.7,316.638150825,0.0,-19.63974521,15.6383611375
2025-09-05 21:00:00+00:00,515.984816725,0.0,22.9233333325,520.597743875,0.0,22.6375,18.444821429999998,331.981301125,0.0,-24.765144835,15.14283827
2025-09-05 22:00:00+00:00,515.59967485,0.0,22.868055554999998,520.5089780999999,0.0,22.6,17.776825397499998,348.14799395,0.0,-27.73180978,14.85340982
2025-09-05 23:00:00+00:00,513.403800825,0.0,22.8,518.6041142500001,0.0,22.528526785,17.241011905,69.88226664400001,0.0,-28.319132035,14.409231609999999
2025-09-06 00:00:00+00:00,511.01823717499997,0.0,22.74125,516.5168338,0.0,22.47949074,16.8369444425,21.41863136,0.0,-26.394752,13.8535066275
2025-09-06 01:00:00+00:00,508.161518375,0.0,22.6667849525,513.868331375,0.0,22.4,16.547011905,37.2488348225,0.0,-22.1789266925,13.696884445
2025-09-06 02:00:00+00:00,505.9979234,0.0,22.6192749125,510.46197639999997,0.0,22.340726099999998,16.28459686,51.5878698775,0.0,-16.254888010000002,13.3269882375
2025-09-06 03:00:00+00:00,501.88606972499997,0.0,22.5614166675,507.07677624999997,0.0,22.3,15.9628188775,64.97947915,0.0,-8.9974926485,12.8149985725
2025-09-06 04:00:00+00:00,498.35680345000003,0.0,22.5,503.89484930000003,0.0,22.2695303025,15.6385416675,77.61096766,4.5769320245,-0.923551285,12.8827077325
2025-09-06 05:00:00+00:00,495.6969339,0.0,22.5,499.391382,0.0,22.2435714275,15.403571427500001,89.9970589525,73.530852615,7.504028903,13.2195804575
2025-09-06 06:00:00+00:00,491.609437125,0.0,22.536160715,495.477689725,0.0,22.3,15.325555555000001,102.68490284,219.310826025,16.0456581175,14.9833280275
2025-09-06 07:00:00+00:00,487.54577585,0.0,22.613972222500003,491.541654875,0.0,22.378794642499997,15.3570833325,115.99441695,300.583485125,24.04436855,16.1160018975
2025-09-06 08:00:00+00:00,483.111855575,0.0,22.7533333325,488.04071677499996,0.0,22.4895089275,15.6724603175,131.059916725,399.233312125,31.317454777499997,16.927909745
2025-09-06 09:00:00+00:00,478.4506159,0.0,22.8783333325,483.76266592499996,0.0,22.6,15.99934066,147.763029475,433.932652825,36.9324318125,17.517933607499998
2025-09-06 10:00:00+00:00,474.967878375,0.0,23.0154166675,479.7316588,0.0,22.696875,16.551166665,166.3067321,414.71067205,40.3170957825,17.785335325
2025-09-06 11:00:00+00:00,471.47093715,0.0,23.1464285725,475.7257689,0.0,22.81587037,17.1183333325,185.80900607499999,672.971810875,40.964240412500004,18.9205729225
2025-09-06 12:00:00+00:00,467.0421125,0.0,23.281339285,472.28161742500004,0.0,22.9762648825,17.721314104999998,204.885642875,588.0137751249999,38.6892726375,19.2264015
2025-09-06 13:00:00+00:00,464.001985025,0.0,23.453065477499997,468.406771275,0.0,23.33999595,18.3360874025,222.15181619999998,478.644117725,34.01184145,19.200033004999998
2025-09-06 14:00:00+00:00,459.57511662499996,0.0,23.7431927925,465.4437272,0.0,24.033650435,18.8532936525,237.9074014,427.083589975,27.3343270075,19.463088300000003
2025-09-06 15:00:00+00:00,456.65663059999997,0.0,24.1599345225,463.1446262,0.0,24.8502854075,19.33741883,251.75455535,299.253607675,19.6152248,19.43938536
2025-09-06 16:00:00+00:00,453.606867425,0.0,24.441488095,459.8646232,0.0,25.095535712500002,19.6612820525,264.7363735,152.2159858,11.1622740645,19.0673350575
2025-09-06 17:00:00+00:00,450.48509420000005,0.0,24.4563333325,456.97404875,0.0,24.9906575975,19.8816666675,277.1286477,32.79015061925,2.60033890775,17.965687572500002
2025-09-06 18:00:00+00:00,448.07550265,0.0,24.264742062499998,454.964253,0.0,24.3893407275,19.9,289.56907785,0.22460252649999998,-5.6671950455,16.68664848
2025-09-06 19:00:00+00:00,444.96300715,0.0,24.0270512825,451.66706354999997,0.0,24.0412103175,19.7204297925,302.59572805,0.0,-13.3971890125,16.37629925
2025-09-06 20:00:00+00:00,441.65563387500004,0.0,23.8323065475,447.994845575,0.0,23.79818182,19.2454064625,316.633505425,0.0,-20.02747838,15.98635481
2025-09-06 21:00:00+00:00,438.7028745,0.0,23.6547916675,445.77621987500004,0.0,23.6038095225,18.6664285725,331.8243414,0.0,-25.1118530275,16.3271217075
2025-09-06 22:00:00+00:00,435.43666595,0.0,23.5571428575,442.449096625,0.0,23.4233333325,17.8571428575,348.2317208,0.0,-28.1220978325,16.82894417
2025-09-06 23:00:00+00:00,433.2729023,0.0,23.4466666675,439.67031685,0.0,23.2102777775,17.076113947499998,69.19023945675,0.0,-28.7022585825,17.041081915
2025-09-07 00:00:00+00:00,429.853522775,0.0,23.348888889999998,436.5470183,0.0,23.0733333325,16.375482294999998,21.76372968,0.0,-26.7379917775,16.1393782775
2025-09-07 01:00:00+00:00,427.00353455,0.0,23.2358035725,432.682973825,0.0,22.955,15.8281394575,37.29498229,0.0,-22.582353895,15.80948208
2025-09-07 02:00:00+00:00,424.877610225,0.0,23.1459523825,429.422571425,0.0,22.8649074075,15.3097589275,51.8611382375,0.0,-16.5394441225,16.5934970375
2025-09-07 03:00:00+00:00,422.9986133,0.0,23.048522535,427.612984625,0.0,22.8,15.0160714275,65.145808155,0.0,-9.31548421525,15.664719205
2025-09-07 04:00:00+00:00,421.12787515,0.0,22.9928571425,424.87339940000004,0.0,22.71281746,14.8391335975,77.862217825,7.5472284075000005,-1.21493370775,15.0187625725
2025-09-07 05:00:00+00:00,419.228438975,0.0,22.995535715,422.6094193,0.0,22.70111111,14.66763889,90.2729510875,91.4517311675,7.2372936205,15.098601075000001
2025-09-07 06:00:00+00:00,417.641729475,0.0,23.04,420.5990411,0.0,22.799156745,14.726160714999999,102.9806160675,221.590163625,15.7725465575,15.698434615
2025-09-07 07:00:00+00:00,415.910399575,0.0,23.1,419.558953975,0.0,22.843333332500002,15.073886055,116.427682525,340.834660375,23.851415005,17.1037416225
2025-09-07 08:00:00+00:00,415.26408495,0.0,23.173819445,419.601051925,0.0,22.94404762,15.3632222225,131.33472045,427.516514125,31.0224234575,18.576361385
2025-09-07 09:00:00+00:00,416.77214265,0.0,23.279395605,419.889242475,0.0,23.048214285,15.7141776975,148.001578875,531.952673025,36.589818475,19.118897415
2025-09-07 10:00:00+00:00,418.15076395,0.0,23.430867347499998,419.178468325,0.0,23.156686507499998,16.0681037425,166.411661775,607.783194975,39.9724634525,19.300835685
2025-09-07 11:00:00+00:00,417.8543368,0.0,23.5776190475,419.19637465,0.0,23.259285715,16.3010978825,185.91642005,607.9560268,40.5657872725,19.592126475
2025-09-07 12:00:00+00:00,418.11111077500004,0.0,23.6761111125,419.1811671,0.0,23.450534187499997,16.595420575000002,204.78900785000002,594.1241654,38.31251254,20.40595796
2025-09-07 13:00:00+00:00,418.29640765,0.0,23.88704365,418.58606929999996,0.0,23.84336026,16.89329365,222.322488225,522.10778115,33.537516177499995,20.557845597500002
2025-09-07 14:00:00+00:00,417.7607973,0.0,24.2565556475,419.8823602,0.0,24.5717512525,17.29197052,237.6815031,421.8742141,27.021892665,20.5142169325
2025-09-07 15:00:00+00:00,417.77785570000003,0.0,24.5859523825,419.54652465,0.0,25.37860119,17.656707552500002,251.719425875,289.83596585,19.204198599999998,20.58130363
2025-09-07 16:00:00+00:00,418.49020865,0.0,24.953731575,419.27574,0.0,25.5901666675,18.003197749999998,264.566726975,149.976517645,10.82747364025,20.073615595
2025-09-07 17:00:00+00:00,417.9914112,0.0,24.9321428575,419.44774325000003,0.0,25.3680017,18.467738094999998,276.94451695,24.47619502475,2.28640596,17.8797738375
2025-09-07 18:00:00+00:00,417.6176529,0.0,24.675103175,419.641992575,0.0,24.832350650000002,18.9341666675,289.521108025,0.11974982725,-6.056651695499999,16.834343252500002
2025-09-07 19:00:00+00:00,416.77190997499997,0.0,24.4734821425,419.05419882499996,0.0,24.5261111125,19.188660714999997,302.59059595,0.0,-13.79294501,17.77953016
2025-09-07 20:00:00+00:00,416.229896725,0.0,24.3291666675,417.683361375,0.0,24.2844841275,18.9984523825,316.632876175,0.0,-20.4435487325,16.9746457725
2025-09-07 21:00:00+00:00,453.56258835,156.036541575,23.6216618325,449.4281716,148.90729675,23.9115401775,16.4984615375,331.697296375,0.0,-25.480866102500002,16.416149654999998
2025-09-07 22:00:00+00:00,495.11865174999997,313.037974475,22.755267095,496.426582775,308.5841516,23.1814044225,15.8389056775,348.14159035,0.0,-28.5005935925,16.3237714925
2025-09-07 23:00:00+00:00,499.138711875,315.934849575,22.178675169999998,499.98585635,314.49098395,22.65764881,15.445663265,63.0973934695,0.0,-29.0441488075,16.14575833
2025-09-08 00:00:00+00:00,495.69110185,316.49267192499997,21.8141071425,497.1770413,314.549106125,22.2921726175,15.187046485,21.863656055,0.0,-27.0791350575,15.967907545
2025-09-08 01:00:00+00:00,494.133980875,315.308594475,21.616309525000002,495.5373563,314.25461315,22.1062222225,15.2,37.552804359999996,0.0,-22.877048965,15.6302624075
2025-09-08 02:00:00+00:00,495.4162635,315.743957475,21.494826387499998,500.4049337,315.09816365,21.926785715,15.137555554999999,52.1274398725,0.0,-16.8361496825,14.82922229
2025-09-08 03:00:00+00:00,500.902480275,67.9151481625,21.9726951575,503.161837275,69.93033704,22.089034865,16.90875641,65.48985513,0.0,-9.5501944115,15.4743506925
2025-09-08 04:00:00+00:00,494.0584957,63.00887684,22.242563635,495.13418155,62.363849582499995,22.2393244025,17.12976096,78.124219825,5.829393757749999,-1.4870740740000001,15.6753861075
2025-09-08 05:00:00+00:00,537.98749995,63.0897986275,22.546305555,532.450518625,61.90906504,22.4432539675,17.0661309525,90.6112487,84.7692577575,7.023327956,16.251185905
2025-09-08 06:00:00+00:00,680.0828879000001,62.48867409,23.23529944,698.15130475,64.7244253625,23.254994512499998,17.1207694275,103.3052743175,219.083702025,15.5392540225,18.476914905
2025-09-08 07:00:00+00:00,736.524984775,62.886177,23.596960035,745.924003175,88.26804202,23.71488544,17.38764881,116.608988775,323.331197,23.503177817500003,19.52589197
2025-09-08 08:00:00+00:00,693.8998879000001,71.3779642025,24.0546817875,674.5660859,64.9136602975,23.885555905,17.2385085975,131.491576775,473.62848829999996,30.664945485,20.5945827975
2025-09-08 09:00:00+00:00,682.233839675,121.25398398,24.170075394999998,676.863435275,86.49262412,24.0983829375,17.208455739999998,148.186087875,353.267011275,36.2538251875,20.580674455
2025-09-08 10:00:00+00:00,631.654313925,176.108418975,24.1258882775,620.093325475,84.62592936,23.8653242625,17.12661859,166.59429384999999,508.17282875,39.60759707,21.1174851675
2025-09-08 11:00:00+00:00,636.333243625,221.496482775,24.1067316,647.700597575,80.8063726725,24.0724294225,17.205660475000002,185.99472079999998,623.8290579,40.18071699,21.919540050000002
2025-09-08 12:00:00+00:00,597.059245375,224.5212793,23.9578480775,618.9527824,115.43042757500001,23.984557995,16.8305201475,204.97971395,579.38738315,37.88422181,21.655126590000002
2025-09-08 13:00:00+00:00,535.63152225,189.1769922,23.899659865,534.3950456,95.9468568275,23.9668154775,16.98446216,222.012637225,484.5479168,33.2298081075,21.05994969
2025-09-08 14:00:00+00:00,494.4437285,66.4080512325,24.08939881,496.83160042500003,66.9054246,24.348415345,16.40149663,237.6506115,403.334243125,26.603222402500002,21.30437613
2025-09-08 15:00:00+00:00,484.666438375,62.7739992575,24.43327922,489.64069495,66.310670195,25.098732339999998,17.023452380000002,251.49526767499998,282.8925129,18.8981701175,20.744631707499998
2025-09-08 16:00:00+00:00,479.624619725,63.746647325,24.6,482.19798835,65.16395998,25.173163295000002,16.700077005,264.408765,142.3184766275,10.4642870085,20.64449044
2025-09-08 17:00:00+00:00,477.38860454999997,63.421123645,24.5528472225,481.1916365,62.2858361875,24.959551587500002,16.93327381,276.762592025,24.4948914585,1.96226690675,20.212239395
2025-09-08 18:00:00+00:00,476.315015425,65.3482566475,24.32,478.89343955000004,65.3350922425,24.4547925675,16.9575918375,289.29853985,0.0868829015,-6.38152859525,20.2922639225
2025-09-08 19:00:00+00:00,475.057849675,6.7665343925,24.085,478.549875325,5.96537037,24.1230940925,17.372335165,302.504318225,0.0,-14.1875913175,17.696479565
2025-09-08 20:00:00+00:00,472.094273,0.0,23.9089285725,475.1827423,0.0,23.8938095225,17.5333333325,316.5062046,0.0,-20.81107575,17.2585520675
2025-09-08 21:00:00+00:00,481.25642527499997,154.092777775,23.37210714,481.838806525,147.28496459,23.7096626975,17.854634920000002,331.944476925,0.0,-25.9133003225,17.070593965
