,R05_07_N_CO201,R05_07_N_FCI01_1,R05_07_N_TRU01,R05_07_V_CO201,R05_07_V_FCI01_1,R05_07_V_TRU01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01
2025-07-16 08:30:00+00:00,555.549475,61.88955343,23.46977778,551.3595823,61.95017065,23.0,17.09444444,121.9259127,427.4348975,44.47865079,16.55609524
2025-07-16 08:45:00+00:00,560.5491582,62.31259666,23.40714286,548.7180728,60.32619987,23.07619048,17.37142857,126.3067811,465.3799493,46.29712121,17.20974026
2025-07-16 09:00:00+00:00,560.9831372,60.64284842,23.55863095,556.0053483,59.78841769,23.1,17.04902211,130.8688917,389.9436609,48.01673469,16.92071429
2025-07-16 09:15:00+00:00,565.0077778,61.3469697,23.48666667,558.752963,61.77366472,23.08146032,16.8,135.5278624,333.6991193,49.57167725,17.13025926
2025-07-16 09:30:00+00:00,570.6162263,61.63831245,23.49266667,562.3136684,60.38118345,23.19809524,16.95095238,140.3154902,310.4175323,50.99130601,17.26765613
2025-07-16 09:45:00+00:00,574.4216315,60.86018709,23.47333333,560.0885322,59.58530864,23.2,17.13214286,145.9099509,347.5956303,52.40783045,17.49148895
2025-07-16 10:00:00+00:00,550.8172936,61.77049062,23.5,546.5649751,60.98626886,23.13693311,17.4,151.2397619,440.3052422,53.50964286,17.48421769
2025-07-16 10:15:00+00:00,537.0330067,61.74074074,23.5,538.3014689,60.71818259,23.2,17.15,156.8138095,589.6884267,54.4821645,17.80964444
2025-07-16 10:30:00+00:00,541.7335868,61.65439153,23.66923077,533.4265734,61.28320665,23.27166667,17.07444444,162.7616077,522.7619282,55.23055556,18.01869242
2025-07-16 10:45:00+00:00,559.4144713,61.51949939,23.64222789,537.6272122,61.29203117,23.27231746,17.38666667,168.580961,553.985442,55.77709091,18.53166162
2025-07-16 11:00:00+00:00,559.7559524,61.7455259,23.77142857,537.5971471,61.66383141,23.38571429,17.33129252,175.1417942,603.138744,56.13571429,18.75019274
2025-07-16 11:15:00+00:00,560.3666667,61.68004662,23.752,540.4342398,62.09692826,23.4,17.31333333,181.1324074,536.1562378,56.2,18.6413604
2025-07-16 11:30:00+00:00,561.684494,63.03058201,23.71222222,546.3420296,62.65902305,23.44761905,17.20388889,187.2862039,535.9648249,56.08074074,19.13398462
2025-07-16 11:45:00+00:00,563.5695093,63.01888889,23.83861905,541.8613959,62.06037632,23.51333333,17.06071429,193.6585602,392.9584201,55.66149776,18.93043101
2025-07-16 12:00:00+00:00,568.6693519,62.97330963,23.88559524,541.0575826,62.12475857,23.52857143,17.07869048,199.0108603,583.2333538,55.13240646,19.25758199
2025-07-16 12:15:00+00:00,570.0542057,63.32885076,23.86666667,538.4949723,61.49896104,23.60666667,17.2,205.081918,445.125832,54.29825397,19.46068783
2025-07-16 12:30:00+00:00,573.2517727,62.04741905,23.88166667,543.7736861,61.4732816,23.62933333,17.01923077,210.9214598,480.8909237,53.23111111,19.1437037
2025-07-16 12:45:00+00:00,578.3914231,63.38417771,23.8702381,548.5016737,62.24820403,23.65892857,16.86952381,216.0030078,597.2081267,52.09434524,18.80414539
2025-07-16 13:00:00+00:00,578.2772381,63.57833333,23.92444444,547.77703,62.69149358,23.68619048,17.06666667,221.046,604.7048583,50.76817196,18.9511431
2025-07-16 13:15:00+00:00,584.1002711,63.18475302,23.99933333,542.9924457,62.46891504,23.62787879,17.15466667,225.7049495,458.5379149,49.33600289,19.35587546
2025-07-16 13:30:00+00:00,570.9841904,64.29737374,23.91388889,532.0797081,62.99676258,23.67188278,17.17288889,230.9045635,466.2617828,47.58571429,19.36652778
2025-07-16 13:45:00+00:00,552.4345984,63.66571499,23.86809524,523.9018109,63.06108919,23.7,17.11428571,235.2279311,428.153383,45.86492605,19.54135119
2025-07-16 14:00:00+00:00,534.9405996,60.16225783,23.86666667,522.5220668,60.66449094,23.63333333,17.2,238.9388456,299.1333649,44.25458393,19.52588745
2025-07-16 14:15:00+00:00,522.9555556,60.56317581,23.792,521.4373866,61.2679671,23.6,15.17,243.3198175,310.9193982,42.23203968,19.18653789
2025-07-16 14:30:00+00:00,514.5352706,61.72952636,23.8,512.436653,61.7107186,23.6,17.54634921,247.0760702,244.2887298,40.32619714,18.97969905
2025-07-16 14:45:00+00:00,507.1302142,61.17941759,23.77407143,506.0566244,61.36586675,23.6,17.60333333,250.9810185,169.987597,38.17855291,18.51524784
2025-07-16 15:00:00+00:00,502.8220752,60.52367216,23.73883333,500.6487949,61.80916305,23.57333333,16.63259259,254.3518333,94.56568846,36.25183333,18.29231313
2025-07-16 15:15:00+00:00,497.5338773,60.44819865,23.65233333,498.4002546,61.02096906,23.5,17.17269841,257.8867683,75.74552751,34.09180688,17.73323214
2025-07-16 15:30:00+00:00,494.8041144,60.69705215,23.7,493.0614462,60.90280553,23.45,16.65089286,261.384538,70.09715911,31.91796485,17.57864496
2025-07-16 15:45:00+00:00,491.0697196,61.36960197,23.63888889,489.3060933,60.9667195,23.4,17.43205128,264.292672,53.45917511,30.01205317,17.41228451
2025-07-16 16:00:00+00:00,489.0559127,60.75361345,23.6,486.4946842,61.36922222,23.36119048,16.62857143,267.5882637,53.66728739,27.7683663,17.12364719
2025-07-16 16:15:00+00:00,487.2533052,60.82996633,23.55259259,484.333581,61.02779179,23.3,16.89259259,270.0725,61.88357576,26.00660256,17.04666667
2025-07-16 16:30:00+00:00,485.0219709,60.52751613,23.5,482.493068,61.07880905,23.3,17.06428571,273.7131349,68.36427059,23.4411678,16.86038961
2025-07-16 16:45:00+00:00,483.9860353,60.93753207,23.49511905,483.9736774,61.02602299,23.3,16.56135531,276.797801,60.29605811,21.28966473,16.72736159
2025-07-16 17:00:00+00:00,483.4608715,61.68536195,23.5,481.1555089,61.19494675,23.3,17.47333333,279.9348341,50.59554737,19.06555556,16.75198718
2025-07-16 17:15:00+00:00,482.1365079,61.21875,23.47857143,478.885034,61.2845805,23.23367347,16.75714286,282.5683442,43.99839327,17.19288033,16.80975186
2025-07-16 17:30:00+00:00,481.118029,60.56677235,23.4,477.4027723,60.92207977,23.2,17.29509158,285.7548571,61.83458829,14.90727778,16.89242152
2025-07-16 17:45:00+00:00,479.4096348,60.85906593,23.4,476.5289044,61.46328671,23.2,16.97659341,288.9077772,62.2384049,12.71959096,17.3
2025-07-16 18:00:00+00:00,479.6801054,60.83265353,23.4,476.7722857,61.12728246,23.2,16.92833333,291.6145936,49.87947516,10.85416096,17.27395303
2025-07-16 18:15:00+00:00,479.0947985,60.39469875,23.4,476.2828446,60.84812951,23.2,17.20612245,294.377591,35.91734285,9.010188659,17.10238095
2025-07-16 18:30:00+00:00,478.9403319,60.82138262,23.34,475.5034382,61.30984608,23.15453704,16.82047619,297.5691026,21.09114107,6.914154933,17.15764912
2025-07-16 18:45:00+00:00,479.5053345,60.82248522,23.3,475.0144928,61.68862973,23.1,16.70194444,300.1695434,9.915596605,5.267284382,17.20085317
2025-07-16 19:00:00+00:00,479.5007407,5.246825397,23.3,475.2789655,8.866666667,23.1,16.89333333,303.5536355,4.043130265,3.207009408,17.06292015
2025-07-16 19:15:00+00:00,479.2149309,0.0,23.3,475.5578793,0.0,23.1,17.07692308,306.5899802,3.02947032,1.414225358,16.9859328
2025-07-16 19:30:00+00:00,479.1632327,0.0,23.3,475.0,0.0,23.1,17.13666667,309.2558139,1.57883243,-0.007917749,16.944072
2025-07-16 19:45:00+00:00,479.1489719,0.0,23.25238095,473.9660045,0.0,23.0,17.27022222,312.8632407,0.496923155,-1.828462963,16.90417778
2025-07-16 20:00:00+00:00,476.7046202,0.0,23.22321429,473.6653171,0.0,23.0,17.3947619,315.8755174,0.064007937,-3.294336081,16.93245604
2025-07-16 20:15:00+00:00,477.1205556,0.0,23.2,473.0,0.0,23.0,17.5352381,318.8590669,0.0,-4.668438672,16.94727273
2025-07-16 20:30:00+00:00,476.1279766,0.0,23.2,471.909511,0.0,22.96666667,17.62,322.3789524,0.0,-6.16255291,16.93148148
2025-07-16 20:45:00+00:00,474.0350211,0.0,23.2,471.0482984,0.0,22.9,17.78888889,325.5585043,0.0,-7.369814815,16.90853569
2025-07-16 21:00:00+00:00,474.2574345,0.0,23.19384615,471.045436,0.0,22.9,17.80615385,328.5309382,0.0,-8.418696145,16.90279097
2025-07-16 21:15:00+00:00,472.4142411,0.0,23.12740837,469.664853,0.0,22.9,17.92380952,332.295961,0.0,-9.627354648,16.88146968
2025-07-16 21:30:00+00:00,471.6922381,0.0,23.1,469.3239947,0.0,22.89809524,18.00166667,335.7732769,0.0,-10.60894733,16.87290831
2025-07-16 21:45:00+00:00,470.9683299,0.0,23.1,468.5457841,0.0,22.8,18.1,339.2405102,0.0,-11.45184066,16.879
2025-07-16 22:00:00+00:00,470.5817469,0.0,23.07982804,467.631586,0.0,22.8,18.1,342.7826768,0.0,-12.1601912,17.0
2025-07-16 22:15:00+00:00,469.6142593,0.0,23.05638047,466.050556,0.0,22.8,18.1,346.2059365,0.0,-12.71079217,16.99971429
2025-07-16 22:30:00+00:00,467.7078872,0.0,23.0,466.5586926,0.0,22.8,18.16666667,349.5422222,0.0,-13.15222222,16.93611111
2025-07-16 22:45:00+00:00,467.5055173,0.0,23.0,465.215535,0.0,22.8,18.2,353.370958,0.0,-13.5028288,16.90046429
2025-07-16 23:00:00+00:00,466.5910148,0.0,23.0,464.5855243,0.0,22.8,18.29333333,356.5463889,0.0,-13.69444444,16.90811111
2025-07-16 23:15:00+00:00,464.9855556,0.0,23.0,464.4817225,0.0,22.77766667,18.3,72.72554843,0.0,-13.78,16.97842735
2025-07-16 23:30:00+00:00,464.319003,0.0,22.97333333,462.0918768,0.0,22.7,18.3,3.880988345,0.0,-13.68456876,17.0
2025-07-16 23:45:00+00:00,463.9530555,0.0,23.0,461.9107783,0.0,22.7,18.3,7.712371676,0.0,-13.48443723,16.99208021
2025-07-17 00:00:00+00:00,463.0471182,0.0,22.97066667,460.7095331,0.0,22.7,18.3,11.2435202,0.0,-13.14874074,17.0
2025-07-17 00:15:00+00:00,462.7951674,0.0,22.90244444,460.3642424,0.0,22.7,18.37333333,14.91684524,0.0,-12.63434524,17.00833333
2025-07-17 00:30:00+00:00,461.6730087,0.0,22.9,459.4540667,0.0,22.7,18.4,18.13714815,0.0,-12.08092929,17.108
2025-07-17 00:45:00+00:00,460.2326326,0.0,22.9,458.2553255,0.0,22.7,18.4,21.71514527,0.0,-11.33003532,17.2
2025-07-17 01:00:00+00:00,459.7933333,0.0,22.9,457.0638889,0.0,22.7,18.46133333,25.32796459,0.0,-10.43755633,17.26248148
2025-07-17 01:15:00+00:00,459.1576946,0.0,22.9,456.7090909,0.0,22.7,18.5,28.64302974,0.0,-9.475289174,17.35198855
2025-07-17 01:30:00+00:00,458.2054849,0.0,22.9,455.983087,0.0,22.69888889,18.5,32.08809463,0.0,-8.389797314,17.41275
2025-07-17 01:45:00+00:00,458.1906424,0.0,22.9,455.2722493,0.0,22.61428571,18.5,35.45998299,0.0,-7.171785714,17.4
2025-07-17 02:00:00+00:00,456.464796,0.0,22.9,453.7006349,0.0,22.60333333,18.5,38.64547619,0.0,-5.935428571,17.4
2025-07-17 02:15:00+00:00,455.9724894,0.0,22.9,453.4774967,0.0,22.6,18.5,41.92627025,0.0055164,-4.519337403,17.44537778
2025-07-17 02:30:00+00:00,456.3565971,0.0,22.9,453.4319865,0.0,22.64,18.5,44.68479937,0.351539837,-3.2516225,17.43328542
2025-07-17 02:45:00+00:00,461.4201807,0.0,22.90238095,466.0197239,0.0,22.6664966,18.53333333,47.9934127,1.283904404,-1.602960928,17.42463636
2025-07-17 03:00:00+00:00,470.6777326,76.42406205,22.9516835,470.9358805,39.03179281,22.7,18.56905556,51.12715731,2.197739345,-0.020389602,17.34968151
2025-07-17 03:15:00+00:00,463.0213003,68.69576649,23.14666667,463.0497429,67.68333814,22.71911111,17.47285714,54.33166667,4.586584402,1.698063492,17.37816667
2025-07-17 03:30:00+00:00,465.9707653,67.24285714,23.01214815,465.897619,67.92399509,22.8,17.26533333,57.5835,11.10899871,3.613845118,17.4637
2025-07-17 03:45:00+00:00,469.1632476,66.58489229,23.0,468.7829224,67.67762535,22.72142857,17.07029915,60.27257653,16.49620429,5.27755102,17.5
2025-07-17 04:00:00+00:00,472.8975743,67.02003538,22.961,470.8080958,66.78243547,22.7,16.85666667,63.38783333,17.08727764,7.231,17.5
2025-07-17 04:15:00+00:00,474.5326863,67.89860889,22.9,472.8870662,66.77869012,22.7,16.86987302,66.08125674,30.07476905,9.014202298,17.52148571
2025-07-17 04:30:00+00:00,477.4670834,67.73429354,22.90238095,475.4896472,67.76081231,22.74814815,17.08809524,69.27428499,106.5915442,11.15290741,17.69554662
2025-07-17 04:45:00+00:00,479.0650764,67.44051569,23.07619048,477.5995872,67.20925878,22.8,17.3,72.05714286,152.6774807,13.07792208,18.23171828
2025-07-17 05:00:00+00:00,481.7064746,67.77585979,23.01142857,478.2808531,68.23176992,22.76909091,17.4,75.1319247,107.0083999,15.19864454,18.55538462
2025-07-17 05:15:00+00:00,487.1758408,67.72262922,23.12701587,480.6385702,66.91502668,22.79454545,17.30888889,78.21153439,139.9372966,17.40215079,18.90124125
2025-07-17 05:30:00+00:00,500.4254287,68.34079314,23.22142857,495.5597735,67.38729167,22.84489796,17.24270408,81.05006487,133.1369157,19.43207483,18.9977381
2025-07-17 05:45:00+00:00,523.2286413,68.00350404,23.32944444,511.7001299,67.57733822,23.02666667,17.13333333,84.0026241,208.661978,21.51233333,19.21933333
2025-07-17 06:00:00+00:00,552.7222807,66.95333333,23.42266667,531.8999645,66.88584636,23.12666667,17.29633333,87.10090909,217.0214911,23.72440548,19.33008514
2025-07-17 06:15:00+00:00,595.3843041,67.46216551,23.55222222,550.9208823,67.39653491,23.2,17.11904762,89.85252288,184.9569808,25.61785621,19.83622745
2025-07-17 06:30:00+00:00,599.7116355,67.84817319,23.5929932,555.5430249,64.0785779,23.27142857,17.1,93.17436508,176.4805381,27.90301587,19.87450643
2025-07-17 06:45:00+00:00,589.9189081,67.54417508,23.64909091,560.2366032,63.31314286,23.30121212,16.88133333,96.41288645,166.8920505,30.07058155,19.58173068
2025-07-17 07:00:00+00:00,616.0909394,67.46013431,23.7522963,572.0171164,62.74098325,23.47411688,16.85333333,99.73635053,335.6750691,32.24774725,20.15019203
2025-07-17 07:15:00+00:00,629.5068954,66.99772284,23.91544974,573.9903338,61.81087217,23.5,16.9,103.0679103,211.5866713,34.32262179,19.98607085
2025-07-17 07:30:00+00:00,650.4414524,67.10383961,23.99107143,599.5839963,61.94588468,23.53571429,16.9,106.7849825,250.6390596,36.55717249,19.71825397
2025-07-17 07:45:00+00:00,662.4170962,63.48737374,23.98933333,612.4954371,63.08253412,23.6,16.94666667,110.3644762,272.4986153,38.56961905,20.0340119
2025-07-17 08:00:00+00:00,646.6844417,64.34113196,24.0,609.9474248,61.35591448,23.6,17.03931746,113.7839419,221.4469216,40.37603172,20.47194066
2025-07-17 08:15:00+00:00,642.5523818,75.86936027,24.17692308,603.3764541,63.46978818,23.63333333,17.06153846,117.9785714,303.6226628,42.4775,20.83376354
2025-07-17 08:30:00+00:00,638.4969671,97.96746502,24.2,601.580291,62.51423698,23.7,17.25714286,122.1919156,282.2451617,44.3921627,20.96380952
2025-07-17 08:45:00+00:00,634.6088579,115.2019594,24.14434921,605.2483911,62.73609749,23.61428571,17.184,126.3781217,287.8545635,46.1555291,21.05465026
2025-07-17 09:00:00+00:00,625.4912589,132.3322002,24.18857143,590.1506431,62.26736248,23.68,17.28666667,130.8649947,193.1236771,47.84805128,21.24493498
2025-07-17 09:15:00+00:00,626.8232054,151.5102695,24.25087632,583.8859639,61.54381212,23.7,17.27311508,135.4616824,349.8091166,49.37053855,21.64158743
2025-07-17 09:30:00+00:00,627.7806793,177.5551121,24.33333333,575.1232945,61.40248365,23.7,17.18,140.5465283,622.84225,50.88681481,21.71962963
2025-07-17 09:45:00+00:00,590.4244591,200.7061087,24.23777778,561.4816317,61.54593939,23.67390476,17.095,145.8852896,734.7205667,52.23527104,22.53614377
2025-07-17 10:00:00+00:00,583.3185625,216.8170992,24.12074074,549.4586336,61.81101814,23.7,16.916,151.1710606,484.0982512,53.30027273,23.38139394
2025-07-17 10:15:00+00:00,592.0940587,226.0296719,24.12857143,555.6371507,61.42727741,23.7,17.04285714,156.7904306,325.5111109,54.28629767,23.10465873
2025-07-17 10:30:00+00:00,595.0678164,238.4547691,24.07222222,548.4570381,61.73268398,23.68907937,16.99285714,162.6316138,284.9966935,55.04641026,22.77566667
2025-07-17 10:45:00+00:00,600.1802265,243.1856349,24.05166667,547.589897,62.42687903,23.71333333,16.97333333,168.6535556,605.406436,55.61871693,23.41173401
2025-07-17 11:00:00+00:00,591.6312204,243.6218459,24.064,565.7719765,62.08286337,23.76365079,17.05333333,174.8713476,710.7099561,55.94833333,23.55710697
2025-07-17 11:15:00+00:00,607.0907648,245.7245929,24.05952381,564.3059579,62.32086683,23.8,17.14081633,180.870084,327.2458515,56.02721755,23.6970957
2025-07-17 11:30:00+00:00,600.5206214,256.0078613,24.10622222,568.9943897,62.45278531,23.8,17.09137566,186.7682208,209.6603256,55.92186636,23.58048369
2025-07-17 11:45:00+00:00,596.9596088,266.8848485,24.1077619,569.1912121,62.46684538,23.8,17.14666667,193.3991534,398.8286735,55.52566138,24.02924762
2025-07-17 12:00:00+00:00,599.6278132,285.8815665,24.21333333,571.6489991,62.21535576,23.82727273,17.1748545,198.9922194,256.4666472,54.92614465,23.75745072
2025-07-17 12:15:00+00:00,589.2967109,305.4198456,24.28571429,561.3489999,62.40192778,23.89162574,17.40516636,204.9242325,571.0388929,54.13434982,24.11148384
2025-07-17 12:30:00+00:00,599.7324138,314.6889683,24.21933333,554.8630665,61.57900143,23.9,17.09333333,210.5926799,660.0851635,53.10692593,24.43528116
2025-07-17 12:45:00+00:00,599.6683272,311.7610317,23.90047619,557.4100946,61.16575499,23.93333333,16.98666667,215.9923466,315.7829725,51.91044974,24.90383333
2025-07-17 13:00:00+00:00,590.466229,305.2761601,24.01282051,547.8748187,61.88267006,23.93238095,16.92905983,221.1369494,464.7326829,50.54389226,24.27641962
2025-07-17 13:15:00+00:00,567.2636666,308.7420901,24.05408163,535.0993394,62.14177697,24.01095238,17.14387755,226.0861735,775.60241,49.04061224,23.53850733
2025-07-17 13:30:00+00:00,557.5660323,311.8121919,24.03333333,534.0315323,64.20892124,24.07164021,17.24333333,229.0666667,816.2785435,48.0,23.77333333
2025-07-17 13:45:00+00:00,554.8110014,315.2440435,24.03714286,529.2033749,76.1987509,24.15408163,17.10119048,234.7404536,707.0794312,45.8395116,23.75888498
2025-07-17 14:00:00+00:00,532.9038227,314.7294079,24.12821429,525.5161128,95.89158297,24.29470238,17.13134921,238.7605411,657.449622,44.15330241,23.88103896
2025-07-17 14:15:00+00:00,520.4949406,318.085003,24.09307692,519.2920549,132.3932461,24.41333333,17.08461538,243.2671587,622.9774417,42.05569312,24.44311984
2025-07-17 14:30:00+00:00,513.6651739,314.6826489,24.0579798,512.4990698,173.0611286,24.52777778,16.77166667,247.0711667,589.3868035,40.13719048,24.83477216
2025-07-17 14:45:00+00:00,508.3674509,317.4863614,24.1,507.8356622,224.6501248,24.60242424,17.11289683,250.8424253,567.1561554,38.05203968,25.11957143
2025-07-17 15:00:00+00:00,507.0432874,116.4975571,24.2122449,504.5382714,97.76443039,24.71190476,15.39166667,254.2132653,540.4524315,36.13145604,25.70585317
2025-07-17 15:15:00+00:00,501.1980863,59.93838624,24.47222222,504.4491069,58.85200368,24.862,14.80219048,257.5881245,508.560459,34.07466667,25.97574786
2025-07-17 15:30:00+00:00,498.4095502,59.74121212,24.6,500.6295107,59.12451613,25.09619048,16.59650794,261.2990301,473.5325718,31.73976357,25.8361004
2025-07-17 15:45:00+00:00,496.2119192,59.45744108,24.66666667,503.2504439,58.98028843,25.30952381,16.84444444,264.387721,440.0556594,29.69427225,25.56255833
2025-07-17 16:00:00+00:00,495.0102883,59.94591979,24.75535714,497.1216659,58.81419764,25.46190476,16.52619048,267.6279337,398.3235711,27.52053571,25.6313939
2025-07-17 16:15:00+00:00,491.8690381,59.42511595,24.84666667,492.5664106,58.41569169,25.59866667,17.045,270.7698444,360.231151,25.34780952,25.68940741
2025-07-17 16:30:00+00:00,490.2037518,59.62193362,24.9,489.9230847,61.7741443,25.65333333,17.16666667,273.7725079,325.7728292,23.25009524,25.30931217
2025-07-17 16:45:00+00:00,488.8887177,59.75324395,24.95178571,487.7677714,63.41015511,25.70892857,17.1,276.7032638,291.3637783,21.1714144,25.10316558
2025-07-17 17:00:00+00:00,486.68633,59.93045752,25.0,485.8350565,62.38856701,25.78518519,17.1,279.5377037,259.3873996,19.12611111,24.6967366
2025-07-17 17:15:00+00:00,484.5250986,59.86732804,25.0,484.8292906,62.55792023,25.7,17.5684127,282.6024217,225.7431989,16.94652778,24.79039708
2025-07-17 17:30:00+00:00,482.7805384,59.50112869,25.018,485.4012015,61.67666874,25.73777778,18.01166667,285.6891053,169.7003312,14.73801852,24.49133333
2025-07-17 17:45:00+00:00,482.5898835,62.77579365,25.1,483.9515208,62.98040125,25.55700113,17.57833333,288.5817744,66.50367591,12.72375283,23.70714286
2025-07-17 18:00:00+00:00,481.7684611,63.3614653,25.04672222,481.302278,62.61482467,25.5047619,17.14814815,291.3459127,84.79362727,10.82140293,23.09024762
2025-07-17 18:15:00+00:00,480.4347306,63.44912724,25.0,480.0572213,62.853367,25.4712381,16.55904762,294.4310845,90.87068423,8.767251337,23.61091631
2025-07-17 18:30:00+00:00,480.4815592,63.04074074,25.0,478.49339,63.39755956,25.35259259,16.37047619,297.5625,45.35488079,6.720592186,23.73174155
2025-07-17 18:45:00+00:00,480.2369381,63.60648352,24.92857143,479.1195328,62.70020931,25.20357143,16.6,300.5203898,29.12114631,4.877435065,23.44082005
2025-07-17 19:00:00+00:00,479.9895084,12.6,24.9,479.0053879,11.55,25.1,16.89333333,303.3789394,26.32018359,3.116203704,23.33896212
2025-07-17 19:15:00+00:00,480.0821429,0.0,24.8231746,478.9984848,0.0,25.0,17.70507937,306.4325291,12.06078943,1.337777778,23.2210836
2025-07-17 19:30:00+00:00,479.1747211,0.0,24.8,478.6535489,0.0,24.9,18.37380952,309.4216922,4.120617481,-0.226913265,22.705
2025-07-17 19:45:00+00:00,478.7851961,0.0,24.72,477.9825397,0.0,24.84,18.88838095,312.6788968,1.164028999,-1.924214286,22.25315714
2025-07-17 20:00:00+00:00,478.2343351,0.0,24.7,477.2578796,0.0,24.8,19.16530612,315.8225494,0.28479687,-3.448875661,22.03156926
2025-07-17 20:15:00+00:00,477.5836904,0.0,24.64233333,476.9794133,0.0,24.71925926,19.37946429,319.0584812,0.019393939,-4.946843915,21.86494949
2025-07-17 20:30:00+00:00,476.5434901,0.0,24.6,476.0357711,0.0,24.67077922,19.4,322.2551189,0.0,-6.283429782,21.67049149
2025-07-17 20:45:00+00:00,475.6705808,0.0,24.6,474.9642084,0.0,24.6,19.44857143,325.4882222,0.0,-7.545333333,21.56786111
2025-07-17 21:00:00+00:00,475.6365966,121.2755556,24.476,474.9896587,114.1950864,24.58666667,19.1237619,328.8769259,0.0,-8.715,21.445
2025-07-17 21:15:00+00:00,483.4376205,163.9195934,24.28,476.8472869,156.257533,24.47166667,20.81585714,332.4283874,0.0,-9.861304233,21.146
2025-07-17 21:30:00+00:00,490.0168879,165.4046102,24.04846939,483.2639863,160.4107143,24.34668367,21.69732143,335.8250283,0.0,-10.77092352,20.78144983
2025-07-17 21:45:00+00:00,495.2379391,168.8296024,24.04666667,490.1204522,162.4611421,24.3,21.7,339.2363131,0.0,-11.59721212,20.38182201
2025-07-17 22:00:00+00:00,500.1928655,217.2302875,23.86228571,496.4583861,215.4168627,24.26485714,21.48666667,342.8213815,0.0,-12.30380952,20.05833333
2025-07-17 22:15:00+00:00,509.1656943,313.6695007,23.68204762,506.1379961,311.6707937,23.95706349,21.22,346.336038,0.0,-12.90919577,19.90565387
2025-07-17 22:30:00+00:00,512.3698237,311.7085003,23.58285714,508.6315629,312.4722203,23.8525974,21.1,349.5774542,0.0,-13.32596197,19.85559885
2025-07-17 22:45:00+00:00,514.3113171,315.8696441,23.48688889,512.5135321,311.9329901,23.77261905,21.08,353.0990657,0.0,-13.66171717,19.73532919
2025-07-17 23:00:00+00:00,514.5425459,318.0391178,23.4,512.7452217,314.3283072,23.8,20.95155556,356.8624411,0.0,-13.85719444,19.58917379
2025-07-17 23:15:00+00:00,514.3231092,316.6710884,23.3,512.4951715,318.0800151,23.78531746,20.85714286,76.03871032,0.0,-13.9,19.45714286
2025-07-17 23:30:00+00:00,513.5634541,317.374733,23.3,511.7432712,318.4591199,23.69666667,20.66666667,3.859276094,0.0,-13.85783333,19.345633
2025-07-17 23:45:00+00:00,515.1358487,318.2065601,23.24666667,512.4206475,317.1515226,23.65866402,20.49,7.583568783,0.0,-13.64266667,19.15466667
2025-07-18 00:00:00+00:00,517.0859259,317.5017007,23.1675,514.7711765,313.2490884,23.60333333,20.29333333,11.24426263,0.0,-13.30007576,19.01543737
2025-07-18 00:15:00+00:00,518.705166,316.8696075,23.14821429,517.1943008,313.1389275,23.53821429,20.2,14.65466956,0.0,-12.84142946,18.95000668
2025-07-18 00:30:00+00:00,521.1601039,317.5834911,23.05266667,518.6038596,313.1091919,23.5,20.08666667,18.03311538,0.0,-12.30660969,18.88023339
2025-07-18 00:45:00+00:00,522.1051654,314.6469048,23.02,520.5463985,312.6376714,23.43333333,20.0,21.40266667,0.0,-11.58933333,18.8
2025-07-18 01:00:00+00:00,521.4465332,317.975737,22.9,520.6987648,311.3605055,23.36298701,20.0,24.66333333,0.0,-10.79865079,18.8
2025-07-18 01:15:00+00:00,522.7627972,318.1191775,22.9,521.4779221,313.964304,23.3,19.96076923,28.70464286,0.0,-9.6365,18.81970635
2025-07-18 01:30:00+00:00,524.1161769,318.1847639,22.86,521.8915752,316.5791956,23.29,19.86,32.12216089,0.0,-8.55961039,18.814
2025-07-18 01:45:00+00:00,526.0641667,315.6259477,22.8,523.9012651,313.2722513,23.2,19.7525,35.60947884,0.0,-7.291362434,18.5162037
2025-07-18 02:00:00+00:00,527.0340136,317.1637439,22.71428571,523.8389097,314.5009838,23.2,19.7,38.83689729,0.0,-6.058571429,18.47139087
2025-07-18 02:15:00+00:00,524.7177249,317.7057343,22.7,521.2617308,314.2090075,23.16,19.60129101,41.94409957,0.080280702,-4.691428571,18.47924392
2025-07-18 02:30:00+00:00,524.8073016,315.8565031,22.75333333,523.1044156,314.8110473,23.1,19.43,45.22466667,0.575495061,-3.167301587,18.27319577
2025-07-18 02:45:00+00:00,524.3884949,315.8870893,22.64698413,525.5597059,316.7315957,23.1556746,19.32095238,48.0362001,1.989612864,-1.772551708,18.23566147
2025-07-18 03:00:00+00:00,523.7779228,99.70634921,23.00107143,528.959262,98.14337931,23.17512755,19.12428571,51.47104308,5.802685358,-0.047142857,18.33301136
2025-07-18 03:15:00+00:00,531.3633413,67.52773546,23.14888889,526.1735309,61.65537244,23.3,17.38238095,54.35422078,12.88260226,1.512065527,18.18631323
2025-07-18 03:30:00+00:00,529.1907096,68.0075686,23.16666667,523.6780673,62.52909699,23.3,17.38761905,57.50454619,26.64604523,3.351135172,17.96
2025-07-18 03:45:00+00:00,524.1010404,65.80100251,23.26,521.9330265,62.55284297,23.32,17.10222222,60.47825397,45.20806014,5.165396825,17.97954286
2025-07-18 04:00:00+00:00,521.437364,61.17697156,23.3,519.9998377,62.16208791,23.36428571,16.72714286,63.24608302,66.07201487,6.947142857,18.13163613
