,R01_07_CO201,R01_07_FCI01,R01_07_TRU01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01,HTRK_VEN01_TI01,R01_06_TRU01,R01_08_TRU01
2025-04-25 11:45:00+00:00,511.5335133,267.4708134,23.03608489,196.0,701.4333333,47.0,13.3,16.91875,23.74285405,22.91041667
2025-04-25 12:00:00+00:00,549.6320928,265.6588351,23.16256883,201.0,389.0933333,47.0,13.7,16.98539683,23.57098965,22.84666667
2025-04-25 12:15:00+00:00,555.2752537,265.128016,23.2,206.0,406.5933333,46.0,13.9,16.78383346,23.59936776,22.81241658
2025-04-25 12:30:00+00:00,486.7544486,270.0570814,23.09826389,211.0,523.9666667,45.0,13.3,17.01068452,23.30279467,22.8
2025-04-25 12:45:00+00:00,445.3193481,274.1470402,23.0,216.0,533.6666667,43.0,13.6,17.11939484,23.19697566,22.71527778
2025-04-25 13:00:00+00:00,439.4106808,273.6817904,22.95900926,221.0,668.22,42.0,14.6,17.19714286,23.08168961,22.73435088
2025-04-25 13:15:00+00:00,438.2450575,260.8379101,22.9,225.0,648.5357143,40.0,14.2,17.1274026,23.08834097,22.76344156
2025-04-25 13:30:00+00:00,437.8039856,248.628555,22.88625,229.0,395.01,39.0,13.7,17.14375,23.37516026,22.7375
2025-04-25 13:45:00+00:00,435.4044206,242.3504952,22.80409424,234.0,519.5071429,37.0,14.3,16.82348148,23.42431654,22.8
2025-04-25 14:00:00+00:00,433.3408794,74.94326013,22.813125,238.0,557.6333333,35.0,15.8,17.49791667,23.55133929,22.8
2025-04-25 14:15:00+00:00,441.5942573,52.95578231,22.98311688,241.0,402.34,34.0,16.4,16.81517857,23.7749551,22.86294643
2025-04-25 14:30:00+00:00,442.1951034,52.61417883,23.1721345,244.0,294.0,32.0,15.7,16.96714286,23.89217181,22.96121212
2025-04-25 14:45:00+00:00,441.1330216,52.61778378,23.27845474,248.0,326.4,30.0,15.4,16.78854167,23.66393679,23.00144231
2025-04-25 15:00:00+00:00,437.3690069,53.25861583,23.48098321,252.0,308.4066667,28.0,15.3,17.47857143,23.59339775,23.11987179
2025-04-25 15:15:00+00:00,433.6195652,53.20158434,23.5309375,255.0,125.75,26.0,14.3,16.23720238,23.6,23.2
2025-04-25 15:30:00+00:00,432.9499175,52.94252818,23.5,259.0,98.04444444,23.0,13.7,17.13138889,23.6,23.2
2025-04-25 15:45:00+00:00,433.3645636,53.29883076,23.5,262.0,125.76,21.0,13.3,17.09910714,23.5028125,23.2
2025-04-25 16:00:00+00:00,431.6228433,53.32460648,23.5,265.0,127.2,19.0,13.0,16.13678571,23.5978749,23.2
2025-04-25 16:15:00+00:00,431.5671296,52.82465201,23.5,268.0,147.6066667,17.0,13.5,16.70798611,23.61346154,23.2
2025-04-25 16:30:00+00:00,431.7452728,52.71531306,23.5,271.0,95.0375,15.0,11.3,16.84120879,23.7,23.2
2025-04-25 16:45:00+00:00,430.2332504,52.26408825,23.5,275.0,85.14,13.0,11.6,16.02638889,23.7,23.2
2025-04-25 17:00:00+00:00,429.7935881,52.90138095,23.5,278.0,92.76363636,11.0,11.2,17.16047619,23.7,23.2
2025-04-25 17:15:00+00:00,428.8203548,53.27090293,23.5,281.0,45.01666667,9.0,11.2,16.58466667,23.7,23.2
2025-04-25 17:30:00+00:00,428.2018047,52.89940149,23.5,283.0,27.6,7.0,10.8,16.69548611,23.7,23.2
2025-04-25 17:45:00+00:00,427.5695286,53.04376636,23.5,286.0,20.56666667,5.0,10.5,17.23427609,23.7,23.11925926
2025-04-25 18:00:00+00:00,427.107197,11.55363985,23.5,289.0,13.5,3.0,9.2,16.94930556,23.60052083,23.1
2025-04-25 18:15:00+00:00,426.7821325,0.0,23.5,292.5,6.5,1.0,7.8,16.23438889,23.5,23.1
2025-04-25 18:30:00+00:00,426.7067235,0.0,23.5,296.0,2.5,-1.0,7.4,15.8125,23.55032895,23.1
2025-04-25 18:45:00+00:00,426.1990909,0.0,23.45589744,299.0,0.6,-3.0,7.3,15.3237037,23.6,23.1
2025-04-25 19:00:00+00:00,425.2367673,0.0,23.4,302.0,0.0,-5.0,7.2,14.8625,23.6,23.1
2025-04-25 19:15:00+00:00,425.1347143,0.0,23.4,305.0,0.0,-7.0,7.2,14.4671875,23.44916667,23.02864583
2025-04-25 19:30:00+00:00,423.969697,0.0,23.4,308.0,0.0,-8.0,7.2,14.13833333,23.40666667,23.0
2025-04-25 19:45:00+00:00,423.3305138,0.0,23.32894737,311.0,0.0,-10.0,7.2,13.78928571,23.5,23.0
2025-04-25 20:00:00+00:00,422.2666667,0.0,23.3,315.5,0.0,-12.0,7.1,13.52966667,23.5,23.0
2025-04-25 20:15:00+00:00,421.4082672,0.0,23.3,319.0,0.0,-13.0,6.9,13.23,23.39109977,22.99722222
2025-04-25 20:30:00+00:00,421.9933333,0.0,23.3,322.0,0.0,-14.0,6.9,12.98190476,23.3,22.9
2025-04-25 20:45:00+00:00,422.5801352,0.0,23.23416667,326.0,0.0,-16.0,6.9,12.7371875,23.3,22.9
2025-04-25 21:00:00+00:00,421.7052312,0.0,23.2,329.0,0.0,-17.0,6.8,12.5375,23.39396552,22.9
2025-04-25 21:15:00+00:00,422.1508547,0.0,23.2,332.0,0.0,-18.0,6.7,12.368,23.32991673,22.9
2025-04-25 21:30:00+00:00,421.0752674,0.0,23.2,337.0,0.0,-19.0,6.7,12.17254464,23.2,22.81327381
2025-04-25 21:45:00+00:00,420.8361194,0.0,23.10643678,341.0,0.0,-20.0,6.7,11.93111111,23.2,22.8
2025-04-25 22:00:00+00:00,420.0871884,0.0,23.1,345.0,0.0,-20.0,6.8,11.8,23.28895724,22.8
2025-04-25 22:15:00+00:00,420.6367249,0.0,23.1,348.0,0.0,-21.0,6.7,11.69809524,23.22989011,22.8
2025-04-25 22:30:00+00:00,421.3899721,0.0,23.07555556,351.0,0.0,-21.0,6.9,11.51800595,23.1,22.7175
2025-04-25 22:45:00+00:00,420.6291486,0.0,23.0,355.0,0.0,-21.0,7.0,11.38,23.1,22.7
2025-04-25 23:00:00+00:00,420.2902778,0.0,23.0,179.5,0.0,-21.0,7.0,11.24,23.15069444,22.7
2025-04-25 23:15:00+00:00,419.6403656,0.0,23.0,3.0,0.0,-21.0,7.0,11.1375,23.108125,22.68203125
2025-04-25 23:30:00+00:00,420.0174945,0.0,22.96547297,7.0,0.0,-21.0,6.8,11.1,23.0,22.6
2025-04-25 23:45:00+00:00,419.8289844,0.0,22.9,11.0,0.0,-21.0,6.7,11.04375,23.0,22.6
2025-04-26 00:00:00+00:00,418.6850763,0.0,22.9,15.5,0.0,-20.0,6.6,10.96178571,23.0,22.6
2025-04-26 00:15:00+00:00,419.0682266,0.0,22.9,20.0,0.0,-20.0,6.5,10.9,23.00965909,22.6
2025-04-26 00:30:00+00:00,418.7018182,0.0,22.9,23.0,0.0,-19.0,6.5,10.9,23.1,22.6
2025-04-26 00:45:00+00:00,418.3004808,0.0,22.89963235,26.0,0.0,-18.0,6.6,10.8625,22.96064815,22.59829545
2025-04-26 01:00:00+00:00,417.9639262,0.0,22.8,30.0,0.0,-17.0,6.6,10.79375,22.9,22.5
2025-04-26 01:15:00+00:00,418.7203618,0.0,22.8,34.0,0.0,-16.0,6.7,10.7,22.9,22.5
2025-04-26 01:30:00+00:00,419.0273592,0.0,22.8,38.0,0.0,-14.0,6.7,10.7,22.90870651,22.5
2025-04-26 01:45:00+00:00,417.7716239,0.0,22.8,41.0,0.0,-13.0,6.7,10.63635979,23.0,22.5
2025-04-26 02:00:00+00:00,418.2161223,0.0,22.76382813,44.0,0.0,-12.0,6.6,10.6,22.8,22.48958333
2025-04-26 02:15:00+00:00,417.338773,0.0,22.7,47.0,0.0,-10.0,6.6,10.52,22.8,22.41674437
2025-04-26 02:30:00+00:00,417.1131714,0.0,22.7,51.0,0.0,-8.0,6.5,10.44375,22.8,22.4
2025-04-26 02:45:00+00:00,417.1680915,0.0,22.7,54.0,0.0,-7.0,6.5,10.4,22.8,22.4
2025-04-26 03:00:00+00:00,416.8987312,0.0,22.7,57.0,0.0,-5.0,6.5,10.4,22.87887626,22.4
2025-04-26 03:15:00+00:00,417.0279882,0.0,22.7,61.0,0.1,-3.0,6.5,10.4,22.9,22.4
2025-04-26 03:30:00+00:00,417.296571,0.0,22.7,64.0,1.1,-1.0,6.5,10.4,22.76773382,22.4
2025-04-26 03:45:00+00:00,417.1763749,0.0,22.681375,67.0,4.15,1.0,6.4,10.3,22.7,22.4
2025-04-26 04:00:00+00:00,417.5546039,0.0,22.65830159,70.0,10.2,3.0,6.4,10.3,22.7,22.4
2025-04-26 04:15:00+00:00,418.0,0.0,22.64567308,73.0,18.2,5.0,6.5,10.20520833,22.7,22.4
2025-04-26 04:30:00+00:00,417.038945,0.0,22.6,76.0,40.04615385,7.0,6.7,10.2,22.7,22.4
2025-04-26 04:45:00+00:00,416.1112052,0.0,22.6,79.0,61.15714286,9.0,7.0,10.2,22.7,22.4
2025-04-26 05:00:00+00:00,416.2283563,0.0,22.6,82.0,71.06,11.0,7.1,10.2,22.7,22.4
2025-04-26 05:15:00+00:00,415.7769075,0.0,22.6,85.0,57.44444444,13.0,7.2,10.2,22.70770733,22.4
2025-04-26 05:30:00+00:00,414.7382828,0.0,22.6,88.0,62.87272727,15.0,7.1,10.2,22.7,22.4
2025-04-26 05:45:00+00:00,414.671208,0.0,22.6,91.0,108.7533333,17.0,7.3,10.2,22.7,22.4
2025-04-26 06:00:00+00:00,413.5871941,0.0,22.6,94.0,135.4384615,19.0,7.6,10.2046875,22.7,22.4
2025-04-26 06:15:00+00:00,413.5911078,0.0,22.6,97.0,254.9333333,21.0,8.1,10.3,22.7,22.4
2025-04-26 06:30:00+00:00,412.3571079,0.0,22.60332287,100.0,175.5,23.0,8.9,10.33995536,22.7,22.4
2025-04-26 06:45:00+00:00,411.851384,0.0,22.69230303,103.5,91.16666667,25.0,8.7,10.54,22.7,22.4
2025-04-26 07:00:00+00:00,411.9186104,0.0,22.7,108.0,97.48,28.0,8.3,10.52321429,22.70083333,22.4
2025-04-26 07:15:00+00:00,412.5963235,0.0,22.7,111.0,109.2090909,30.0,8.4,10.5,22.8903125,22.4
2025-04-26 07:30:00+00:00,412.3327635,0.0,22.7,114.0,114.0333333,32.0,8.5,10.56809524,22.9,22.4
2025-04-26 07:45:00+00:00,412.3820059,0.0,22.7,118.0,276.24,34.0,8.6,10.7,22.87875,22.4
2025-04-26 08:00:00+00:00,412.0505166,0.0,22.7,122.0,300.0,36.0,8.9,10.84176984,22.8,22.4
2025-04-26 08:15:00+00:00,413.029063,0.0,22.75822368,126.0,333.0933333,38.0,9.5,11.14765625,22.91578947,22.4025
2025-04-26 08:30:00+00:00,416.6533336,0.0,22.8,130.0,506.5533333,40.0,9.7,11.29428571,23.0,22.49166667
2025-04-26 08:45:00+00:00,423.0224277,0.0,22.8,134.5,454.8,41.0,10.6,11.11142857,22.91325251,22.5
2025-04-26 09:00:00+00:00,426.3369518,0.0,22.85681818,139.0,407.8,43.0,11.1,11.235625,23.01363636,22.5
2025-04-26 09:15:00+00:00,429.2978496,0.0,22.9,143.0,514.6266667,44.0,10.6,11.42142857,23.1,22.55290043
2025-04-26 09:30:00+00:00,433.5180995,0.0,22.9,148.0,586.08,45.0,11.2,11.67589286,23.08489583,22.6
2025-04-26 09:45:00+00:00,437.7630906,0.0,22.95076923,153.0,692.1066667,46.0,11.7,11.51333333,23.05548304,22.6
2025-04-26 10:00:00+00:00,440.528744,0.0,23.0,158.6666667,682.9357143,47.0,11.0,11.60875,23.19866934,22.63888889
2025-04-26 10:15:00+00:00,441.8001587,0.0,23.01533333,164.0,703.7866667,48.0,11.8,11.7,23.16412698,22.7
2025-04-26 10:30:00+00:00,441.7834821,0.0,23.1,169.0,715.8333333,48.0,12.0,11.75,23.29880952,22.7
2025-04-26 10:45:00+00:00,442.3298611,0.0,23.1,174.0,712.3066667,48.0,12.6,11.83958333,23.29305556,22.77291667
2025-04-26 11:00:00+00:00,441.4498834,0.0,23.17333333,180.0,716.6933333,49.0,12.3,11.93571429,23.2,22.8
2025-04-26 11:15:00+00:00,441.6961903,0.0,23.2,185.0,712.0266667,48.0,12.9,12.09985119,23.34236111,22.8
2025-04-26 11:30:00+00:00,443.8682925,0.0,23.2,190.0,691.9,48.0,12.8,12.23333333,23.4,22.8
2025-04-26 11:45:00+00:00,442.4739975,0.0,23.23166667,195.0,703.04,48.0,12.8,12.3,23.37552083,22.9
2025-04-26 12:00:00+00:00,444.4452967,0.0,23.3,200.6666667,674.6066667,47.0,13.0,12.425,23.46229167,22.9
2025-04-26 12:15:00+00:00,442.9403594,0.0,23.3,206.0,672.8583333,46.0,13.3,12.51970899,23.5,22.9
2025-04-26 12:30:00+00:00,442.9506547,0.0,23.35374709,211.0,653.5,45.0,13.0,12.66074074,23.53,22.97322115
2025-04-26 12:45:00+00:00,444.7111111,0.0,23.40666667,216.0,642.5,44.0,12.6,12.815,23.6,23.02
2025-04-26 13:00:00+00:00,444.4777613,0.0,23.48295778,221.0,653.4,42.0,12.3,12.98333333,23.70643,23.1
2025-04-26 13:15:00+00:00,443.0502686,0.0,23.61406236,225.0,602.6,41.0,13.2,13.10166667,23.78468264,23.18664935
2025-04-26 13:30:00+00:00,440.0460351,0.0,23.7,229.0,289.2357143,39.0,12.7,13.2,23.95703125,23.28075893
2025-04-26 13:45:00+00:00,438.1462054,0.0,23.7577381,233.0,291.1071429,38.0,11.9,13.30267857,24.0,23.37959402
2025-04-26 14:00:00+00:00,437.6089402,0.0,23.81247543,237.0,243.2533333,36.0,11.0,13.47333333,24.07725641,23.4
2025-04-26 14:15:00+00:00,435.1962852,0.0,23.89309524,241.5,173.8714286,34.0,10.9,13.66041667,24.1,23.4
2025-04-26 14:30:00+00:00,434.0702381,0.0,23.95333333,246.0,368.6071429,32.0,10.9,13.78848485,24.16336996,23.44666667
2025-04-26 14:45:00+00:00,431.2520833,0.0,24.1395236,249.0,449.2533333,30.0,10.9,13.98229167,24.42536152,23.59427083
2025-04-26 15:00:00+00:00,428.9188889,0.0,24.325,252.0,420.6769231,28.0,10.6,14.18833333,24.58055556,23.86365079
2025-04-26 15:15:00+00:00,428.4542298,0.0,24.521496,255.0,385.5230769,26.0,11.5,14.33520089,24.71431766,23.99861425
2025-04-26 15:30:00+00:00,427.7551566,0.0,24.61233507,258.0,350.4727273,24.0,11.3,14.4146875,24.88364583,24.17647208
2025-04-26 15:45:00+00:00,426.2164706,0.0,24.85732407,263.0,316.3166667,22.0,11.0,14.55333333,25.074,24.38874074
2025-04-26 16:00:00+00:00,424.6193562,0.0,25.06071429,266.0,279.4692308,20.0,10.9,14.60625,25.18035714,24.43125
2025-04-26 16:15:00+00:00,424.551227,0.0,25.24063492,269.0,240.3916667,18.0,11.2,14.73333333,25.33060952,24.55911111
2025-04-26 16:30:00+00:00,425.2435412,0.0,25.24718407,272.0,209.0307692,15.0,10.6,14.86458333,25.4,24.6
2025-04-26 16:45:00+00:00,426.5739257,0.0,25.32854545,274.0,167.2642857,13.0,10.1,14.9,25.5,24.7
2025-04-26 17:00:00+00:00,426.3994131,0.0,25.37386364,277.0,132.4111111,11.0,10.0,15.00589286,25.56875,24.7609375
2025-04-26 17:15:00+00:00,426.703276,0.0,25.4,280.0,99.75,9.0,10.3,15.125,25.5996875,24.8
2025-04-26 17:30:00+00:00,426.0517483,0.0,25.36747253,283.5,39.86666667,7.0,9.8,15.22,25.41076923,24.74719697
2025-04-26 17:45:00+00:00,426.2704049,0.0,25.3,287.0,33.33,5.0,9.4,15.3,25.33721591,24.7
2025-04-26 18:00:00+00:00,426.3785185,0.0,25.236,290.0,17.95,3.0,9.3,15.3,25.27789474,24.67939394
2025-04-26 18:15:00+00:00,426.0521198,0.0,25.1750299,293.0,8.1,1.0,9.0,15.21333333,25.2,24.6
2025-04-26 18:30:00+00:00,424.4227595,0.0,25.1,296.0,3.1,-1.0,8.6,15.05,25.13802083,24.57980769
2025-04-26 18:45:00+00:00,423.3471917,0.0,25.05165541,299.0,0.4,-3.0,8.3,14.86083333,25.08,24.5
2025-04-26 19:00:00+00:00,423.6241807,0.0,24.98129528,302.5,0.0,-5.0,8.1,14.61875,25.0,24.42879464
2025-04-26 19:15:00+00:00,423.0532884,0.0,24.9,306.0,0.0,-6.0,8.0,14.41422222,24.91206349,24.4
2025-04-26 19:30:00+00:00,423.2975,0.0,24.81696429,309.0,0.0,-8.0,8.0,14.15416667,24.82192029,24.38705357
2025-04-26 19:45:00+00:00,423.2087264,0.0,24.75015873,312.0,0.0,-10.0,8.0,13.87773737,24.74933333,24.3
2025-04-26 20:00:00+00:00,423.0202441,0.0,24.68846801,315.0,0.0,-11.0,7.9,13.59100694,24.7,24.22743056
2025-04-26 20:15:00+00:00,422.5298246,0.0,24.60781404,319.0,0.0,-13.0,7.8,13.28318519,24.62,24.19530303
2025-04-26 20:30:00+00:00,421.729067,0.0,24.5267264,322.0,0.0,-14.0,7.9,13.0109375,24.55909091,24.10608766
2025-04-26 20:45:00+00:00,421.3760566,0.0,24.5,325.5,0.0,-15.0,7.8,12.8,24.5,24.03282051
2025-04-26 21:00:00+00:00,421.9818015,0.0,24.425,330.0,0.0,-16.0,7.7,12.51484375,24.54,24.0
2025-04-26 21:15:00+00:00,422.0202298,0.0,24.37037021,333.0,0.0,-18.0,7.7,12.37053977,24.45183081,23.92593583
2025-04-26 21:30:00+00:00,422.0666667,0.0,24.3,336.0,0.0,-18.0,7.5,12.26583333,24.39524998,23.86942308
2025-04-26 21:45:00+00:00,422.4059524,0.0,24.23637755,340.0,0.0,-19.0,7.5,12.1327381,24.29973545,23.8
2025-04-26 22:00:00+00:00,421.967893,0.0,24.16643678,344.5,0.0,-20.0,7.4,11.99,24.2,23.70855219
2025-04-26 22:15:00+00:00,421.9311426,0.0,24.1,349.0,0.0,-20.0,7.4,11.818125,24.18247899,23.7
2025-04-26 22:30:00+00:00,420.6860119,0.0,24.04402957,352.0,0.0,-21.0,7.4,11.65412946,24.1,23.6
2025-04-26 22:45:00+00:00,421.6065772,0.0,24.0,355.0,0.0,-21.0,7.4,11.59066667,24.1,23.6
2025-04-26 23:00:00+00:00,420.8380208,0.0,23.99375,179.0,0.0,-21.0,7.3,11.4875,24.00681818,23.6
2025-04-26 23:15:00+00:00,420.463933,0.0,23.9190371,3.0,0.0,-21.0,7.2,11.4,24.0,23.52332026
2025-04-26 23:30:00+00:00,420.0712216,0.0,23.8437799,7.0,0.0,-21.0,7.2,11.35,23.91696964,23.5
2025-04-26 23:45:00+00:00,420.4658565,0.0,23.8,11.0,0.0,-20.0,7.3,11.18671875,23.9,23.41875
2025-04-27 00:00:00+00:00,419.928355,0.0,23.76627212,15.5,0.0,-20.0,7.2,11.1,23.81333333,23.4
2025-04-27 00:15:00+00:00,419.4319693,0.0,23.7,20.0,0.0,-19.0,7.1,11.0775,23.8,23.4
2025-04-27 00:30:00+00:00,420.0548357,0.0,23.7,23.0,0.0,-19.0,7.1,10.92666667,23.76714456,23.36067538
2025-04-27 00:45:00+00:00,419.8266369,0.0,23.64776786,26.0,0.0,-18.0,7.0,10.88125,23.7,23.3
2025-04-27 01:00:00+00:00,419.7218731,0.0,23.6,30.0,0.0,-17.0,6.9,10.78066667,23.7,23.29612121
2025-04-27 01:15:00+00:00,419.2180944,0.0,23.58333333,34.0,0.0,-16.0,6.8,10.7,23.70833333,23.2
2025-04-27 01:30:00+00:00,419.316351,0.0,23.5,38.0,0.0,-14.0,6.8,10.68125,23.6459375,23.2
2025-04-27 01:45:00+00:00,419.6505495,0.0,23.5,41.0,0.0,-13.0,6.8,10.6,23.6,23.19871795
2025-04-27 02:00:00+00:00,419.3554067,0.0,23.5,44.0,0.0,-11.0,6.9,10.52,23.60629735,23.1
2025-04-27 02:15:00+00:00,419.5669419,0.0,23.43072917,47.0,0.0,-10.0,7.1,10.45625,23.53222917,23.1
2025-04-27 02:30:00+00:00,419.4109091,0.0,23.4,51.0,0.0,-8.0,6.8,10.39466667,23.5,23.1
2025-04-27 02:45:00+00:00,418.752188,0.0,23.4,54.0,0.0,-6.0,6.8,10.26443452,23.5,23.075
2025-04-27 03:00:00+00:00,419.2605878,0.0,23.36266667,57.0,0.1,-5.0,6.7,10.2,23.5962963,23.0
2025-04-27 03:15:00+00:00,419.1167403,0.0,23.3,61.0,0.7,-3.0,6.6,10.2,23.53544974,23.0
2025-04-27 03:30:00+00:00,419.5645852,0.0,23.3,64.0,2.7,-1.0,6.4,10.09041414,23.4,23.0
2025-04-27 03:45:00+00:00,418.6504248,0.0,23.3,67.0,8.78,1.0,6.4,10.0,23.4,22.94404762
2025-04-27 04:00:00+00:00,419.2710232,0.0,23.20948465,70.0,26.04545455,3.0,6.8,10.0,23.46009946,22.9
2025-04-27 04:15:00+00:00,418.6746377,0.0,23.2,73.0,50.05,5.0,7.0,9.946666667,23.38845156,22.9
2025-04-27 04:30:00+00:00,418.4889327,0.0,23.2,75.0,79.3,7.0,7.1,9.9,23.3,22.9
2025-04-27 04:45:00+00:00,418.09375,0.0,23.2,78.0,108.8333333,9.0,7.1,9.85625,23.35980861,22.9
2025-04-27 05:00:00+00:00,418.0,0.0,23.2,82.0,138.5357143,11.0,7.4,9.8,23.3127619,22.9
2025-04-27 05:15:00+00:00,416.1262234,0.0,23.2,85.0,171.0769231,13.0,7.8,9.8,23.3,22.9
2025-04-27 05:30:00+00:00,415.5940476,0.0,23.2,88.0,202.1642857,15.0,8.1,9.8,23.3,22.9
2025-04-27 05:45:00+00:00,415.4846993,0.0,23.2,91.0,230.1727273,17.0,8.4,9.83125,23.3,22.9
2025-04-27 06:00:00+00:00,414.5302788,0.0,23.2,94.0,263.9071429,20.0,8.7,9.9,23.3,22.9
2025-04-27 06:15:00+00:00,413.5954019,0.0,23.2,97.0,296.55,22.0,8.9,9.960416667,23.3,22.9
2025-04-27 06:30:00+00:00,412.5525859,0.0,23.2,100.0,329.62,24.0,8.7,10.0,23.3,22.9
2025-04-27 06:45:00+00:00,412.1168471,0.0,23.2,103.5,368.7692308,26.0,9.2,10.05733333,23.30921212,22.9
2025-04-27 07:00:00+00:00,411.1932765,0.0,23.2,108.0,396.2769231,28.0,9.6,10.10763889,23.49292824,22.9
2025-04-27 07:15:00+00:00,410.6844082,0.0,23.2,111.0,428.7857143,30.0,8.7,10.2,23.5,22.9
2025-04-27 07:30:00+00:00,409.9491758,0.0,23.26967593,114.0,447.5866667,32.0,9.5,10.3328125,23.5,22.90044643
2025-04-27 07:45:00+00:00,409.6632808,0.0,23.3,118.0,486.8461538,34.0,10.2,10.4,23.5,23.0
2025-04-27 08:00:00+00:00,410.0,0.0,23.3,122.5,507.0071429,36.0,10.2,10.46666667,23.42727273,23.0
2025-04-27 08:15:00+00:00,409.2728202,0.0,23.3,127.0,533.3454545,38.0,10.1,10.60333333,23.43404762,23.0
2025-04-27 08:30:00+00:00,408.3891582,0.0,23.3,131.0,556.1818182,39.0,9.4,10.75595238,23.59789474,23.0
2025-04-27 08:45:00+00:00,408.2524306,0.0,23.36647727,135.0,577.0090909,41.0,9.7,10.88125,23.6,23.01971154
2025-04-27 09:00:00+00:00,407.9865107,0.0,23.4,139.0,596.3833333,42.0,11.0,11.0,23.6,23.1
2025-04-27 09:15:00+00:00,407.4782609,0.0,23.4,143.0,615.5181818,44.0,9.7,11.075,23.54157609,23.1
2025-04-27 09:30:00+00:00,407.384375,0.0,23.4625,147.5,634.0555556,45.0,9.6,11.30104167,23.55104167,23.1
2025-04-27 09:45:00+00:00,406.2053354,0.0,23.5,153.0,650.0888889,46.0,9.2,11.40888889,23.7,23.18717949
2025-04-27 10:00:00+00:00,405.8208333,0.0,23.52864583,158.0,664.3555556,47.0,9.7,11.53462798,23.74253085,23.22265625
2025-04-27 10:15:00+00:00,405.0563388,0.0,23.6,163.0,670.6777778,48.0,9.1,11.6,23.79584992,23.3
2025-04-27 10:30:00+00:00,406.3311521,0.0,23.65434211,169.0,678.1625,48.0,9.5,11.6375,23.72638889,23.3125
2025-04-27 10:45:00+00:00,406.3384289,0.0,23.7,174.0,685.3833333,49.0,10.1,11.7,23.9,23.4
2025-04-27 11:00:00+00:00,407.2482985,0.0,23.7,180.0,685.7666667,49.0,10.1,11.76339286,23.84895833,23.40677083
2025-04-27 11:15:00+00:00,405.3085016,0.0,23.7779375,185.0,686.8888889,49.0,9.8,12.01527778,23.955875,23.5
2025-04-27 11:30:00+00:00,405.2001918,0.0,23.84233333,190.6666667,684.1125,49.0,9.8,12.19144444,23.93761905,23.5
2025-04-27 11:45:00+00:00,405.3356307,0.0,23.9,196.0,679.64,48.0,10.4,12.1359375,24.07680135,23.57910714
2025-04-27 12:00:00+00:00,405.7960362,0.0,23.91266667,201.0,672.3333333,48.0,10.7,12.25666667,24.06509091,23.6
2025-04-27 12:15:00+00:00,405.4061438,0.0,24.0,206.0,664.76,47.0,10.6,12.42479167,24.2,23.6
2025-04-27 12:30:00+00:00,404.6341026,0.0,24.0,211.0,652.0714286,46.0,10.7,12.5,24.16603175,23.63333333
2025-04-27 12:45:00+00:00,404.7890857,0.0,24.03130968,216.0,636.575,44.0,10.9,12.568125,24.23019324,23.7
2025-04-27 13:00:00+00:00,404.2729613,0.0,24.1,221.0,619.9625,43.0,10.5,12.70642857,24.36544118,23.7
2025-04-27 13:15:00+00:00,404.1673945,0.0,24.18340326,225.0,602.5,42.0,10.9,12.94666667,24.48795972,23.78761905
2025-04-27 13:30:00+00:00,404.1302603,0.0,24.31263934,229.0,585.6727273,40.0,10.9,13.0,24.60113636,23.86875
2025-04-27 13:45:00+00:00,402.369697,0.0,24.43214286,234.0,560.3454545,38.0,11.1,13.06,24.73227273,23.95433333
2025-04-27 14:00:00+00:00,402.8594992,0.0,24.56982143,238.0,535.4833333,37.0,11.5,13.15625,24.85732143,24.09810764
2025-04-27 14:15:00+00:00,402.9042164,0.0,24.7024359,242.0,510.2333333,35.0,12.2,13.20761905,25.05475188,24.25333333
2025-04-27 14:30:00+00:00,402.645448,0.0,24.93170007,245.0,481.3307692,33.0,12.5,13.3875,25.24495968,24.39482143
2025-04-27 14:45:00+00:00,403.3986988,0.0,25.12037526,248.0,451.9923077,31.0,12.1,13.57120536,25.40947856,24.533171
2025-04-27 15:00:00+00:00,402.6512808,0.0,25.27259554,253.0,422.05,29.0,12.2,13.75074074,25.56121212,24.65416667
2025-04-27 15:15:00+00:00,403.4673572,0.0,25.51229396,256.0,391.9692308,27.0,12.2,13.9,25.65795455,24.8390625
2025-04-27 15:30:00+00:00,403.5540093,0.0,25.57707226,259.0,358.225,25.0,11.8,13.97142857,25.80308159,25.02508418
2025-04-27 15:45:00+00:00,403.6666667,0.0,25.73201569,262.0,325.0785714,23.0,12.2,14.1275,25.95432692,25.13548611
2025-04-27 16:00:00+00:00,404.569032,0.0,25.85933035,265.0,290.1428571,21.0,11.4,14.22222222,26.08235294,25.27487179
2025-04-27 16:15:00+00:00,405.6103889,0.0,26.01583039,268.0,254.45,19.0,11.8,14.3875,26.17720588,25.40482504
2025-04-27 16:30:00+00:00,408.3655633,0.0,26.12395202,271.0,220.1866667,17.0,12.4,14.521875,26.27667298,25.4140625
2025-04-27 16:45:00+00:00,410.9739259,0.0,26.13632716,275.0,185.7714286,14.0,11.3,14.92377778,26.34502918,25.5015812
2025-04-27 17:00:00+00:00,410.6789176,0.0,26.29268663,278.0,155.6214286,12.0,11.1,14.80614583,26.4,25.6
2025-04-27 17:15:00+00:00,410.969697,0.0,26.2074359,281.0,126.7428571,10.0,11.3,14.90714286,26.47818182,25.6
2025-04-27 17:30:00+00:00,411.8071914,0.0,26.25982143,284.0,95.67333333,8.0,10.9,15.08125,26.3616105,25.6
