date,timestamp,hour,Ta_fc,Ta_actual,error,abs_error,is_night
2025-05-22,2025-05-22 20:00:00,20.0,8.6,7.084145022,1.5158549779999992,1.5158549779999992,True
2025-05-22,2025-05-22 20:15:00,20.25,8.6,7.423888889,1.176111111,1.176111111,True
2025-05-22,2025-05-22 20:30:00,20.5,8.6,6.974601623,1.6253983769999998,1.6253983769999998,True
2025-05-22,2025-05-22 20:45:00,20.75,8.1,6.362094388,1.7379056119999996,1.7379056119999996,True
2025-05-22,2025-05-22 21:00:00,21.0,8.1,6.274684096,1.825315904,1.825315904,True
2025-05-22,2025-05-22 21:15:00,21.25,8.1,6.115404102,1.9845958979999994,1.9845958979999994,True
2025-05-22,2025-05-22 21:30:00,21.5,8.1,5.77354386,2.3264561399999995,2.3264561399999995,True
2025-05-22,2025-05-22 21:45:00,21.75,7.4,5.412808442,1.9871915580000001,1.9871915580000001,True
2025-05-22,2025-05-22 22:00:00,22.0,7.4,5.219934704,2.1800652960000004,2.1800652960000004,True
2025-05-22,2025-05-22 22:15:00,22.25,7.4,5.116103531,2.283896469,2.283896469,True
2025-05-22,2025-05-22 22:30:00,22.5,7.4,5.198015022,2.2019849780000005,2.2019849780000005,True
2025-05-22,2025-05-22 22:45:00,22.75,7.0,5.252244898,1.7477551020000002,1.7477551020000002,True
2025-05-22,2025-05-22 23:00:00,23.0,7.0,5.416904762,1.5830952380000003,1.5830952380000003,True
2025-05-22,2025-05-22 23:15:00,23.25,7.0,5.610954416,1.3890455839999998,1.3890455839999998,True
2025-05-22,2025-05-22 23:30:00,23.5,7.0,5.563375661,1.4366243389999998,1.4366243389999998,True
2025-05-22,2025-05-22 23:45:00,23.75,7.0,5.515214286,1.484785714,1.484785714,True
2025-05-22,2025-05-23 00:00:00,0.0,7.0,5.529407407,1.4705925930000001,1.4705925930000001,True
2025-05-22,2025-05-23 00:15:00,0.25,7.0,5.49762963,1.5023703700000004,1.5023703700000004,True
2025-05-22,2025-05-23 00:30:00,0.5,7.0,5.337933333,1.6620666670000004,1.6620666670000004,True
2025-05-22,2025-05-23 00:45:00,0.75,6.6,5.2,1.3999999999999995,1.3999999999999995,True
2025-05-22,2025-05-23 01:00:00,1.0,6.6,5.139320113,1.4606798869999995,1.4606798869999995,True
2025-05-22,2025-05-23 01:15:00,1.25,6.6,5.11310463,1.48689537,1.48689537,True
2025-05-22,2025-05-23 01:30:00,1.5,6.6,4.988333333,1.6116666669999997,1.6116666669999997,True
2025-05-22,2025-05-23 01:45:00,1.75,7.1,4.891066667,2.208933333,2.208933333,True
2025-05-22,2025-05-23 02:00:00,2.0,7.1,4.821333333,2.2786666669999995,2.2786666669999995,True
2025-05-22,2025-05-23 02:15:00,2.25,7.1,4.800571429,2.299428571,2.299428571,True
2025-05-22,2025-05-23 02:30:00,2.5,7.1,4.778072629,2.3219273709999992,2.3219273709999992,True
2025-05-22,2025-05-23 02:45:00,2.75,6.5,4.667166667,1.832833333,1.832833333,True
2025-05-22,2025-05-23 03:00:00,3.0,6.5,4.6,1.9000000000000004,1.9000000000000004,True
2025-05-22,2025-05-23 03:15:00,3.25,6.5,4.738875817,1.7611241829999997,1.7611241829999997,True
2025-05-22,2025-05-23 03:30:00,3.5,6.5,4.634556273,1.8654437269999997,1.8654437269999997,True
2025-05-22,2025-05-23 03:45:00,3.75,7.0,4.64312605,2.3568739499999998,2.3568739499999998,True
2025-05-22,2025-05-23 04:00:00,4.0,7.0,4.779427597,2.2205724030000003,2.2205724030000003,True
2025-05-22,2025-05-23 04:15:00,4.25,7.0,4.965827922,2.034172078,2.034172078,True
2025-05-22,2025-05-23 04:30:00,4.5,7.0,5.080643875,1.9193561250000002,1.9193561250000002,True
2025-05-22,2025-05-23 04:45:00,4.75,7.4,5.270640693,2.1293593070000005,2.1293593070000005,True
2025-05-22,2025-05-23 05:00:00,5.0,7.4,5.883664239,1.5163357610000006,1.5163357610000006,True
2025-05-22,2025-05-23 05:15:00,5.25,7.4,6.41987395,0.98012605,0.98012605,True
2025-05-22,2025-05-23 05:30:00,5.5,7.4,7.160797018,0.23920298200000012,0.23920298200000012,True
2025-05-22,2025-05-23 05:45:00,5.75,9.4,7.574166667,1.8258333330000003,1.8258333330000003,True
2025-05-22,2025-05-23 06:00:00,6.0,9.4,7.816766234,1.5832337660000002,1.5832337660000002,True
2025-05-22,2025-05-23 06:15:00,6.25,9.4,8.200597171,1.1994028290000003,1.1994028290000003,True
2025-05-22,2025-05-23 06:30:00,6.5,9.4,9.026123345,0.3738766550000001,0.3738766550000001,True
2025-05-22,2025-05-23 06:45:00,6.75,8.1,9.27706229,-1.1770622900000003,1.1770622900000003,True
2025-05-22,2025-05-23 07:00:00,7.0,8.1,9.520333333,-1.4203333330000003,1.4203333330000003,True
2025-05-22,2025-05-23 07:15:00,7.25,8.1,9.6375,-1.5374999999999996,1.5374999999999996,True
2025-05-22,2025-05-23 07:30:00,7.5,8.1,9.501343915,-1.401343915,1.401343915,True
2025-05-22,2025-05-23 07:45:00,7.75,10.1,9.886694444,0.2133055559999999,0.2133055559999999,True
2025-05-22,2025-05-23 08:00:00,8.0,10.1,10.1834812,-0.08348119999999959,0.08348119999999959,False
2025-05-22,2025-05-23 08:15:00,8.25,10.1,10.44365079,-0.3436507899999999,0.3436507899999999,False
2025-05-22,2025-05-23 08:30:00,8.5,10.1,9.033518519,1.0664814810000003,1.0664814810000003,False
2025-05-22,2025-05-23 08:45:00,8.75,8.9,7.459359141,1.4406408590000002,1.4406408590000002,False
2025-05-22,2025-05-23 09:00:00,9.0,8.9,6.92244898,1.97755102,1.97755102,False
2025-05-22,2025-05-23 09:15:00,9.25,8.9,7.482305322,1.4176946780000002,1.4176946780000002,False
2025-05-22,2025-05-23 09:30:00,9.5,8.9,7.505833333,1.3941666670000004,1.3941666670000004,False
2025-05-22,2025-05-23 09:45:00,9.75,11.6,8.096916667,3.5030833329999993,3.5030833329999993,False
2025-05-22,2025-05-23 10:00:00,10.0,11.6,7.764371307,3.8356286929999994,3.8356286929999994,False
2025-05-22,2025-05-23 10:15:00,10.25,11.6,7.843114286,3.756885714,3.756885714,False
2025-05-22,2025-05-23 10:30:00,10.5,11.6,8.26952381,3.330476189999999,3.330476189999999,False
2025-05-22,2025-05-23 10:45:00,10.75,12.9,8.997396154,3.902603846,3.902603846,False
2025-05-22,2025-05-23 11:00:00,11.0,12.9,9.744897959,3.155102041000001,3.155102041000001,False
2025-05-22,2025-05-23 11:15:00,11.25,12.9,10.52252381,2.377476190000001,2.377476190000001,False
2025-05-22,2025-05-23 11:30:00,11.5,12.9,11.72848042,1.17151958,1.17151958,False
2025-05-22,2025-05-23 11:45:00,11.75,13.2,8.302465812,4.897534188,4.897534188,False
2025-05-22,2025-05-23 12:00:00,12.0,13.2,7.378149351,5.821850648999999,5.821850648999999,False
2025-05-22,2025-05-23 12:15:00,12.25,13.2,7.299555556,5.900444444,5.900444444,False
2025-05-22,2025-05-23 12:30:00,12.5,13.2,7.342056902,5.857943097999999,5.857943097999999,False
2025-05-22,2025-05-23 12:45:00,12.75,12.9,7.332199634,5.567800366,5.567800366,False
2025-05-22,2025-05-23 13:00:00,13.0,12.9,7.977830834,4.922169166000001,4.922169166000001,False
2025-05-22,2025-05-23 13:15:00,13.25,12.9,9.018,3.8819999999999997,3.8819999999999997,False
2025-05-22,2025-05-23 13:30:00,13.5,12.9,8.393866667,4.506133333000001,4.506133333000001,False
2025-05-22,2025-05-23 13:45:00,13.75,12.5,7.751749433,4.748250567,4.748250567,False
2025-05-22,2025-05-23 14:00:00,14.0,12.5,7.811160847,4.688839153,4.688839153,False
2025-05-22,2025-05-23 14:15:00,14.25,12.5,8.692282107,3.8077178929999995,3.8077178929999995,False
2025-05-22,2025-05-23 14:30:00,14.5,12.5,9.036274376,3.4637256240000003,3.4637256240000003,False
2025-05-22,2025-05-23 14:45:00,14.75,10.3,8.733123377,1.5668766230000006,1.5668766230000006,False
2025-05-22,2025-05-23 15:00:00,15.0,10.3,9.168291819,1.1317081810000005,1.1317081810000005,False
2025-05-22,2025-05-23 15:15:00,15.25,10.3,9.330366568,0.9696334320000002,0.9696334320000002,False
2025-05-22,2025-05-23 15:30:00,15.5,10.3,9.252222222,1.0477777780000004,1.0477777780000004,False
2025-05-22,2025-05-23 15:45:00,15.75,9.9,8.974788552,0.9252114480000007,0.9252114480000007,False
2025-05-22,2025-05-23 16:00:00,16.0,9.9,8.76906936,1.1309306400000008,1.1309306400000008,False
2025-05-22,2025-05-23 16:15:00,16.25,9.9,7.632290249,2.267709751,2.267709751,False
2025-05-22,2025-05-23 16:30:00,16.5,9.9,7.171355676,2.7286443240000002,2.7286443240000002,False
2025-05-22,2025-05-23 16:45:00,16.75,10.0,7.336383333,2.6636166670000003,2.6636166670000003,False
2025-05-22,2025-05-23 17:00:00,17.0,10.0,7.39933725,2.6006627499999997,2.6006627499999997,False
2025-05-22,2025-05-23 17:15:00,17.25,10.0,7.804339744,2.195660256,2.195660256,False
2025-05-22,2025-05-23 17:30:00,17.5,10.0,8.513197503,1.4868024969999993,1.4868024969999993,False
2025-05-22,2025-05-23 17:45:00,17.75,9.6,8.055139565,1.5448604350000004,1.5448604350000004,False
2025-05-23,2025-05-23 18:00:00,18.0,9.6,8.56357672,1.0364232799999993,1.0364232799999993,True
2025-05-23,2025-05-23 18:15:00,18.25,9.6,8.388375902,1.2116240979999997,1.2116240979999997,True
2025-05-23,2025-05-23 18:30:00,18.5,9.6,8.185191919,1.4148080810000003,1.4148080810000003,True
2025-05-23,2025-05-23 18:45:00,18.75,9.7,7.668290816,2.0317091839999994,2.0317091839999994,True
2025-05-23,2025-05-23 19:00:00,19.0,9.7,7.303703704,2.396296295999999,2.396296295999999,True
2025-05-23,2025-05-23 19:15:00,19.25,9.7,7.266296296,2.433703703999999,2.433703703999999,True
2025-05-23,2025-05-23 19:30:00,19.5,9.7,7.320606061,2.379393938999999,2.379393938999999,True
2025-05-23,2025-05-23 19:45:00,19.75,9.8,7.430969388,2.3690306120000004,2.3690306120000004,True
2025-05-23,2025-05-23 20:00:00,20.0,9.8,7.488,2.3120000000000003,2.3120000000000003,True
2025-05-23,2025-05-23 20:15:00,20.25,9.8,7.388666667,2.411333333000001,2.411333333000001,True
2025-05-23,2025-05-23 20:30:00,20.5,9.8,7.244588745,2.555411255000001,2.555411255000001,True
2025-05-23,2025-05-23 20:45:00,20.75,9.6,7.039888344,2.5601116559999992,2.5601116559999992,True
2025-05-23,2025-05-23 21:00:00,21.0,9.6,6.858403175,2.7415968249999993,2.7415968249999993,True
2025-05-23,2025-05-23 21:15:00,21.25,9.6,6.830448292,2.769551708,2.769551708,True
2025-05-23,2025-05-23 21:30:00,21.5,9.6,6.778571429,2.8214285709999993,2.8214285709999993,True
2025-05-23,2025-05-23 21:45:00,21.75,9.9,6.645357143,3.2546428570000003,3.2546428570000003,True
2025-05-23,2025-05-23 22:00:00,22.0,9.9,6.713846154,3.1861538460000007,3.1861538460000007,True
2025-05-23,2025-05-23 22:15:00,22.25,9.9,6.989809924,2.910190076,2.910190076,True
2025-05-23,2025-05-23 22:30:00,22.5,9.9,7.138972136,2.7610278640000008,2.7610278640000008,True
2025-05-23,2025-05-23 22:45:00,22.75,9.6,6.909193904,2.6908060959999993,2.6908060959999993,True
2025-05-23,2025-05-23 23:00:00,23.0,9.6,6.978630342,2.621369658,2.621369658,True
2025-05-23,2025-05-23 23:15:00,23.25,9.6,7.153714286,2.446285714,2.446285714,True
2025-05-23,2025-05-23 23:30:00,23.5,9.6,7.0232,2.5767999999999995,2.5767999999999995,True
2025-05-23,2025-05-23 23:45:00,23.75,9.3,6.839518519,2.4604814810000004,2.4604814810000004,True
2025-05-23,2025-05-24 00:00:00,0.0,9.3,6.863025641,2.4369743590000006,2.4369743590000006,True
2025-05-23,2025-05-24 00:15:00,0.25,9.3,6.523269841,2.7767301590000004,2.7767301590000004,True
2025-05-23,2025-05-24 00:30:00,0.5,9.3,6.165047619,3.1349523810000006,3.1349523810000006,True
2025-05-23,2025-05-24 00:45:00,0.75,9.2,6.013388889,3.1866111109999995,3.1866111109999995,True
2025-05-23,2025-05-24 01:00:00,1.0,9.2,6.114077381,3.085922618999999,3.085922618999999,True
2025-05-23,2025-05-24 01:15:00,1.25,9.2,6.338996032,2.8610039679999995,2.8610039679999995,True
2025-05-23,2025-05-24 01:30:00,1.5,9.2,6.435703704,2.7642962959999995,2.7642962959999995,True
2025-05-23,2025-05-24 01:45:00,1.75,8.4,6.36248254,2.03751746,2.03751746,True
2025-05-23,2025-05-24 02:00:00,2.0,8.4,6.275476191,2.1245238090000003,2.1245238090000003,True
2025-05-23,2025-05-24 02:15:00,2.25,8.4,6.055717533,2.344282467,2.344282467,True
2025-05-23,2025-05-24 02:30:00,2.5,8.4,6.002363636,2.3976363640000002,2.3976363640000002,True
2025-05-23,2025-05-24 02:45:00,2.75,7.8,5.832946429,1.9670535710000001,1.9670535710000001,True
2025-05-23,2025-05-24 03:00:00,3.0,7.8,5.667921569,2.132078431,2.132078431,True
2025-05-23,2025-05-24 03:15:00,3.25,7.8,5.645311355,2.1546886450000002,2.1546886450000002,True
2025-05-23,2025-05-24 03:30:00,3.5,7.8,5.814926984,1.9850730159999994,1.9850730159999994,True
2025-05-23,2025-05-24 03:45:00,3.75,8.3,5.903984492,2.3960155080000005,2.3960155080000005,True
2025-05-23,2025-05-24 04:00:00,4.0,8.3,5.948670707,2.351329293000001,2.351329293000001,True
2025-05-23,2025-05-24 04:15:00,4.25,8.3,6.34,1.9600000000000009,1.9600000000000009,True
2025-05-23,2025-05-24 04:30:00,4.5,8.3,6.481215986,1.8187840140000011,1.8187840140000011,True
2025-05-23,2025-05-24 04:45:00,4.75,8.8,6.723032468,2.0769675320000003,2.0769675320000003,True
2025-05-23,2025-05-24 05:00:00,5.0,8.8,7.328333333,1.471666667000001,1.471666667000001,True
2025-05-23,2025-05-24 05:15:00,5.25,8.8,7.686157102,1.1138428980000006,1.1138428980000006,True
2025-05-23,2025-05-24 05:30:00,5.5,8.8,8.208868275,0.5911317250000003,0.5911317250000003,True
2025-05-23,2025-05-24 05:45:00,5.75,9.9,8.453724054,1.446275946,1.446275946,True
2025-05-23,2025-05-24 06:00:00,6.0,9.9,9.02667699,0.87332301,0.87332301,True
2025-05-23,2025-05-24 06:15:00,6.25,9.9,9.282946429,0.6170535709999996,0.6170535709999996,True
2025-05-23,2025-05-24 06:30:00,6.5,9.9,9.509333333,0.39066666699999963,0.39066666699999963,True
2025-05-23,2025-05-24 06:45:00,6.75,10.7,9.82006734,0.8799326599999997,0.8799326599999997,True
2025-05-23,2025-05-24 07:00:00,7.0,10.7,10.40307407,0.2969259299999987,0.2969259299999987,True
2025-05-23,2025-05-24 07:15:00,7.25,10.7,10.30880495,0.39119504999999855,0.39119504999999855,True
2025-05-23,2025-05-24 07:30:00,7.5,10.7,10.45969858,0.24030141999999977,0.24030141999999977,True
2025-05-23,2025-05-24 07:45:00,7.75,11.4,10.70647619,0.6935238100000003,0.6935238100000003,True
2025-05-23,2025-05-24 08:00:00,8.0,11.4,10.94127009,0.45872991000000063,0.45872991000000063,False
2025-05-23,2025-05-24 08:15:00,8.25,11.4,10.01781181,1.3821881900000008,1.3821881900000008,False
2025-05-23,2025-05-24 08:30:00,8.5,11.4,10.32754365,1.0724563499999995,1.0724563499999995,False
2025-05-23,2025-05-24 08:45:00,8.75,11.4,10.22154497,1.1784550300000003,1.1784550300000003,False
2025-05-23,2025-05-24 09:00:00,9.0,11.4,10.90344218,0.4965578199999996,0.4965578199999996,False
2025-05-23,2025-05-24 09:15:00,9.25,11.4,11.01035897,0.38964102999999994,0.38964102999999994,False
2025-05-23,2025-05-24 09:30:00,9.5,11.4,11.19928265,0.20071734999999968,0.20071734999999968,False
2025-05-23,2025-05-24 09:45:00,9.75,12.3,11.01515201,1.2848479900000012,1.2848479900000012,False
2025-05-23,2025-05-24 10:00:00,10.0,12.3,11.08952381,1.2104761900000014,1.2104761900000014,False
2025-05-23,2025-05-24 10:15:00,10.25,12.3,11.32270299,0.9772970100000009,0.9772970100000009,False
2025-05-23,2025-05-24 10:30:00,10.5,12.3,11.70620238,0.5937976200000001,0.5937976200000001,False
2025-05-23,2025-05-24 10:45:00,10.75,12.6,11.57527946,1.0247205399999988,1.0247205399999988,False
2025-05-23,2025-05-24 11:00:00,11.0,12.6,11.98859236,0.6114076399999995,0.6114076399999995,False
2025-05-23,2025-05-24 11:15:00,11.25,12.6,11.83643598,0.7635640200000005,0.7635640200000005,False
2025-05-23,2025-05-24 11:30:00,11.5,12.6,11.89447798,0.7055220200000001,0.7055220200000001,False
2025-05-23,2025-05-24 11:45:00,11.75,13.5,11.17083333,2.3291666699999993,2.3291666699999993,False
2025-05-23,2025-05-24 12:00:00,12.0,13.5,11.19087163,2.30912837,2.30912837,False
2025-05-23,2025-05-24 12:15:00,12.25,13.5,12.52879484,0.9712051600000002,0.9712051600000002,False
2025-05-23,2025-05-24 12:30:00,12.5,13.5,12.93216614,0.5678338600000004,0.5678338600000004,False
2025-05-23,2025-05-24 12:45:00,12.75,13.5,12.17282287,1.3271771300000008,1.3271771300000008,False
2025-05-23,2025-05-24 13:00:00,13.0,13.5,12.3862094,1.1137905999999997,1.1137905999999997,False
2025-05-23,2025-05-24 13:15:00,13.25,13.5,12.90647306,0.5935269400000003,0.5935269400000003,False
2025-05-23,2025-05-24 13:30:00,13.5,13.5,13.04742436,0.45257563999999917,0.45257563999999917,False
2025-05-23,2025-05-24 13:45:00,13.75,13.0,13.30441752,-0.30441751999999944,0.30441751999999944,False
2025-05-23,2025-05-24 14:00:00,14.0,13.0,13.84656111,-0.8465611099999997,0.8465611099999997,False
2025-05-23,2025-05-24 14:15:00,14.25,13.0,14.23481481,-1.2348148099999996,1.2348148099999996,False
2025-05-23,2025-05-24 14:30:00,14.5,13.0,13.90210498,-0.9021049800000007,0.9021049800000007,False
2025-05-23,2025-05-24 14:45:00,14.75,14.4,14.32322222,0.07677778000000046,0.07677778000000046,False
2025-05-23,2025-05-24 15:00:00,15.0,14.4,14.58747815,-0.18747815000000045,0.18747815000000045,False
2025-05-23,2025-05-24 15:15:00,15.25,14.4,14.83797243,-0.4379724300000003,0.4379724300000003,False
2025-05-23,2025-05-24 15:30:00,15.5,14.4,14.77582908,-0.37582907999999904,0.37582907999999904,False
2025-05-23,2025-05-24 15:45:00,15.75,14.1,14.6,-0.5,0.5,False
2025-05-23,2025-05-24 16:00:00,16.0,14.1,14.71866667,-0.6186666699999996,0.6186666699999996,False
2025-05-23,2025-05-24 16:15:00,16.25,14.1,14.79973203,-0.6997320299999998,0.6997320299999998,False
2025-05-23,2025-05-24 16:30:00,16.5,14.1,14.99778659,-0.8977865900000008,0.8977865900000008,False
2025-05-23,2025-05-24 16:45:00,16.75,14.0,15.10422222,-1.1042222200000005,1.1042222200000005,False
2025-05-23,2025-05-24 17:00:00,17.0,14.0,14.80624487,-0.8062448700000004,0.8062448700000004,False
2025-05-23,2025-05-24 17:15:00,17.25,14.0,14.76148571,-0.7614857100000005,0.7614857100000005,False
2025-05-23,2025-05-24 17:30:00,17.5,14.0,14.39652778,-0.39652777999999955,0.39652777999999955,False
2025-05-23,2025-05-24 17:45:00,17.75,13.2,12.7,0.5,0.5,False
2025-05-24,2025-05-24 18:00:00,18.0,13.2,12.09175117,1.108248829999999,1.108248829999999,True
2025-05-24,2025-05-24 18:15:00,18.25,13.2,11.85150707,1.348492929999999,1.348492929999999,True
2025-05-24,2025-05-24 18:30:00,18.5,13.2,11.71675465,1.483245349999999,1.483245349999999,True
2025-05-24,2025-05-24 18:45:00,18.75,12.9,11.59775,1.3022500000000008,1.3022500000000008,True
2025-05-24,2025-05-24 19:00:00,19.0,12.9,11.5,1.4000000000000004,1.4000000000000004,True
2025-05-24,2025-05-24 19:15:00,19.25,12.9,11.18982372,1.7101762800000007,1.7101762800000007,True
2025-05-24,2025-05-24 19:30:00,19.5,12.9,10.96633543,1.9336645699999995,1.9336645699999995,True
2025-05-24,2025-05-24 19:45:00,19.75,12.3,10.94687546,1.3531245400000014,1.3531245400000014,True
2025-05-24,2025-05-24 20:00:00,20.0,12.3,10.98846154,1.3115384600000013,1.3115384600000013,True
2025-05-24,2025-05-24 20:15:00,20.25,12.3,10.85361667,1.4463833300000015,1.4463833300000015,True
2025-05-24,2025-05-24 20:30:00,20.5,12.3,10.86066667,1.4393333300000002,1.4393333300000002,True
2025-05-24,2025-05-24 20:45:00,20.75,12.1,10.90366667,1.1963333299999999,1.1963333299999999,True
2025-05-24,2025-05-24 21:00:00,21.0,12.1,10.98807923,1.1119207699999993,1.1119207699999993,True
2025-05-24,2025-05-24 21:15:00,21.25,12.1,10.90333333,1.196666669999999,1.196666669999999,True
2025-05-24,2025-05-24 21:30:00,21.5,12.1,10.82561438,1.2743856200000003,1.2743856200000003,True
2025-05-24,2025-05-24 21:45:00,21.75,11.9,10.94982906,0.9501709399999996,0.9501709399999996,True
2025-05-24,2025-05-24 22:00:00,22.0,11.9,11.01276168,0.8872383199999998,0.8872383199999998,True
2025-05-24,2025-05-24 22:15:00,22.25,11.9,11.06028846,0.8397115399999997,0.8397115399999997,True
2025-05-24,2025-05-24 22:30:00,22.5,11.9,10.90713287,0.9928671300000005,0.9928671300000005,True
2025-05-24,2025-05-24 22:45:00,22.75,11.8,10.97293122,0.8270687800000012,0.8270687800000012,True
2025-05-24,2025-05-24 23:00:00,23.0,11.8,11.00380688,0.7961931199999999,0.7961931199999999,True
2025-05-24,2025-05-24 23:15:00,23.25,11.8,11.0894898,0.7105101999999999,0.7105101999999999,True
2025-05-24,2025-05-24 23:30:00,23.5,11.8,11.1,0.7000000000000011,0.7000000000000011,True
2025-05-24,2025-05-24 23:45:00,23.75,12.1,11.06168519,1.0383148099999993,1.0383148099999993,True
2025-05-24,2025-05-25 00:00:00,0.0,12.1,11.05119048,1.048809519999999,1.048809519999999,True
2025-05-24,2025-05-25 00:15:00,0.25,12.1,11.15773148,0.9422685199999989,0.9422685199999989,True
2025-05-24,2025-05-25 00:30:00,0.5,12.1,11.28758567,0.8124143299999993,0.8124143299999993,True
2025-05-24,2025-05-25 00:45:00,0.75,12.3,11.4,0.9000000000000004,0.9000000000000004,True
2025-05-24,2025-05-25 01:00:00,1.0,12.3,11.44010907,0.8598909300000006,0.8598909300000006,True
2025-05-24,2025-05-25 01:15:00,1.25,12.3,11.5056381,0.7943619000000002,0.7943619000000002,True
2025-05-24,2025-05-25 01:30:00,1.5,12.3,11.49683614,0.8031638600000015,0.8031638600000015,True
2025-05-24,2025-05-25 01:45:00,1.75,12.3,11.4005567,0.8994433000000015,0.8994433000000015,True
2025-05-24,2025-05-25 02:00:00,2.0,12.3,11.48642857,0.8135714300000014,0.8135714300000014,True
2025-05-24,2025-05-25 02:15:00,2.25,12.3,11.55138095,0.7486190500000003,0.7486190500000003,True
