start_h_m0,stop_h_m0,qv_night_m0,dh_above,cost_dkk
22.719991142508718,5.126074115313461,99.08561777678753,184.0063004984978,2.6065700897827004
22.905642476205426,6.986944072269691,245.6125466590658,158.80848124648324,5.677378991725495
22.023560604491735,4.010131725525272,9.861783254151561,214.25820136719946,2.0600401955945946
20.33860723606356,4.051689671050001,168.49473752544122,152.98297262047777,4.325164231300319
22.864202571760174,2.2429756165606127,127.68551052315571,189.15378544498014,2.598360925545424
21.099729034638347,7.544419366884499,187.24434849171962,148.0694412780001,4.9715875604932975
21.362086594544593,7.830446986176575,64.12377278527994,187.10787840133992,2.195607923262237
21.254421407624573,4.343310485872678,206.20453840913606,157.08612099053198,4.71921241518005
21.311433573909746,5.387660663186764,50.61670471141373,192.48934320246997,2.4235408435935875
22.163070418800753,7.776881100231465,10.71862182808555,226.28072664298685,1.5530318529073972
20.83690679119979,5.669648973740539,29.91595047374209,201.75066038242613,2.373765612230523
20.555959895193777,3.822912071247405,146.15780055685042,160.11527393909896,3.740224224318384
22.09920957371543,7.625868692995273,21.775807623947475,216.11019345380893,1.8830661125228738
21.64184974474951,4.50520094442117,87.65244929730979,180.89524232203615,2.6572856522338997
20.528442131842883,5.224568296246153,119.82226567825494,163.33469064355728,3.3542215861877054
21.854299726165568,5.087944098223798,13.219475568064924,213.88368920072236,2.058428888160516
20.028516199328077,5.509256371673355,46.10561406019675,188.56158120490204,2.5739561310365784
20.291758667381938,5.0232154891197425,94.82212505942441,168.5316803293981,2.997499721601978
22.049189278135607,3.0343608073975523,186.91820301815383,169.63782220530297,3.6857902569379024
20.39985924017028,5.624043152256378,3.417784669205562,221.26317847655147,1.7643719286003456
22.35751143034627,5.404884996590514,263.6460225513455,156.79927544751393,5.972488984314928
22.630466262535112,6.628321343486035,84.50618632196125,186.2216047124753,2.389205842623462
21.044216994792638,7.338412554333073,90.43931874373466,173.4487188091544,2.666182070613905
21.619675251675574,5.340558506310322,250.7560453344764,151.7979100844587,6.137485342406159
22.474901570001506,2.6583238711268375,87.42790573114677,190.19033860238792,2.4916266112841035
21.345864137217696,6.095688993575864,161.90846791003725,158.73936265740852,3.993441719310739
22.879016228349407,2.2874616123335523,238.40319466427593,176.59372312013477,3.781554841166565
21.75139365709953,2.0974601034355005,176.31248136330117,173.6980227223294,3.366873441747469
20.18321442147483,7.720974683866774,156.72640755893997,144.86643231997706,4.492370422953194
21.637056255292894,7.581356363368174,31.113515694258187,207.80211691146297,2.0647238611616814
21.19146718292725,5.750626972536819,42.81272570297917,195.39671304823003,2.4032559802338596
21.761699373295677,3.093161607627225,26.916715901925606,205.23626349055587,2.352768820096524
20.057212273267982,4.423433950984162,6.751547321625914,214.67809022728073,2.052677864043885
21.332689727845523,2.275440374568054,182.61281799501168,166.0776325516538,3.759107610398576
22.201897461767217,6.921378878303335,87.80420981115205,181.5770769114432,2.495111027602555
21.576192769240727,2.0908588376485007,97.71357151434198,184.60488511668112,2.6421049983626785
22.17717222847388,4.2595149348704435,153.07853635273642,170.71728738311026,3.374468280575207
20.745655351737287,6.156408719263324,74.14396154673253,177.37343360132462,2.596836623993448
20.89872469210402,7.616723529599074,259.6670079379575,136.9558477257035,8.140975524999677
21.155318770613853,2.015444174211123,199.71149191541264,162.00515399827873,4.09377657787849
20.910492463851995,4.685493540281823,12.080509475475111,212.00833953011107,2.1484629604386924
22.932491962025612,6.415089189601527,53.3649789153838,198.71935746528797,2.174585487174763
21.075302629341877,4.199519550533661,203.62754366251627,155.22036801981307,4.741224525507071
22.528229834715393,4.364181370527014,157.73812505437013,174.78028800478018,3.2791687737873647
20.30009722092201,6.500971180671018,195.71163194002008,142.2992441030582,5.512019011216307
20.919420619728093,5.940980128872826,189.31907861479067,150.99374639993854,4.872338427478912
20.19324751355245,3.3544193041138586,74.80900827755806,176.21316466585574,2.7804268252098354
21.232654441840058,3.652616825579172,170.71531905024,160.9343781394318,3.9478612883090674
21.034823454388004,5.896412863800763,234.40970667182498,145.94910379759997,6.1354259303684335
20.440797418056746,5.53692654217336,114.68018956189985,161.57298652799187,3.339511188983294
20.36401122664539,3.769287935797527,139.33699611371895,158.83488787398036,3.7072619595921052
21.794315814254855,3.4928841534807455,173.52271821122142,169.37178101807663,3.628943793620696
21.108237095076042,4.815691625980195,132.45048287590674,164.81156857315693,3.408621815395687
20.833531126034117,3.703375091037183,245.70006335903312,151.2674459199844,5.9210443683462834
22.79463394363567,3.458764809505109,6.079758478750139,215.74833848341638,2.0151610368512034
20.015232927084362,7.4714734437033705,178.43921481833968,140.77279909132457,5.176147566642414
21.437211103436827,7.970315041729731,241.29502628918436,142.00377467287007,6.915929751044561
21.22293450533902,7.073285298590992,144.06763634638185,157.76667979101683,3.76018813201666
22.37842986435212,3.4766097476963638,101.45160694780948,184.81782221387266,2.65069994732435
22.142884182771567,4.63359706593359,163.60953714048736,168.450296480234,3.566431156423604
22.48203880858227,5.24396590485456,148.8630259639656,171.86549312480636,3.306164984358256
22.843717936393492,2.378300891720505,38.137901093938865,205.77856724749762,2.258049282905321
21.338371198300923,4.465181176675733,27.723556538398928,203.33856996162444,2.371406872016732
22.431894967507382,3.760776964110039,194.319845508913,169.21596659205377,3.848512355873136
20.59981810777343,7.955786729715576,122.78127168505063,158.48029153485004,3.3944232072391243
21.888842236125612,3.07881824274428,191.08928797886753,168.1343353128151,3.8593924593558713
21.735119142978704,4.937671076992531,166.49674648384425,163.68717365189562,3.838405610785326
20.211398283101833,7.251368836754937,164.59770565178607,143.5709822082879,4.726380477962781
22.029237441522334,7.202202784247791,139.71906536918812,167.02262051032002,3.3500876151711703
22.787270607270447,2.7572379642544615,89.08414595595447,192.3689827242482,2.453108979696473
22.611712703385592,4.581810089552788,37.26358778363899,203.30528808865782,2.279551273268847
21.375624871126515,6.193443287275239,240.95825752282752,147.33239197475717,6.279709411995509
21.20862030862363,5.073490882638324,127.84292721068533,165.3405653811933,3.3439209063898407
20.612829705894868,4.646783829038728,50.05018403536605,188.86864820961662,2.568150895559207
21.74416268201224,2.775472578227362,123.16253714960777,176.10383946551838,3.000144840603523
20.75639283864117,7.465781418825903,78.14982861986459,176.99913541303013,2.498648210584362
22.34235119207061,2.0008379246553094,112.1449326249951,187.28167617488626,2.6035372917401416
22.4137393325629,4.3988713746312715,51.20846362100164,197.08266240665208,2.3482504324724935
22.29888866691638,2.68877384272873,77.73473260475865,192.47046857135354,2.42452485230623
21.890335913725316,6.777414737902519,127.38605536872231,169.10724983444285,3.1812519361499043
21.55012306536971,7.3581675789372145,153.438790188575,160.1085237623306,3.8095833585080365
22.758168433987358,5.154154229087455,62.01923621107504,195.71071199641554,2.2752428830096445
22.18088142914393,4.017629108798588,213.28834268923464,163.68515998650278,4.387731940341463
21.13398542798667,7.875623029472834,264.6138040855697,136.05805471501998,8.258296684450332
20.381730490856818,3.5271701588562534,90.58876778261858,172.13562718356454,2.9340866438909776
21.069691590732052,7.608052137997338,177.5191371621698,149.83499814592864,4.668952225728055
22.578706547128576,4.522410992719756,63.7475075782647,194.08397150467164,2.3323447851925945
22.06101497174803,7.171527540260703,256.93613546238146,148.39049968421176,6.732277244751287
22.6334578814127,6.215887277156447,100.09238228499193,182.29405502009365,2.602396527548321
21.90447638860512,3.441415543679472,243.1360020394361,162.61532344595622,4.9590515603696215
21.41324226325335,2.851804445340518,227.86191593645435,159.366716556425,4.794886478798092
21.79279017925121,6.619518336077575,225.10906300896798,153.46321862095067,5.553321667544149
20.94804191077077,5.9707462423550925,152.49650820981876,157.1373196866361,3.9537724268903003
22.42527907799361,4.811012010255241,11.723281659755232,214.9272338236063,2.0232898436164275
21.357869794165374,3.35703942584063,249.44258325111053,155.7657226273488,5.5175779252671395
21.462714822062477,5.877861428909336,217.65557616112363,151.00253464726433,5.410488689910198
22.83089128518093,2.6805935264054375,80.17133221484804,195.18618121124922,2.3701496363147
20.044489042735666,5.875585171025204,174.7634721591604,144.87093536355454,4.848863611719519
20.794135820093835,2.523657528258849,105.01207246465833,174.7691565144636,2.946053044368465
22.784412356598775,2.1329868188113332,228.66598923937644,178.57986013279285,3.5384368024129698
20.893928730480628,5.2876622671221085,238.71951985325038,146.25056981451317,6.319181779952826
22.072295889532846,2.830710360092851,177.81491406514135,171.55507548855272,3.5018884916544133
20.639613423421313,6.029066610191175,217.48482157302146,143.42221590946747,5.98375949928668
22.4150327241815,2.2330992226595043,35.6857099365386,205.2631466064188,2.2866779392309184
21.847844750763187,3.455134107382562,197.9406895975381,166.66784573659027,4.031272236736563
22.29300435810319,7.563888712283804,262.90890433379076,148.7738590564913,7.002122855586774
22.437744275625917,2.9998005136190056,239.34921033325736,168.26402536738465,4.358848215959654
20.42761331620957,4.770038609888738,187.8375202346598,148.11431653853543,4.924520216463826
20.086247441325035,3.881809716518691,207.04951580095783,145.128617900305,5.39866700586492
21.59938368709399,4.0063872836489995,43.97387766508966,196.6513823021628,2.4340483306410596
22.589918421997375,6.782914001192012,195.4158653685459,162.45251941026055,4.378545083691585
21.88354819821699,5.179948296457197,178.18724240850878,163.97707096569835,3.9930926897806387
21.03571324595509,3.26007688200775,67.7578823129314,185.61564980626542,2.5732775075740717
22.56575578712276,5.041568827004954,255.53012413727603,161.48490567971982,5.428341435679779
21.524731774152716,6.797844773616394,238.6770476253001,148.1436557152316,6.294054620454952
22.371214431943624,4.67605253223116,38.540443295833605,201.88523899715017,2.3115667349683964
21.337431526168437,3.187256444643479,132.690080982627,171.18386610029467,3.2096456597693486
22.125210664701918,5.0012463749769775,14.376670216122463,213.60961602225956,2.0656978026390034
22.871322375515614,4.233165363809946,115.76323788756854,184.28839707790627,2.7093672543749405
20.775332367785374,6.840215528245439,158.1309579475211,153.87374071295534,4.18654652533007
20.03920416689231,3.6339086245695977,163.0868605884222,152.2036441702575,4.246761140585503
20.010749262389844,5.542775374559876,234.76847883662256,136.56003748396125,6.861835241507898
21.988678138827428,5.688579788032841,70.05753818263679,187.36458651243396,2.4012637437498237
21.6827978770846,3.7044112284241466,140.09656220587527,171.03877746672032,3.274405841332053
21.53240605776075,6.831408072656368,172.50382767371687,157.62679337936743,4.237550619772608
22.694299165701153,6.585645794175665,104.74147236858062,180.37564952249375,2.656634073842868
22.75192445881614,5.296210228746972,96.99551565316023,185.92855710206237,2.5365802800567807
22.130515406442534,6.303689896620961,169.13173240027683,162.97344928814005,3.8915319267663033
20.251032610044255,7.69581635802902,252.7316176721497,131.67784827286116,8.249288034270771
20.088237434658414,4.066013930789395,108.69197542860606,163.4791648599325,3.2709204929760913
20.32473163757077,7.274013995645968,94.18669488250171,166.44830244340693,2.8920967161379116
20.85439278416149,4.7867633734480135,167.00002864273935,156.97489208970248,4.165745017149721
21.20128529064648,6.745705555713654,32.83084535679078,202.33556251995515,2.284958753350917
22.983251065213803,4.864488851892171,91.62251983032255,187.8829342104218,2.4902684500985464
20.981839351912992,6.076150716779955,16.25663434804485,212.40213035802418,2.101290033605646
20.496125718095946,3.736774954024777,185.0563269642003,151.73746999865415,4.6203058233606615
22.714696419899738,6.828361060755647,149.7076020592223,169.91246205525815,3.3875716568056795
20.225381038353795,6.7899256906622725,109.59558981881258,159.1271092048284,3.304900431803608
21.54322317514867,3.0426695720741774,7.091815528857045,214.0845227946457,2.0980298165772027
22.946517677442472,4.63643926236446,225.56033209536704,169.01181827448255,4.361307864503595
22.40498422567037,2.1833224998730323,242.22669074446986,171.36140553720483,4.050980613760814
21.089830039007097,4.996881478041825,139.22057725571293,163.3860844832712,3.5246671571032637
21.739848860785134,4.129141955592042,59.88788319882436,190.44017909261876,2.46295289620139
22.656879849370224,2.4203351381175424,71.68360858338815,196.3419965013328,2.3389501580638057
20.179295479510223,2.431365499175231,76.5886575083572,178.21805413477873,2.7453249872324554
21.536552808093347,3.3236999432395367,67.02142343237395,189.07548932769015,2.498640762012607
22.12759188507162,6.289335075381809,196.93566186679078,158.61958977206803,4.5413289145643665
22.469122711809888,4.289587171550579,230.8362450959692,163.8162318991248,4.699957679067372
21.467230091929228,6.536698002310565,24.96902180925357,208.54437701946676,2.165075952502683
20.379343240638967,6.720729553383343,192.01874829600297,142.89327319981993,5.387650675191535
20.784504199884825,5.5997967332291445,54.62558596175877,188.0543877563494,2.485761411239726
21.719148511190593,5.7750250970579255,252.64515650214318,149.86512253587875,6.4020336498546095
20.7348400247452,6.194357891524771,99.10699306428248,167.917075122043,2.9935769719775327
22.34440275404086,7.50414609552997,147.2950979836081,166.68313418412788,3.4302875329143414
22.992740703898704,4.297283309384428,198.4238767174425,172.4656473674387,3.7944972908702326
20.650301803559973,3.614980155521561,5.900625278801367,214.58924992949176,2.0684857528201217
20.884319904044254,3.7547083156440664,126.84191457111886,166.5731749774376,3.3341679803119106
22.564510379945848,3.514620102549812,124.37061481683092,181.90117981594113,2.8225245519336504
22.72512152214248,7.244526767957548,17.77923185451253,218.00654997087477,1.8623103114551722
20.38425969902056,3.8725850601954623,167.1761463524993,153.7859360743772,4.258836906822251
21.840106142248082,6.136279120055207,188.28741258181716,159.75669677933553,4.384787508264469
21.989928513346346,3.9919011067964227,51.58131500362662,195.08079132330056,2.4198756282599376
21.225243188715602,6.855311204963585,69.28813390345343,182.4301697500541,2.4191896217209954
20.521962808358253,6.490941592040741,118.3930586677847,161.64443508367904,3.3517244215647426
21.042689032135065,5.249961697675028,131.42254695629137,164.5274267579005,3.4047908600925063
22.01141736537651,7.667748331161839,123.66811839157656,170.15967752439133,3.0259631018971187
20.707481218076698,4.764082006594237,106.84063067285038,167.28895148155047,3.1322723237084693
22.926370072471293,7.931004318458155,58.14619007433544,198.06855186378874,1.9842639451279516
21.67414999468828,7.230288673487037,62.72295167630115,188.60696327703346,2.2801261258332612
20.215924879390986,2.364425669163598,76.01479567344091,178.4306708225987,2.739915172669636
20.092907015634555,7.522293983236677,151.55685613573155,146.07319709494772,4.338435626110372
20.243759804855486,5.182900552970942,215.0269349404558,140.56735354731347,5.970686857480931
21.318811804246163,6.535752481804961,185.73301299894086,153.43687820491783,4.661350850103191
21.402035012227394,5.552026668202485,45.89573312542591,194.83478087342868,2.396609198840431
21.306327249509522,4.029493947482704,123.97677079643626,170.59018380942103,3.1639762937419915
20.823364385296333,2.968280504118895,17.361884264775874,207.12413304813924,2.352324149299932
20.89442310125092,3.025266262776783,138.79993080700578,165.9289942112688,3.454782140712865
22.705921947789346,2.5109828014942535,126.06928008482889,184.6866588911398,2.7363966209350323
21.565416115365185,2.0479766351217132,126.23978068950527,178.53622964455803,2.901949508218012
20.69199692231985,3.241004042531078,121.37820565658295,166.98860866925804,3.2807225609990622
22.806792887350483,3.5913940338038075,235.1988548173611,171.75543913831478,4.229253315755291
21.8190422982447,5.785253537667641,269.38024448542836,151.24890928821515,6.805550541273383
21.620260045109504,6.2654675930419526,175.9301489233645,158.30605625673712,4.249187013483284
22.0131724861423,4.844296010951183,10.4189751421968,215.3702710893246,2.0092043435384452
20.801997809335703,7.817259526409876,201.7565656543522,144.07930555499516,5.641174306054634
21.47290525600792,5.2811350571064715,11.174166323043227,215.09224368808881,2.018272494209183
20.87230234321267,2.248003686204385,242.90516980958543,156.55669583286678,5.1867057880487
20.321340063325618,4.86908444368664,83.29693379398142,172.9127134838913,2.825200189533366
20.360681314738716,2.5683731726825894,226.3965498602608,149.63208848763713,5.383720173176405
22.26140755384441,2.666834682988874,172.5777717435265,175.82835537876474,3.2694189802369653
20.198293550994773,5.114735138112654,58.600909009243935,181.69436503728593,2.637725006973687
21.484314991305105,6.566409054255228,115.40577243833495,168.13955274978622,3.096421051796982
21.495732514748244,3.670637756624193,92.78749736370443,179.16436238859797,2.7587885397474308
21.919134340979117,3.108552113972135,59.37774444284658,193.46881597256973,2.4465457061397973
20.874510305308558,2.2046734299457165,125.10985896829591,172.10292525699515,3.1036451713437083
22.212437073101732,2.0514284424904945,78.44461156089436,192.49901192237553,2.4127384151305904
22.192372167957284,5.661062384736842,253.74643659991398,154.03054427918653,5.948870040781385
22.43985013172982,4.749440089931023,85.16478535865251,186.41680540783784,2.5093845659330567
20.012411220875137,6.582253697885297,240.06196335026442,132.99469718351514,7.4609095115599855
21.992811768621202,7.8512075010334295,79.74056347842763,183.17917733853704,2.278057877530535
22.96746097094903,4.034041406823694,128.67655602927834,182.0973180373269,2.8378554086262406
20.234558252948872,3.4295325214428916,269.87772505525777,139.75854898981194,7.390218849059112
20.858219153000803,4.979633444422564,115.13732420260541,167.3253214913454,3.1988131560790194
22.021682172929026,5.706645348835602,44.32301203395589,198.91296072708622,2.2981630163837337
21.858810341831514,5.105635495463508,260.2135851250885,154.87456060891765,6.136083950993469
20.28352516899711,7.671165098231897,248.6983056882011,132.18775228423527,8.03730790887702
22.16278965670387,7.726551075612559,8.24383619066907,226.96277082066817,1.5360072684053268
22.791157154448584,6.083316345878551,229.12236589836957,163.2326092540532,4.909979871882801
22.99558435786271,5.4165080052274615,110.02473453302142,182.99461069311877,2.6797881157415695
21.261583566646937,2.835092988140252,56.76867504236578,191.91968799556855,2.5082599289874636
21.912975864517456,3.051196537294908,88.05951431936879,185.24911747947135,2.611805995037653
21.877539523383877,2.1285039052296155,231.85296576172823,168.2908033964404,4.195733341948614
22.73978248303422,2.1245672880238478,269.5487210484733,172.55938897125577,4.325773029735931
20.995234626031827,2.9869331374194203,71.83386545366263,183.7510209381873,2.6328192159363155
22.64785607738463,6.692745569084221,61.56352496307495,194.2920594102671,2.2033384299087673
20.630375447453584,2.5510048038216597,106.1586922807255,172.16285289184827,3.0212775746538996
20.1529035518147,5.993640188697804,213.6049019892042,138.64159999950675,6.113892889658298
22.31993374336172,3.6468035574359727,259.0952767132277,163.95696905819767,5.080712365848086
22.74856310916059,3.9757426495763104,121.10353056370377,181.8719279004419,2.804831284354732
20.47132254698837,5.2206203118930885,216.76399429252714,143.39838378558824,5.857530452507544
20.562071588707,6.350168033943789,255.35324072520717,138.10356067792208,7.6209741711884185
22.9242509888632,7.015163006912227,22.987647840076118,215.21560130773415,1.9275057245151275
20.914320807378765,4.92498092883965,155.79246443093942,158.81036198897007,3.92985044965329
20.398963577297234,4.702661083456935,80.32168195846965,174.2822580888641,2.7875702914125062
22.19357765787077,3.9058683107626835,44.70920783309726,198.67697278364454,2.380350727832607
22.057496186058202,5.853555108610185,253.04812859451923,153.19688164669918,6.026159755467629
21.244590010037662,4.1156392575560705,235.46891565125208,151.56620656768854,5.588988820338327
20.887991878178973,4.932207445576264,122.16013858303582,165.59961762528434,3.312787789812344
22.20399771842102,4.392367728864934,63.595789879076136,191.56327967703362,2.400731563867229
20.980455430675672,3.370822248554243,173.68919210124542,159.72397680429228,4.07921186946666
20.790274115142115,2.521441344014849,143.1420096741753,166.6991489756448,3.4363480178728447
21.214475066487537,4.335411127996333,157.58264742009052,161.13153247107778,3.8094640784531677
22.052651715955832,6.438762362579569,48.54960123200224,197.34656782243076,2.2524292732548963
22.962508922461346,2.56380238391181,61.22916971852877,199.31151755627587,2.3063493170214047
21.569827963243448,2.0849756991301676,183.30818795173678,169.9694605887433,3.576099583932476
22.613353766871686,3.6872148967756813,68.88518524015912,193.81734105690936,2.372922755633552
21.695904714336265,3.3459550815962364,205.5982248269969,162.99793334819506,4.315454615359018
22.665041638326525,3.8904853420126,233.79285905961748,168.1496410300881,4.444021777437156
20.89005270656646,6.691565270158425,135.2849026035751,159.25827739191553,3.6320970160019526
22.398664203602003,7.155947933175943,10.032897582583832,223.23241557488672,1.6923015634160052
21.18802699925577,4.363029305253247,45.41413159645607,193.58792976221167,2.4956912948399346
22.35233773130559,6.511706747738894,194.46639554874992,160.79914575820595,4.418476444841223
20.55093582403641,7.990108419251177,41.17120698706951,197.17304993790646,2.2209796289789745
20.62022077324374,7.027188671827976,195.98842424706592,143.87647461501388,5.472949899377902
21.412690031426873,7.0781732597591915,103.85511907012214,170.94294126923643,2.8751114617152886
20.863350099685384,3.2798486894437646,84.59455061724304,178.50895109699997,2.7591628255356664
20.073382495122928,3.722390253098805,70.36593815751081,177.60977747041423,2.740959930933566
22.151492411086192,5.695549163552407,17.890245604609603,212.63987664133418,2.080468868193581
20.333034657758503,6.452920410702273,112.70349052578628,161.0245638626075,3.306888514448286
20.943119701807017,5.483880262703378,136.4365389910703,161.38952846813476,3.589811767239513
21.611688813850456,2.954010629113293,191.83703501240987,165.98702700640914,3.940966246476047
20.41381608780268,5.734424852295614,205.16786347950483,143.546339939197,5.598327419872478
21.78126570486933,7.860027320532165,225.79262193424995,149.73894703906183,5.917704235236109
21.247448575628365,5.3590054823189455,82.33785965452532,178.0838546304592,2.6574441301969323
21.659380280190938,6.111838967453863,2.149214454283241,224.7124868240947,1.61280254687972
20.206915123083085,5.7226479542211495,207.28371571165258,140.24684416331638,5.828557953060657
21.105209820948705,3.9533923749459143,140.15070560817622,165.4168214502167,3.45913605810337
22.516136572955116,5.979925127789366,260.805405335863,158.07356854530428,5.907061371048454
20.138132418397433,2.58211545519255,5.200449850165569,213.84718619941904,2.1114435760388663
21.24060436258531,4.644680039364037,229.55062058813306,150.59814627176524,5.574955389392202
22.517790937708558,3.234668275762634,36.328171870577535,204.13960093146,2.3221527020629003
22.68661160318655,7.365041536700164,28.9753619352298,211.66673354253595,1.9822355903837785
22.95907049736938,3.81410103546462,73.36697307856673,193.66791643762292,2.3564164139615134
21.61588486622051,3.2177260262873797,35.42752589333073,200.86075354154602,2.431791242742455
22.17070100535449,5.477370569857475,106.58375380846793,177.99059159546692,2.788136169299898
22.67837171815562,3.910473068422586,230.247210685895,168.45862402177337,4.373000668019801
21.844807373445303,3.8553949555041145,194.8383532527103,165.55753920689145,4.085060795447752
20.424859293248304,6.467412090310905,128.83993789767982,156.4245517106835,3.6440123892113565
20.11303748931218,7.833451782732453,26.476322892989522,207.35640368042328,2.130382469292071
20.319017395412224,4.955409913512938,138.57809677475043,156.90701618902762,3.77235406780788
21.705626307890746,5.321513436373351,21.998173545835375,208.49986294637222,2.2125851291009235
22.042046832995574,5.56337449870232,143.5279899585079,169.37044956209115,3.3333538216977496
21.26562842935661,6.641537351158667,128.09962789527236,164.84665711431592,3.331524076124614
21.707207866456383,5.191782666013728,36.822206230244475,200.1042151483984,2.365001032233012
21.48662679444005,2.785878433230775,222.14262199249657,159.90798078077717,4.668533024387151
22.531644544242937,7.296699235125611,131.95586603426557,172.65318582922694,3.0684195246350123
21.879796080993852,5.908825763639067,179.00973270163988,161.7904002398051,4.124162024490525
22.525514391918115,6.463438601686347,266.61158818219906,155.58903380183182,6.355917723965647
22.315012775388794,3.8687096135837917,64.74010770841284,193.16507355861222,2.385660204550126
20.842927311937736,2.6963517985923784,55.59075680727897,190.29598932790202,2.555656683872966
20.254619423756115,5.011120719040939,32.135055338521816,197.90083497099474,2.495972910235528
22.39514701927949,7.708338260289777,9.183591485589996,226.41198272317877,1.5567104334748547
21.181734683692177,5.696152994644746,222.9649164504304,148.1752625885764,5.671944460420369
21.921130785489314,7.949479498608183,169.45633301036116,158.4943561398433,4.119997257934624
22.10320627001456,2.9951046336293583,174.4207913670094,171.97504575758325,3.456263702926057
22.554862624816725,5.080107350576668,54.27866518249949,197.04008839856573,2.290235287939427
21.724827196848864,7.778462813822449,256.61669092595434,142.93968104035278,7.4156286194732255
21.476886809363066,7.417104894896681,247.71598539367562,142.58960080833648,7.039042181106708
20.513979458855825,4.301262516155674,46.93815400191137,190.4402512308123,2.5709018912324075
20.419267642774745,7.1008736432540385,81.53069283193516,171.83521272212792,2.6771437428312908
20.72387341376468,7.700003659780913,240.02797959105118,136.32953934805397,7.389991242120308
22.828516862951542,6.4239551341946415,32.11380247466196,208.29371081145854,2.1046346694207445
20.664230630048433,5.949895999378634,200.72120048600922,146.43104686952776,5.355509815704425
20.952904445890937,2.15181630622408,129.70954050443626,171.15262631274376,3.159584688203374
22.966377088483718,4.9186211867384895,21.36188505137249,210.94870778069662,2.1321866538088825
20.750999500142928,6.713169250955637,90.90317229222525,172.29161489877453,2.7841490002065363
22.41174234137169,6.384532237203446,113.39697957666654,176.5889240968229,2.8317087666303973
22.568040122247425,5.640665106487227,41.89998349547495,202.0104424190164,2.2353480092231237
20.767494065354587,6.204298393102366,148.6570651238083,157.34102700890446,3.8911407969764875
21.541026783007574,5.84120989512344,110.71142277983584,172.70231651063057,2.953656287353593
20.564374116549047,4.711078532798313,189.6002940573857,151.4514643265382,4.7882105430713295
21.547556159260086,6.980519713360627,226.9301727845695,149.6188295267488,5.864775937217154
20.51799085673583,3.415057847015995,62.36681154619167,184.6099426626741,2.6289658492020442
21.160256159025018,4.742515879620312,181.4947392080865,156.77868446979372,4.33002134035558
22.47509061887675,2.6233954308732716,146.45011173925346,179.31186446227653,2.987440582645108
22.522228548577907,6.088742349765366,30.69347718089787,207.81687578209673,2.1414630874643286
21.35514960334927,5.884556928187853,161.6805040962952,159.38710785485034,3.9585502995721926
21.717592599689084,5.632095126409736,204.89539084024065,156.2743562387304,4.834354974910859
20.60020821718737,7.888965651803275,181.75872744759124,144.66948911814896,5.070152598085053
21.960038283708137,4.329739994352665,109.69664464593193,177.65709156410458,2.863090136734022
22.811374700308814,6.5743183673897185,40.964881369035226,204.33768923162722,2.127352537606313
20.755701471071404,7.438362496283299,252.16208474298196,138.56290353755222,7.667683306240812
21.505276119644932,2.5456357568923886,27.391800350968225,204.69490130489646,2.368202397020265
20.53651898562517,7.552337556083399,118.58646641466692,159.97131923424962,3.322266119861695
20.924534357837686,6.558142738951174,0.12178227617248608,228.73054100145396,1.4393807571057404
21.68731096771974,7.2891626769070745,65.1631192493153,187.63047125593874,2.256413180601097
21.97936973862853,7.730124540562479,184.11351844668545,156.47545980807968,4.51051492381379
